match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,player_jerseyNumber,captain,stat_aerialLost,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine
12514048,home,Rio Ave,Fábio Ronaldo,fabio-ronaldo,F. Ronaldo,F,178,236,M,1134514,EUR,988416000,F,77,77,True,12.0,11.0,,,0.0,5.0,6.0,7.0,8.0,2.0,,34.0,25.0,6.7,6.0,0.0846135,0,,,,1.0,7.0,4.0,,,,2.0,2.0,,,1.0,,11,,1.0,,3.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,
12514048,home,Rio Ave,Ahmed Hassan,ahmed-hassan,A. Hassan,F,191,1936,M,1143587,EUR,731289600,F,22,22,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,34.0,12.0,7.2,3.0,0.00615577,2,,,,,2.0,,,,,,,,,,0.6387,19,,1.0,,,,,,,,,,1.0,,2.0,1.4543,1.0,1.0,,,,,
12514048,home,Rio Ave,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,194,2293,M,1142613,EUR,1092700800,M,34,34,True,11.0,8.0,1.0,1.0,1.0,3.0,3.0,5.0,8.0,1.0,,28.0,18.0,7.4,4.0,0.373078,0,,,,1.0,3.0,3.0,,,,2.0,1.0,,,1.0,,34,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,
12514048,home,Rio Ave,João Novais,joao-novais,J. Novais,M,183,160,M,233370,EUR,742262400,M,6,6,True,12.0,10.0,3.0,2.0,0.0,4.0,4.0,9.0,14.0,3.0,,27.0,27.0,6.9,9.0,0.0982352,0,,,,,4.0,2.0,,1.0,,,,,,,,7,,,,4.0,2.0,,,3.0,6.0,3.0,,2.0,,,,1.0,,,,,,
12514048,home,Rio Ave,Tiago Morais,tiago-morais,T. Morais,F,168,233,M,1067284,EUR,1062547200,F,11,11,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,17.0,8.0,6.6,3.0,0.00666313,0,,,,,1.0,1.0,,,,,,,,,,21,,,,2.0,1.0,,,,,,,,,,,,,,,,,
12514048,home,Rio Ave,Cezary Miszta,cezary-miszta,C. Miszta,G,192,662,M,938292,EUR,1004400000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
12514048,home,Rio Ave,Francisco Petrasso,petrasso-francisco,F. Petrasso,D,191,153,M,1467139,EUR,1014854400,D,23,23,True,,,,,,,,,,,,,,,,,0,,Francisco Petrasso,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,
12514048,home,Rio Ave,Ole Pohlmann,ole-pohlmann,O. Pohlmann,M,184,239,M,930273,EUR,986428800,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,
12514048,home,Rio Ave,Vítor Gomes,vitor-gomes,V. Gomes,M,181,38,M,44739,EUR,567388800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514048,away,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,191,247,M,788203,EUR,857692800,G,1,1,False,28.0,17.0,20.0,9.0,0.0,13.0,13.0,4.0,15.0,4.0,5.0,90.0,41.0,7.8,12.0,0.00081538,0,1.6395,,,1.0,,2.0,,3.0,,,,,1.0,,,1,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,
12514048,away,Famalicão,Calegari,calegari,Calegari,D,171,471,M,988906,EUR,1014768000,D,2,2,False,53.0,47.0,1.0,,0.0,27.0,30.0,20.0,24.0,7.0,,90.0,82.0,6.9,10.0,0.0186414,0,,,,2.0,4.0,9.0,,1.0,,3.0,3.0,1.0,4.0,1.0,,2,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,
12514048,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,186,414,M,850828,EUR,899596800,D,4,4,False,38.0,29.0,7.0,1.0,0.0,24.0,27.0,5.0,11.0,3.0,,45.0,44.0,6.6,10.0,0.00205189,0,,,,1.0,4.0,1.0,,3.0,,,,1.0,,3.0,,4,True,1.0,,,,,2.0,,,,,,,,,,,,,,,
12514048,away,Famalicão,Justin De Haas,justin-de-haas,J. De Haas,D,192,307,M,876255,EUR,949363200,D,16,16,False,61.0,54.0,8.0,4.0,0.0,38.0,41.0,16.0,20.0,2.0,,90.0,72.0,7.3,9.0,0.0163386,1,,,,2.0,8.0,3.0,,3.0,1.0,1.0,1.0,,,2.0,0.0161,16,,5.0,1.0,,,,2.0,,,,,1.0,,,,,,,,,,1.0
12514048,away,Famalicão,Rodrigo Pinheiro,pinheiro-rodrigo,R. Pinheiro,D,181,262,M,991924,EUR,1030492800,D,17,17,False,20.0,15.0,1.0,,0.0,9.0,10.0,6.0,10.0,5.0,,45.0,28.0,6.6,6.0,0.00143492,0,,,,1.0,4.0,5.0,,3.0,,1.0,1.0,,2.0,1.0,,17,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,
12514048,away,Famalicão,Tom Van De Looi,tom-van-de-looi,T. V. D. Looi,M,186,105,M,836676,EUR,930873600,M,6,6,False,60.0,52.0,5.0,1.0,0.0,32.0,36.0,20.0,24.0,3.0,,90.0,73.0,7.2,9.0,0.051693,0,,,,1.0,3.0,6.0,,,3.0,4.0,4.0,1.0,1.0,2.0,,6,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12514048,away,Famalicão,Mirko Topić,mirko-topic,M. Topić,M,190,486,M,980797,EUR,981331200,M,8,8,False,43.0,38.0,5.0,4.0,0.0,20.0,22.0,18.0,22.0,6.0,,90.0,62.0,7.1,11.0,0.0258354,1,,,,1.0,6.0,5.0,1.0,3.0,2.0,4.0,3.0,2.0,,2.0,0.0419,22,,,,2.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
12514048,away,Famalicão,Gil Dias,gil-dias,Gil,M,186,342,M,583838,EUR,843868800,M,23,23,False,32.0,18.0,1.0,,0.0,5.0,10.0,14.0,26.0,4.0,,90.0,58.0,7.2,27.0,0.0442382,4,,,,1.0,10.0,5.0,2.0,1.0,,4.0,4.0,3.0,,,0.2638,23,,3.0,,1.0,,,,,4.0,1.0,2.0,4.0,,2.0,0.6141,,1.0,,,,,
12514048,away,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,183,570,M,862194,EUR,931651200,M,28,28,False,32.0,24.0,3.0,2.0,0.0,12.0,15.0,13.0,18.0,8.0,,87.0,52.0,7.2,15.0,0.22086,0,,,,1.0,5.0,10.0,,,1.0,4.0,2.0,4.0,3.0,,,33,,1.0,,4.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,
12514048,away,Famalicão,Rochinha,rochinha,Rochinha,M,169,158,M,352874,EUR,799459200,M,10,10,False,8.0,8.0,2.0,2.0,0.0,1.0,1.0,7.0,9.0,1.0,,45.0,17.0,6.7,4.0,0.0187234,1,,,,1.0,3.0,5.0,,,,,,,4.0,,0.0723,10,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,
12514048,away,Famalicão,Óscar Aranda,oscar-aranda,Ó. Aranda,F,178,568,M,984626,EUR,1020038400,F,11,11,False,12.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,7.0,6.0,,68.0,26.0,6.6,10.0,0.00477082,1,,,,,6.0,5.0,,,,,,3.0,3.0,1.0,0.0154,11,,,,5.0,2.0,,,,,,,2.0,,1.0,0.0943,2.0,,,,,,
12514048,away,Famalicão,Rafa Soares,rafa-soares,R. Soares,D,177,195,M,190137,EUR,799977600,D,5,5,True,24.0,18.0,5.0,2.0,0.0,10.0,10.0,8.0,20.0,4.0,,45.0,39.0,6.6,13.0,0.00804914,0,,,,,,2.0,,1.0,,2.0,1.0,1.0,,,,5,,,,,,,,,6.0,,,,,,,1.0,,,,,,
12514048,away,Famalicão,Riccieli,riccieli,Riccieli,D,184,208,M,927166,EUR,905990400,D,15,15,True,20.0,16.0,4.0,3.0,0.0,11.0,13.0,5.0,7.0,1.0,,45.0,25.0,6.8,4.0,0.00205452,0,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,,,5,,2.0,,,,,1.0,,,,,,,,,,,,,,,
12514048,away,Famalicão,Mario González,mario-gonzalez,M. González,F,183,212,M,847147,EUR,825206400,F,9,9,True,12.0,8.0,,,1.0,3.0,3.0,5.0,9.0,1.0,,45.0,19.0,6.6,9.0,0.00929671,0,,,,1.0,5.0,2.0,,,,1.0,,3.0,,1.0,,20,,2.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,
12514048,away,Famalicão,Yassir Zabiri,yassir-zabiri,Y. Zabiri,F,182,21044,M,1606013,EUR,1109116800,F,21,21,True,8.0,6.0,1.0,1.0,0.0,,,7.0,9.0,1.0,,22.0,11.0,6.7,2.0,0.0401717,0,,Yassir Zabiri,,1.0,2.0,2.0,,,,1.0,,,,,,21,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12514048,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,186,1268,M,1563665,EUR,1100131200,M,20,20,True,4.0,1.0,,,0.0,1.0,1.0,,5.0,,,11.0,7.0,6.5,6.0,4.083e-05,0,,,,1.0,1.0,1.0,,,,,,,,,,20,,,,1.0,,,,,2.0,,,,,,,,,,,,,
12514048,away,Famalicão,Lazar Carević,lazar-carevic,L. Carević,G,195,237,M,886204,EUR,921542400,G,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,
12514048,away,Famalicão,Mathias De Amorim,de-amorim-mathias,M. D. Amorim,M,178,237,M,1511656,EUR,1102636800,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,
12514048,away,Famalicão,Samuel Lobato,samuel-lobato,S. Lobato,M,183,41,M,1087360,EUR,1003449600,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,
12514048,away,Famalicão,Diogo Cabral,diogo-cabral,D. Cabral,F,175,76,M,1201654,EUR,1054425600,F,71,71,True,,,,,,,,,,,,,,,,,0,,Diogo,Cabral,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
