match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11360022,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11360022,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11360022,,,,,87,,,4,,,substitution,,122061428.0,False,True,regular,,,,,
11360022,,0.0,4.0,,86,,,5,,,goal,,172624270.0,,False,regular,1048888.0,Mathys Tel,,,
11360022,,,,,83,,,8,,,substitution,,122061402.0,False,False,regular,,,,,
11360022,,,,,75,,,16,,,substitution,,122061353.0,False,True,regular,,,,,
11360022,,,,,63,,,28,,,substitution,,122061190.0,False,False,regular,,,,,
11360022,,,,,63,,,28,,,substitution,,122061189.0,False,False,regular,,,,,
11360022,,,,,62,,,29,,,substitution,,122061188.0,False,False,regular,,,,,
11360022,,,,,58,,,33,,,substitution,,122061136.0,False,True,regular,,,,,
11360022,,,,,46,,,45,,,substitution,,122061040.0,False,True,regular,,,,,
11360022,,,,,46,,,45,,,substitution,,122061031.0,False,True,regular,,,,,
11360022,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11360022,,0.0,3.0,,45,5.0,,1,,,goal,,172622516.0,,False,regular,1142249.0,Frans Krätzig,,,
11360022,,,,,45,3.0,,1,,,card,,120925959.0,,True,yellow,1066810.0,Daniel Kyerewaa,Daniel Kyerewaa,Foul,False
11360022,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,
11360022,,0.0,2.0,,40,,,6,,,goal,,172622286.0,,False,regular,355492.0,Konrad Laimer,,,
11360022,,,,,11,,,35,,,substitution,,122060824.0,False,False,regular,,,,,
11360022,,0.0,1.0,,9,,,37,,,goal,,172621022.0,,False,regular,21626.0,Eric Maxim Choupo-Moting,,,
