match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
13078959,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13078959,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
13078959,,,,,84,,,7,,,substitution,,123363406.0,False,True,regular,,,,,
13078959,,,,,78,,,13,,,card,,121769099.0,,False,yellow,Matěj Kovář,Time wasting,False,927366.0,Matěj Kovář
13078959,,,,,73,,,18,,,substitution,,123363323.0,False,True,regular,,,,,
13078959,,,,,73,,,18,,,substitution,,123363322.0,False,True,regular,,,,,
13078959,,,,,73,,,18,,,substitution,,123363321.0,False,True,regular,,,,,
13078959,,0.0,1.0,,69,,,22,,,goal,,191928784.0,,False,regular,,,,920379.0,Nathan Tella
13078959,,,,,61,,,30,,,substitution,,123363234.0,False,False,regular,,,,,
13078959,,,,,61,,,30,,,substitution,,123363233.0,True,False,injury,,,,,
13078959,,,,,52,,,39,,,card,,121769032.0,,True,yellow,Leon Goretzka,Foul,False,184661.0,Leon Goretzka
13078959,,,,,46,,,45,,,substitution,,123363147.0,False,False,regular,,,,,
13078959,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13078959,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13078959,,,,,22,,,24,,,card,,121768888.0,,False,yellow,Florian Wirtz,,False,1019322.0,Florian Wirtz
13078959,,,,,19,,,27,,,substitution,,123362930.0,False,True,regular,,,,,
13078959,,,,,17,,,29,,,card,,121768872.0,,True,red,Manuel Neuer,Professional foul last man,False,8959.0,Manuel Neuer
13078959,,,,,13,,,33,,,card,,121768863.0,,True,yellow,Dayot Upamecano,Argument,False,798583.0,Dayot Upamecano
13078959,,,,,13,,,33,,,card,,121768864.0,,False,yellow,Edmond Tapsoba,Argument,False,883262.0,Edmond Tapsoba
