match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_unsuccessfulTouch,stat_totalCross,stat_penaltyConceded,stat_interceptionWon,captain,stat_accurateCross,stat_dispossessed,stat_keyPass,player_sofascoreId,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_penaltyWon,stat_goals,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_blockedScoringAttempt
10388472,home,SC Freiburg,Mark Flekken,mark-flekken,M. Flekken,G,1,194,2843,M,171919,EUR,739929600,G,26,26,False,17.0,14.0,6.0,3.0,13.0,13.0,1.0,4.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,90.0,24.0,6.5,3.0,0.0,0.0,0.00025061,0,0.0654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,False,133.0,126.0,5.0,2.0,67.0,68.0,59.0,65.0,2.0,2.0,4.0,,,,,90.0,141.0,6.7,9.0,0.0459,0.0,0.0616299,1,,,,2.0,5.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,130.0,126.0,6.0,5.0,49.0,50.0,77.0,80.0,2.0,4.0,2.0,,,,,90.0,136.0,7.2,4.0,0.0,0.0,0.0648802,0,,,,4.0,5.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,False,132.0,124.0,9.0,5.0,49.0,51.0,75.0,81.0,2.0,2.0,2.0,,,,,90.0,140.0,6.9,10.0,0.0,0.0,0.068899,0,,,,1.0,1.0,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,M,17,17,False,41.0,34.0,6.0,2.0,14.0,17.0,20.0,25.0,1.0,5.0,8.0,,,,,69.0,55.0,6.9,10.0,0.0,0.0,0.0165093,0,,,,,3.0,,,1.0,3.0,,4.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,False,30.0,25.0,2.0,2.0,8.0,9.0,17.0,22.0,2.0,5.0,2.0,,,,,90.0,36.0,6.2,7.0,0.0,0.0,0.028785,0,,,,2.0,7.0,1.0,,,4.0,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,28.0,24.0,,,11.0,14.0,13.0,14.0,1.0,3.0,6.0,,,,,69.0,33.0,6.4,5.0,0.0,0.0,0.00670563,0,,,,3.0,5.0,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
10388472,home,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,M,30,30,False,45.0,41.0,2.0,2.0,15.0,15.0,27.0,35.0,,,5.0,,,,,90.0,60.0,6.7,10.0,0.0,0.0,0.0485317,0,,,,,1.0,,,,,,,,,1.0,5.0,,1.0,True,1.0,1.0,1.0,,,,,,,,,,,,
10388472,home,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,F,42,42,False,27.0,25.0,1.0,,7.0,8.0,18.0,19.0,,6.0,5.0,,,,,76.0,45.0,7.3,10.0,0.0346,0.1318,0.0820604,1,,,,1.0,7.0,4.0,,,1.0,,3.0,,3.0,4.0,,,,,,,1.0,doanritsu,1.0,2.0,1.0,1.0,1.0,,,,,,
10388472,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,13.0,7.0,,,1.0,4.0,6.0,10.0,1.0,2.0,3.0,,,,,69.0,19.0,7.9,9.0,0.1966,0.1906,0.490431,1,,,,,2.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,
