match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,player_sofascoreId,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_challengeLost,stat_wonContest,player_firstName,player_lastName,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork
10411623,home,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,329519,EUR,871948800,G,69,69,False,33.0,24.0,16.0,7.0,18.0,20.0,6.0,13.0,1.0,1.0,1.0,11.0,2.0,4.0,1.0,1.0,90.0,43.0,8.2,9.0,0.0,0.0,0.00111776,73.820661227467,12.0,47.355,12.705,0,0.4176,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411623,home,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,27,27,False,29.0,19.0,4.0,,13.0,14.0,7.0,16.0,,,2.0,2.0,,,,,90.0,56.0,6.5,15.0,0.0803,0.0,0.0391947,12.547162251074,3.0,7.35,4.2,1,,1.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411623,home,Spezia,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,D,14,14,False,44.0,34.0,5.0,1.0,29.0,35.0,5.0,9.0,2.0,5.0,7.0,4.0,,,,,66.0,59.0,7.2,11.0,0.0,0.0,0.00356842,132.84462929979,13.0,63.21,19.11,0,,,,,,,,,1.0,j_kiwior,1.0,2.0,2.0,1.0,1.0,1.0,24.82386827229,1.0,,,,,,,,,,
10411623,home,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,788185,EUR,902966400,D,43,43,False,65.0,54.0,15.0,8.0,35.0,39.0,19.0,26.0,1.0,6.0,,13.0,,,,,90.0,77.0,7.5,13.0,0.0,0.0,0.0193182,153.39472882673,23.0,73.815,17.115,0,,,,3.0,4.0,,,,1.0,,2.0,1.0,1.0,2.0,4.0,1.0,,,1.0,,,,,,,,,
10411623,home,Spezia,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,M,2,2,False,37.0,17.0,6.0,1.0,5.0,8.0,12.0,30.0,7.0,9.0,2.0,1.0,,,,,90.0,72.0,6.2,35.0,0.0591,0.0,0.0308729,86.583761628246,7.0,29.61,18.06,1,,1.0,,3.0,11.0,5.0,2.0,1.0,,,1.0,1.0,,5.0,,1.0,18.861526979542,1.0,,1.0,1.0,,,,,,,
10411623,home,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,6,6,False,17.0,12.0,3.0,1.0,3.0,3.0,11.0,18.0,,1.0,,4.0,,,,,55.0,30.0,6.9,11.0,0.1182,0.0,0.367354,51.701828200186,8.0,26.565,17.745,2,,4.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,18.192887868615,1.0,2.0,,,,,,,,,
10411623,home,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,M,4,4,False,36.0,26.0,1.0,1.0,18.0,21.0,8.0,15.0,1.0,6.0,,7.0,,,,,90.0,45.0,7.0,11.0,0.0,0.0,0.00521147,63.688182589406,9.0,3.885,5.46,0,,,,,2.0,,,,1.0,,,3.0,,1.0,2.0,2.0,,,,,,,,,,,,
10411623,home,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,20,20,False,27.0,18.0,3.0,3.0,9.0,13.0,10.0,21.0,1.0,4.0,,6.0,,,,,66.0,40.0,7.1,15.0,0.0632,0.3736,0.029167,60.597041552984,6.0,45.045,21.21,1,,7.0,1.0,1.0,3.0,,,,,,,2.0,,,1.0,2.0,21.234512002869,1.0,,,,,,1.0,,,,
10411623,home,Spezia,Arkadiusz Reca,arkadiusz-reca,A. Reca,M,13,187,1086,M,580638,EUR,803347200,M,13,13,False,46.0,26.0,6.0,1.0,10.0,16.0,18.0,33.0,,1.0,3.0,7.0,,,,,90.0,76.0,6.8,24.0,0.0,0.0,0.170038,181.368140348,13.0,143.325,40.74,0,,3.0,2.0,1.0,3.0,,1.0,,2.0,,,,,,1.0,1.0,48.537233707742,1.0,3.0,,,,,,,,,
10411623,home,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,21.0,16.0,,,3.0,3.0,13.0,19.0,1.0,1.0,1.0,3.0,,,,,90.0,43.0,6.6,20.0,0.482,0.0692,0.0680568,113.24115122446,8.0,2.625,13.125,3,,1.0,,1.0,7.0,5.0,,2.0,,,,,,8.0,,1.0,26.733108158597,2.0,,,,,,1.0,,,,
