match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_bigChanceMissed,stat_interceptionWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_totalOffside,captain,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock
12624957,home,Al-Hilal,Khalifah Al-Dawsari,,,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,,931837,EUR,915235200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,home,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,,160923,EUR,706752000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,home,Al-Hilal,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,,981158,EUR,926899200,D,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,home,Al-Hilal,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,,976538,EUR,973641600,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,,915991,EUR,937094400,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,away,Al Raed,André Moreira,André,Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,,576272,EUR,817862400,G,1,1,False,34.0,14.0,29.0,9.0,0.0,7.0,8.0,26.0,2.0,10.0,7.0,,,90.0,46.0,7.4,20.0,0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,
12624957,away,Al Raed,Hamad Al-Jayzani,,,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,,802975,EUR,731203200,D,28,28,False,17.0,11.0,4.0,,0.0,8.0,11.0,6.0,6.0,3.0,,,,90.0,35.0,6.1,12.0,0,3.0,,,3.0,1.0,4.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
12624957,away,Al Raed,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,,842744,EUR,888364800,D,21,21,False,11.0,9.0,1.0,,0.0,9.0,10.0,1.0,8.0,1.0,,,,90.0,30.0,7.0,2.0,0,,,,9.0,1.0,9.0,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,5.0
12624957,away,Al Raed,Ayoub Qasmi,,,qasmi-ayoub,A. Qasmi,D,16,178.0,88,M,,919697,EUR,748396800,D,16,16,False,22.0,17.0,3.0,1.0,0.0,16.0,21.0,1.0,8.0,3.0,,,,90.0,36.0,6.6,5.0,0,1.0,,,2.0,1.0,2.0,3.0,,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,
12624957,away,Al Raed,Mohammed Al-Dosari,,,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,,970908,EUR,931651200,M,32,32,False,24.0,15.0,6.0,2.0,1.0,8.0,11.0,14.0,,8.0,,,,90.0,43.0,7.0,13.0,0,8.0,1.0,1.0,,1.0,6.0,8.0,6.0,3.0,1.0,,3.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,
12624957,away,Al Raed,Mehdi Abeid,,,mehdi-abeid,M. Abeid,M,,180.0,913,M,,73056,EUR,713059200,M,17,17,False,17.0,13.0,2.0,1.0,0.0,11.0,11.0,7.0,4.0,1.0,,,,90.0,32.0,6.3,7.0,0,2.0,1.0,,1.0,1.0,6.0,5.0,,,,,2.0,1.0,1.0,1.0,,,2.0,3.0,,,1.0,,2.0,1.0,,,,
12624957,away,Al Raed,Mathias Normann,,,mathias-normann,M. Normann,M,12,179.0,189,M,,565686,EUR,833241600,M,8,8,False,18.0,16.0,3.0,2.0,0.0,13.0,14.0,5.0,5.0,4.0,,,,89.0,32.0,6.9,7.0,1,3.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,4.0,,,,3.0,,1.0,,,,,,,,,
12624957,away,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,,892897,EUR,878083200,M,13,13,False,15.0,8.0,4.0,,0.0,7.0,11.0,5.0,4.0,2.0,,,,89.0,36.0,6.3,12.0,0,1.0,1.0,,,,4.0,2.0,,,,,2.0,1.0,1.0,,,,,4.0,,,,,,,,,,1.0
12624957,away,Al Raed,Amir Saâyoud,,,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,,309154,EUR,654652800,F,7,7,False,30.0,22.0,8.0,4.0,0.0,9.0,10.0,22.0,1.0,9.0,,,,90.0,47.0,6.5,19.0,0,13.0,2.0,,,,4.0,2.0,1.0,,,,1.0,1.0,4.0,1.0,,,1.0,,,,2.0,,1.0,1.0,,,,
12624957,away,Al Raed,Zakaria Hawsawi,Zakaria Al Hawsawi,,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,,1398854,EUR,979171200,F,12,12,False,15.0,8.0,1.0,,1.0,4.0,6.0,10.0,2.0,2.0,,,,90.0,34.0,6.6,15.0,0,4.0,1.0,,,1.0,6.0,3.0,2.0,,,,2.0,1.0,3.0,1.0,1.0,,3.0,1.0,,,2.0,,,1.0,,,,
12624957,away,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,33,175.0,2625,M,,919719,EUR,818812800,F,11,11,False,16.0,12.0,1.0,1.0,0.0,8.0,9.0,7.0,,,,,,72.0,23.0,7.1,7.0,1,4.0,,,4.0,2.0,5.0,2.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,True,,,
12624957,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,,958020,EUR,884131200,M,45,45,True,2.0,1.0,,,0.0,,,2.0,1.0,2.0,,,,17.0,12.0,7.0,5.0,1,1.0,,,1.0,,5.0,2.0,1.0,,,,1.0,,2.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,
12624957,away,Al Raed,Abdullah Hazazi,Abdullah Hazazi,,abdullah-hazazi,A. Hazazi,D,4,182.0,6,M,,1548473,EUR,801792000,D,4,4,True,,,,,0.0,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,,1429814,EUR,1059696000,D,94,94,True,1.0,1.0,,,0.0,1.0,1.0,,2.0,,,,,12.0,5.0,6.4,1.0,0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12624957,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,,818734,EUR,717811200,M,18,18,True,2.0,1.0,,,0.0,1.0,2.0,,,1.0,,,,12.0,5.0,6.5,1.0,0,,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0
12624957,away,Al Raed,Mshari Sanyoor,,,mshari-sanyoor,M. Sanyoor,G,50,181.0,64,M,,972698,EUR,1007510400,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,away,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,,893373,EUR,940896000,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,away,Al Raed,Thamer Al Khaibri,Thamer Al Khaibri,,thamer-al-khaibri,T. A. Khaibri,F,90,187.0,70,M,,1536875,EUR,1133568000,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,away,Al Raed,Raed Al-Ghamdi,,,raed-al-ghamdi,R. Al-Ghamdi,F,,176.0,15,M,,795468,EUR,768182400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624957,away,Al Raed,Nawaf Sahli,Nawaf Sahli,,nawaf-sahli,N. Sahli,F,41,165.0,10,M,,1429805,EUR,1052092800,F,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
