match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_accurateCross,stat_errorLeadToAGoal,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_bigChanceMissed
13472863,home,Ceará,Fabiano Souza,,,fabiano-silva,F. Souza,D,70,175,374,M,1130513,EUR,952992000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,home,Ceará,Marcos Victor,Marcos Victor,,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,home,Ceará,Éder,,,eder-ferreira,Éder,D,33,184,208,M,842072,EUR,797126400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,home,Ceará,Lucas Lima,,,lucas-lima,L. Lima,M,31,172,202,M,1048254,EUR,962668800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,home,Ceará,Richardson,,,richardson,Richardson,M,26,173,291,M,870758,EUR,682387200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,home,Ceará,Rômulo,Rômulo,,romulo,Rômulo,M,10,176,1438,M,1105078,EUR,1002412800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,Walter,,,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,False,41.0,26.0,19.0,4.0,0.0,24.0,27.0,2.0,14.0,4.0,12.0,,7.0,8.0,2.0,90.0,61.0,9.0,16.0,0.0004533,0,1.9595,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,
13472863,away,Mirassol,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,False,30.0,24.0,4.0,1.0,0.0,18.0,19.0,6.0,11.0,11.0,3.0,,,,,90.0,67.0,7.5,13.0,0.00607573,0,,2.0,2.0,5.0,6.0,,,,,2.0,,3.0,1.0,,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,
13472863,away,Mirassol,Gabriel,,,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,False,28.0,26.0,2.0,1.0,0.0,24.0,26.0,2.0,2.0,12.0,4.0,,,,,90.0,45.0,7.2,2.0,0.00359299,0,,,5.0,6.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,
13472863,away,Mirassol,Jemmes,Jemmes Ribeiro,,ribeiro-da-silva-jemmes-bruno,Jemmes,D,3,187,583,M,1527129,EUR,955238400,D,3,3,False,39.0,32.0,2.0,,0.0,27.0,31.0,5.0,8.0,12.0,1.0,,,,,90.0,57.0,7.5,9.0,0.00134951,0,,,1.0,3.0,6.0,,,,,2.0,2.0,2.0,2.0,,,,4.0,,,2.0,,,,,,,,,,,
13472863,away,Mirassol,Reinaldo,,,reinaldo,Reinaldo,D,6,178,2574,M,243109,EUR,622944000,D,6,6,False,33.0,20.0,5.0,2.0,0.0,10.0,15.0,10.0,18.0,6.0,2.0,,,,,90.0,60.0,7.0,17.0,0.0166951,1,,1.0,2.0,4.0,3.0,,,1.0,,1.0,1.0,,1.0,0.0537,,,,1.0,,,,,2.0,,,,,,,,
13472863,away,Mirassol,Danielzinho,,,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,8,8,False,62.0,55.0,6.0,3.0,0.0,32.0,33.0,23.0,29.0,1.0,4.0,,,,,90.0,77.0,7.2,14.0,0.0101746,0,,5.0,1.0,4.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,True,,1.0,,,,,2.0,,,,,,,,
13472863,away,Mirassol,Neto Moura,,,neto-moura,N. Moura,M,25,176,363,M,559034,EUR,839289600,M,25,25,False,36.0,33.0,1.0,1.0,0.0,20.0,20.0,13.0,16.0,7.0,5.0,,,,,79.0,53.0,6.8,6.0,0.00472241,0,,,1.0,4.0,4.0,,,,,2.0,,1.0,,,,,2.0,1.0,,,2.0,,,,,,,,,,
13472863,away,Mirassol,Gabriel,,,gabriel,Gabriel,M,27,178,805,M,243459,EUR,631584000,M,27,27,False,22.0,18.0,1.0,1.0,0.0,8.0,11.0,10.0,11.0,1.0,5.0,,,,,58.0,29.0,6.8,5.0,0.036422,0,,,,2.0,2.0,,,,1.0,,,1.0,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,
13472863,away,Mirassol,Negueba,,,negueba,Negueba,M,11,175,664,M,872007,EUR,944179200,F,11,11,False,18.0,17.0,2.0,2.0,0.0,8.0,8.0,9.0,10.0,3.0,1.0,,,,,78.0,35.0,7.3,10.0,0.0220571,1,,,,5.0,3.0,1.0,,,,1.0,1.0,3.0,,0.1184,,,1.0,,,1.0,4.0,1.0,1.0,0.6611,,,,,,1.0,
13472863,away,Mirassol,Chico da Costa,,,francisco-da-costa,Chico da Costa,F,19,184,2258,M,866847,EUR,799545600,F,91,91,False,10.0,6.0,,,0.0,1.0,1.0,5.0,9.0,1.0,,,,,,58.0,18.0,7.1,7.0,0.00227504,1,,,1.0,3.0,1.0,2.0,1.0,,,,,1.0,,0.1986,,,,,,,1.0,1.0,,0.2202,,,,,,1.0,
13472863,away,Mirassol,Alesson,,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,77,77,False,14.0,11.0,1.0,,1.0,6.0,7.0,5.0,7.0,1.0,3.0,,,,,63.0,28.0,6.2,11.0,0.0360623,0,,1.0,,12.0,2.0,5.0,,,1.0,,,,1.0,,1.0,,1.0,3.0,,,3.0,,1.0,,1.0,,1.0,,,,
13472863,away,Mirassol,Chico,,,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,,,,,,,32.0,18.0,6.6,4.0,0.00255152,0,,1.0,1.0,3.0,4.0,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,2.0,,,,,,,,
13472863,away,Mirassol,Cristian Renato,,,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,3.0,3.0,,,0.0,,,3.0,3.0,,1.0,,,,,32.0,11.0,6.3,4.0,0.00888989,0,,,2.0,5.0,,1.0,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,
13472863,away,Mirassol,Edson Carioca,,,edson-carioca,E. Carioca,F,95,180,201,M,1048612,EUR,896918400,F,95,95,True,3.0,1.0,,,0.0,,,1.0,3.0,,3.0,,,,,27.0,14.0,6.9,6.0,0.00661066,1,,,1.0,3.0,4.0,1.0,1.0,,,3.0,2.0,2.0,,0.1572,,,,,,,2.0,1.0,,0.7435,,,,,,,1.0
13472863,away,Mirassol,Matheus Bianqui,,,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,18,18,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,1.0,,,,,12.0,12.0,6.4,5.0,0.00124832,0,,,1.0,3.0,1.0,1.0,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,
13472863,away,Mirassol,Roni,Roni,,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,5,5,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,,,,,11.0,11.0,6.5,2.0,0.00012253,0,,,2.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,
13472863,away,Mirassol,Alex Muralha,Alex,Santana,alex-muralha,A. Muralha,G,23,188,332,M,340113,EUR,626659200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,Thomazella,,,thomazella,Thomazella,G,90,191,87,M,870929,EUR,650678400,G,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,Da Silva,,,da-silva,Da Silva,D,15,192,74,M,1184878,EUR,983232000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,Felipe Jonatan,,,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,José Aldo,,,jose-aldo,J. Aldo,M,21,174,317,M,988851,EUR,901324800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,Yago Felipe,,,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472863,away,Mirassol,Carlos Eduardo,,,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,F,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
