match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_accurateCross,stat_totalContest,stat_interceptionWon,stat_keyPass,stat_unsuccessfulTouch,stat_challengeLost,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_hitWoodwork
13856666,home,Al-Ahli,Ivan Toney,,,ivan-toney,I. Toney,F,17,185.0,12718,M,ivantoney,290927,EUR,826934400.0,F,99,99,False,23.0,15.0,,,0.0,7.0,8.0,9.0,17.0,1.0,,5.0,4.0,,2.0,,1.0,4.0,,,,,90.0,39.0,8.2,14.0,4,2.0,,2.0,,,3.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,,
13856666,home,Al-Ahli,Mohammed Sulaiman,,,sulaiman-mohammed,M. Sulaiman,D,5,180.0,243,M,,1854314,EUR,1081382400.0,D,5,5,True,13.0,9.0,1.0,,0.0,5.0,6.0,4.0,7.0,,,3.0,3.0,,1.0,,,,,,,,60.0,22.0,6.1,7.0,0,,,,,,2.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,
13856666,home,Al-Ahli,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,,1066588,EUR,948931200.0,D,31,31,True,13.0,9.0,3.0,1.0,0.0,2.0,4.0,7.0,9.0,,,1.0,3.0,,2.0,,1.0,,,,,,17.0,17.0,6.3,5.0,0,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
13856666,home,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,,893167,EUR,827884800.0,M,8,8,True,7.0,3.0,2.0,,0.0,,,4.0,9.0,,2.0,2.0,5.0,,2.0,,1.0,1.0,,,,,16.0,15.0,6.7,7.0,1,2.0,,,,,,,1.0,3.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,
13856666,home,Al-Ahli,Abdulrahman Al Sanbi,Abdulrahman Al Sanbi,,abdulrahman-al-sanbi,A. A. Sanbi,G,1,181.0,227,M,,1066728,EUR,981072000.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,home,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176.0,226,M,,1429251,EUR,1018656000.0,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,home,Al-Ahli,Mohammed Al-Majhad,,,mohammed-al-majhad,M. Al-Majhad,M,29,177.0,80,M,,893260,EUR,900547200.0,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,home,Al-Ahli,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,,1521467,EUR,1008288000.0,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,home,Al-Ahli,Adnan Al Bishri,Adnan Al Bishri,,adnan-al-bishri,A. A. Bishri,F,,,37,M,,1935786,EUR,1145664000.0,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,home,Al-Ahli,Abdulkarim Darisi,,,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,,1548394,EUR,1050537600.0,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Marek Rodák,,,marek-rodak,M. Rodák,G,1,188.0,518,M,,358694,EUR,850435200.0,G,1,1,False,38.0,30.0,15.0,8.0,0.0,27.0,30.0,3.0,8.0,,,1.0,,4.0,11.0,,,,1.0,3.0,3.0,3.0,90.0,54.0,7.4,9.0,0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,
13856666,away,Al-Ettifaq,Mohammed Abdulrahman,Mohammed Abdulrahman,,mohammed-abdulrahman,M. Abdulrahman,D,29,170.0,146,M,,1133141,EUR,1042502400.0,D,29,29,False,21.0,17.0,1.0,,0.0,9.0,10.0,8.0,14.0,1.0,,7.0,4.0,2.0,1.0,,,3.0,,,,,89.0,43.0,7.1,13.0,1,3.0,3.0,,,,1.0,,,3.0,,,1.0,,3.0,,1.0,,,1.0,,1.0,,,,,
13856666,away,Al-Ettifaq,Abdullah Al Khateeb,,,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,,920498,EUR,794966400.0,D,70,70,False,41.0,35.0,3.0,1.0,0.0,22.0,23.0,13.0,18.0,1.0,,7.0,3.0,4.0,9.0,1.0,2.0,2.0,,,,,90.0,57.0,6.2,10.0,0,,2.0,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Abdullah Madu,,,abdullah-madu,A. Madu,D,3,186.0,189,M,,794347,EUR,742694400.0,D,3,3,False,41.0,37.0,3.0,2.0,0.0,31.0,34.0,6.0,7.0,,1.0,1.0,3.0,3.0,1.0,,,,,,,,90.0,49.0,6.8,5.0,0,,1.0,,,,1.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Radhi Al-Oteibi,,,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,,963642,EUR,960768000.0,D,61,61,False,23.0,21.0,1.0,1.0,0.0,15.0,17.0,6.0,7.0,1.0,,5.0,1.0,2.0,3.0,,,1.0,,,,,89.0,41.0,6.5,7.0,1,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,
13856666,away,Al-Ettifaq,Mukhtar Ali,,,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,,788258,EUR,878169600.0,M,6,6,False,54.0,47.0,9.0,6.0,0.0,26.0,27.0,22.0,28.0,,,5.0,4.0,1.0,5.0,,1.0,2.0,,,,,90.0,69.0,7.1,12.0,0,1.0,3.0,,,,3.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Álvaro Medrán,,,alvaro-medran,Á. Medrán,M,10,176.0,321,M,,537018,EUR,763689600.0,M,10,10,False,57.0,47.0,10.0,4.0,1.0,18.0,22.0,29.0,37.0,1.0,,2.0,5.0,1.0,2.0,,2.0,,,,,,90.0,70.0,7.3,13.0,1,2.0,,,,,2.0,1.0,,2.0,,2.0,,,1.0,,,,,1.0,,,,,,,
13856666,away,Al-Ettifaq,Jalal Adel Al-Salem,Jalal Adel Al-Salem,,jalal-adel-al-salem,J. A. Al-Salem,F,24,180.0,21,M,,1797652,EUR,1118534400.0,M,26,26,False,13.0,11.0,,,0.0,2.0,2.0,9.0,11.0,,,4.0,1.0,1.0,3.0,,1.0,1.0,,,,,89.0,21.0,6.6,5.0,1,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,,
13856666,away,Al-Ettifaq,Georginio Wijnaldum,,,georginio-wijnaldum,G. Wijnaldum,M,8,175.0,8339,M,gwijnaldum,22126,EUR,658281600.0,M,8,8,False,14.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,14.0,2.0,1.0,7.0,3.0,,,,2.0,3.0,,,,,90.0,30.0,7.7,8.0,2,1.0,2.0,,,,,,,2.0,,1.0,2.0,,1.0,,,True,,2.0,,1.0,1.0,,,,
13856666,away,Al-Ettifaq,Demarai Gray,,,demarai-gray,D. Gray,M,10,184.0,1784,M,,355152,EUR,835920000.0,M,11,11,False,27.0,23.0,1.0,,0.0,8.0,11.0,15.0,18.0,,,3.0,3.0,,4.0,,2.0,,,,,,89.0,41.0,7.1,10.0,4,2.0,2.0,3.0,,,,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0
13856666,away,Al-Ettifaq,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,21,185.0,510,M,,1101759,EUR,1043107200.0,F,21,21,False,16.0,13.0,,,0.0,5.0,7.0,8.0,9.0,1.0,,6.0,3.0,,3.0,,2.0,,,,,,90.0,33.0,6.8,11.0,2,,3.0,2.0,,,1.0,1.0,,2.0,,2.0,3.0,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Madallah Al-Olayan,,,madallah-al-olayan,M. Al-Olayan,D,33,170.0,81,M,,818813,EUR,777772800.0,D,33,33,True,4.0,3.0,1.0,1.0,0.0,3.0,3.0,,1.0,,,,,1.0,1.0,,,,,,,,15.0,8.0,7.5,1.0,1,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
13856666,away,Al-Ettifaq,Abdulbaset Hindi,,,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,,949218,EUR,854841600.0,D,25,25,True,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,1.0,,1.0,2.0,2.0,,,,,,,,13.0,9.0,6.7,3.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Josen Escobar,,,escobar-del-duca-josen-david,J. D. E. d. Duca,M,5,176.0,325,M,,1526736,EUR,1102809600.0,M,36,36,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,2.0,,3.0,1.0,,,,,,,,,,15.0,9.0,6.4,3.0,0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Abdulelah Al-Malki,,,abdulelah-al-malki,A. Al-Malki,M,88,170.0,376,M,,818840,EUR,781833600.0,M,88,88,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,,,,,,8.0,4.0,6.5,1.0,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Turki Ba Al-Jawsh,Turki Ba Al-Jawsh,,turki-ba-al-jawsh,T. B. Al-Jawsh,G,92,,20,M,,1434208,EUR,1069632000.0,G,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,,832497,EUR,829267200.0,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Ahmed Bamasud,,,ahmed-bamasud,A. Bamasud,D,18,175.0,114,M,,893197,EUR,816998400.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Mohammed Alkadi,Mohammed Alkadi,,mohammed-alkadi,M. Alkadi,M,16,,1,M,,2072946,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
13856666,away,Al-Ettifaq,Majed Dawran,Majed Dawran,,majed-dawran,M. Dawran,M,11,184.0,39,M,,1547401,EUR,1060992000.0,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
