match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_blockedScoringAttempt,stat_penaltyWon,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,captain,stat_penaltyFaced,stat_penaltyConceded
11452982,home,Al-Hilal,Bono,,,bono,Bono,G,37,195,54623,M,BonoY,360938,EUR,670809600,G,37,37,False,14.0,14.0,2.0,2.0,13.0,13.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,90.0,24.0,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,s.abdulhamed66,966849,EUR,932256000,D,66,66,False,23.0,19.0,1.0,1.0,8.0,9.0,12.0,15.0,,2.0,3.0,,,,,,,64.0,33.0,6.9,1,1.0,1.0,3.0,1.0,1.0,1.0,3.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,3,187,26133,M,kkoulibaly26,126071,EUR,677376000,D,3,3,False,73.0,68.0,12.0,11.0,47.0,48.0,21.0,25.0,7.0,,10.0,4.0,3.0,,,,,90.0,87.0,7.8,1,,,,,1.0,2.0,,7.0,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,3,182,1057,M,,1138857,EUR,627609600,D,5,5,False,55.0,54.0,1.0,1.0,36.0,36.0,18.0,19.0,1.0,,6.0,,,,,,,90.0,60.0,6.6,0,,,2.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
11452982,home,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171,762,M,,160923,EUR,706752000,D,12,12,False,31.0,29.0,,,9.0,10.0,21.0,23.0,1.0,2.0,3.0,,,,,,,64.0,49.0,7.8,1,2.0,1.0,4.0,,,,2.0,5.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,
11452982,home,Al-Hilal,Sergej Milinković-Savić,,,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13384,M,sms,331447,EUR,793843200,M,22,22,False,57.0,47.0,3.0,2.0,21.0,22.0,26.0,35.0,4.0,1.0,5.0,2.0,1.0,,,,,81.0,66.0,7.8,1,,,8.0,1.0,1.0,,2.0,11.0,3.0,,2.0,1.0,,1.0,4.0,1.0,,,1.0,1.0,1.0,,,,,,,,
11452982,home,Al-Hilal,Rúben Neves,,,ruben-neves,R. Neves,M,8,181,15472,M,rubenneves,280955,EUR,858211200,M,8,8,False,88.0,79.0,10.0,7.0,48.0,50.0,34.0,42.0,1.0,,9.0,1.0,,,,,,80.0,98.0,7.8,1,4.0,3.0,2.0,1.0,,1.0,2.0,11.0,4.0,,,,,,,,,,,2.0,,1.0,,,,,,,
11452982,home,Al-Hilal,Michael,,,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,M,96,96,False,20.0,16.0,1.0,,3.0,3.0,13.0,22.0,6.0,,2.0,2.0,1.0,,,,,64.0,42.0,7.3,0,5.0,,8.0,4.0,,3.0,2.0,15.0,,,3.0,1.0,,2.0,,3.0,,,,,,,1.0,,,,,,
11452982,home,Al-Hilal,Malcom,,,malcom,Malcom,M,10,171,13905,M,malcomoliveira_97,551772,EUR,856915200,M,77,77,False,30.0,26.0,,,4.0,4.0,22.0,26.0,7.0,,3.0,1.0,,,,,,90.0,50.0,8.5,6,,,5.0,,2.0,,,8.0,3.0,,3.0,1.0,,,1.0,5.0,2.0,1.0,1.0,2.0,,2.0,,2.0,2.0,1.0,,,
11452982,home,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171,11126,M,29salem,160893,EUR,682560000,M,29,29,False,74.0,57.0,1.0,1.0,13.0,16.0,44.0,61.0,8.0,,6.0,2.0,1.0,,,,,90.0,96.0,10.0,7,3.0,,2.0,1.0,3.0,,1.0,22.0,1.0,,5.0,5.0,,1.0,,1.0,3.0,2.0,,,2.0,1.0,,1.0,,,True,,
11452982,home,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189,24095,M,AleksMitrović,192144,EUR,779673600,F,9,9,False,26.0,24.0,,,4.0,5.0,21.0,22.0,5.0,1.0,1.0,1.0,,,,,,90.0,41.0,7.2,7,1.0,1.0,1.0,,3.0,1.0,1.0,4.0,4.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,,,,1.0,,,3.0,1.0,,,
11452982,home,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173,281,M,,804096,EUR,716515200,D,2,2,True,12.0,10.0,,,2.0,2.0,9.0,11.0,1.0,,1.0,1.0,1.0,,,,,26.0,19.0,6.5,0,1.0,1.0,3.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,,872607,EUR,914025600,M,16,16,True,23.0,23.0,,,10.0,10.0,13.0,14.0,,,2.0,,,,,,,26.0,28.0,7.3,1,1.0,,,,,1.0,,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
11452982,home,Al-Hilal,Neymar,,,neymar,Neymar,F,10,175,1009791,M,Neymar,124712,EUR,697248000,F,10,10,True,22.0,21.0,2.0,2.0,5.0,5.0,16.0,17.0,,,1.0,,,,,,,26.0,31.0,7.4,4,,,5.0,2.0,1.0,,,4.0,3.0,,1.0,,,,,,2.0,,1.0,2.0,,1.0,,2.0,1.0,,,,
11452982,home,Al-Hilal,Salman Al-Faraj,,,salman-al-faraj,S. Al-Faraj,M,7,180,489,M,,148858,EUR,617932800,M,7,7,True,32.0,27.0,2.0,2.0,10.0,11.0,17.0,21.0,1.0,,1.0,1.0,1.0,,,,,10.0,33.0,6.9,0,,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191,1575,M,,828524,EUR,780192000,M,28,28,True,21.0,21.0,2.0,2.0,8.0,8.0,13.0,13.0,4.0,,5.0,4.0,2.0,,,,,9.0,29.0,7.0,1,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,
11452982,home,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185,753,M,,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Mohammed Jahfali,,,mohammed-jahfali,M. Jahfali,D,70,185,103,M,,791561,EUR,656726400,D,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182,1188,M,,881837,EUR,918518400,D,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,home,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,,915991,EUR,937094400,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Martín Campaña,,,martin-campana,M. Campaña,G,25,186,179,M,,243045,EUR,612403200,G,25,25,False,30.0,11.0,25.0,7.0,9.0,14.0,2.0,16.0,1.0,,8.0,1.0,,,6.0,6.0,,90.0,40.0,7.1,0,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,2.0,
11452982,away,Al-Riyadh,Khalid Bin Shuwayyi,,,khalid-bin-shuwayyi,K. B. Shuwayyi,D,75,176,10,M,,893516,EUR,828921600,D,5,5,False,24.0,18.0,1.0,1.0,7.0,10.0,12.0,16.0,2.0,3.0,4.0,1.0,,,,,,77.0,39.0,6.2,1,2.0,1.0,4.0,4.0,,,,9.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,
11452982,away,Al-Riyadh,Dino Arslanagić,,,dino-arslanagic,D. Arslanagić,D,,191,53,M,,94280,EUR,735609600,D,36,36,False,12.0,9.0,1.0,1.0,9.0,10.0,,2.0,4.0,5.0,,,,,,,,90.0,24.0,6.4,1,,,3.0,1.0,1.0,,,3.0,,3.0,,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,
11452982,away,Al-Riyadh,Mohammed Al Shwirekh,Mohammed Al Shwirekh,,mohammed-al-shwirekh,M. A. Shwirekh,D,2,179,63,M,,1519331,EUR,883612800,D,4,4,False,13.0,10.0,2.0,1.0,8.0,10.0,2.0,3.0,5.0,6.0,2.0,3.0,,,,,,63.0,25.0,6.3,0,,,2.0,,,,2.0,3.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0
