match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,from
12436617,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436617,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12436617,,4.0,2.0,,86,,,5,,,goal,,297237226.0,True,regular,886363.0,Matheus Cunha,,,,,
12436617,,,,,86,,,5,,,card,,123331558.0,True,yellow,973418.0,Toti Gomes,Toti Gomes,Foul,False,,
12436617,,3.0,2.0,,85,,,6,,,goal,,297230162.0,False,regular,840217.0,Richarlison,,,,,
12436617,,,,,83,,,8,,,substitution,,123851800.0,True,regular,,,,,,False,
12436617,,,,,75,,,16,,,substitution,,123851668.0,False,regular,,,,,,False,
12436617,,,,,75,,,16,,,substitution,,123851667.0,False,regular,,,,,,False,
12436617,,,,,70,,,21,,,card,,123331391.0,False,yellow,94758.0,Ben Davies,Ben Davies,Foul,False,,
12436617,,,,,70,,,21,,,substitution,,123851605.0,True,regular,,,,,,False,
12436617,,,,,70,,,21,,,substitution,,123851604.0,True,regular,,,,,,False,
12436617,,3.0,1.0,,64,,,27,,,goal,,297163372.0,True,regular,876599.0,Jørgen Strand Larsen,,,,,
12436617,,2.0,1.0,,59,,,32,,,goal,,297150730.0,False,regular,1048888.0,Mathys Tel,,,,,
12436617,,,,,55,,,36,,,substitution,,123851385.0,False,regular,,,,,,False,
12436617,,,,,55,,,36,,,substitution,,123851384.0,False,regular,,,,,,False,
12436617,,,,,46,,,45,,,substitution,,123851262.0,True,regular,,,,,,False,
12436617,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436617,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12436617,,,,,42,,,4,,,substitution,,123850821.0,True,injury,,,,,,True,
12436617,,2.0,0.0,,38,,,8,,,goal,,297033118.0,True,ownGoal,945798.0,Djed Spence,,,,,owngoal
12436617,,,,,8,,,38,,,card,,123330362.0,False,yellow,844842.0,Yves Bissouma,Yves Bissouma,Off the ball foul,False,,
12436617,,1.0,0.0,,2,,,44,,,goal,,296945737.0,True,regular,931278.0,Rayan Aït-Nouri,,,,,
