match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
14025015,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025015,,,,,90,10.0,,1,,,substitution,125316805.0,False,True,regular,,,,,,,
14025015,,3.0,2.0,,90,5.0,,1,,,goal,334313848.0,,True,regular,934354.0,Antoine Semenyo,,,,,
14025015,,,,,90,0.0,,1,,,injuryTime,,,,,,,9.0,,,,
14025015,,,,,87,,,4,,,substitution,125316715.0,False,True,regular,,,,,,,
14025015,,,,,87,,,4,,,substitution,125316701.0,False,True,regular,,,,,,,
14025015,,,,,86,,,5,,,substitution,125316702.0,True,False,injury,,,,,,,
14025015,,2.0,2.0,,78,,,13,,,goal,334313184.0,,False,regular,364612.0,João Palhinha,,,,,
14025015,,,,,77,,,14,,,card,124496522.0,,True,yellow,1184308.0,Álex Jiménez,,Álex Jiménez,Foul,False,
14025015,,,,,75,,,16,,,card,124496509.0,,False,yellow,998247.0,Micky van de Ven,,Micky van de Ven,Argument,False,
14025015,,,,,73,,,18,,,varDecision,93532.0,,False,penaltyAwarded,998247.0,Micky van de Ven,,,,,False
14025015,,,,,67,,,24,,,substitution,125316577.0,False,False,regular,,,,,,,
14025015,,,,,64,,,27,,,substitution,125316562.0,False,True,regular,,,,,,,
14025015,,,,,64,,,27,,,substitution,125316561.0,False,True,regular,,,,,,,
14025015,,,,,61,,,30,,,card,124496446.0,,False,yellow,871706.0,Randal Kolo Muani,,Randal Kolo Muani,Foul,False,
14025015,,,,,60,,,31,,,card,124496438.0,,False,yellow,913654.0,Pedro Porro,,Pedro Porro,Foul,False,
14025015,,,,,57,,,34,,,substitution,125316544.0,True,False,injury,,,,,,,
14025015,,,,,51,,,40,,,card,124496398.0,,True,yellow,548188.0,Lewis Cook,,Lewis Cook,Foul,False,
14025015,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025015,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
14025015,,,,,43,,,3,,,card,124496268.0,,True,yellow,934354.0,Antoine Semenyo,,Antoine Semenyo,Foul,False,
14025015,,2.0,1.0,,36,,,10,,,goal,334308227.0,,True,regular,1426228.0,Eli Junior Kroupi,,,,,
14025015,,1.0,1.0,,22,,,24,,,goal,334307234.0,,True,regular,998490.0,Evanilson,,,,,
14025015,,0.0,1.0,,5,,,41,,,goal,334305665.0,,False,regular,1048888.0,Mathys Tel,,,,,
