match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_challengeLost,stat_outfielderBlock,stat_wasFouled,stat_fouls,player_sofascoreId,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_dispossessed,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_hitWoodwork
11067505,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,15.0,12.0,,,2.0,2.0,13.0,1.0,7.0,1.0,1.0,,,90.0,27.0,7.7,3.0,0.5187,1.1144,0.0307985,3,,10.0,,,3.0,1.0,,1.0,1.0,4.0,3.0,,,,,,1.0,4.0,germancano14,,1.0,2.0,,,,1.0,,,,,,
11067505,home,Fluminense,David Braz,,,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,True,23.0,17.0,3.0,,10.0,12.0,11.0,1.0,1.0,4.0,1.0,,,25.0,27.0,6.5,6.0,0.0,0.0,0.00530229,0,,7.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067505,home,Fluminense,John Kennedy,,,john-kennedy,John Kennedy,F,99,173,5275,M,1087399,EUR,1021680000,F,9,9,True,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,8.0,2.0,6.5,,0.0,0.0,2.399e-05,0,,,,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
11067505,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Rafael Monteiro,,,rafael-monteiro,Rafael Monteiro,D,55,173,96,M,1485293,EUR,1076716800,D,47,47,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Felipe Andrade,,,felipe-andrade,F. Andrade,D,36,182,254,M,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Gabriel Pirani,Gabriel Pirani,,gabriel-pirani,Gabriel Pirani,M,10,170,625,M,1065962,EUR,1018569600,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Isaac,,,isaac,Isaac,M,11,177,320,M,1464519,EUR,1082764800,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Danielzinho,,,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Edinho,Edinho,,edinho,Edinho,M,10,171,65,M,1515292,EUR,998524800,M,34,34,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,John Victor,,,john-victor,John,G,12,197,3318,M,840103,EUR,824169600,G,31,31,False,16.0,10.0,10.0,4.0,9.0,10.0,6.0,1.0,1.0,3.0,9.0,,2.0,90.0,31.0,7.4,6.0,0.0,0.0,0.00278742,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,1.0,0.2511,
11067505,away,Internacional,Fabricio Bustos,,,fabricio-bustos,F. Bustos,D,16,167,800,M,850023,EUR,830649600,D,16,16,False,44.0,32.0,7.0,3.0,16.0,21.0,27.0,,6.0,2.0,5.0,,,90.0,70.0,6.4,19.0,0.0395,0.0,0.0121493,2,,16.0,4.0,,5.0,1.0,,1.0,1.0,3.0,3.0,1.0,,,1.0,,2.0,3.0,,,1.0,,1.0,,1.0,,,,,,,
11067505,away,Internacional,Vitão,,,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,38.0,34.0,3.0,1.0,25.0,27.0,11.0,6.0,6.0,9.0,3.0,,,90.0,51.0,6.9,4.0,0.0545,0.0,0.00567199,1,,9.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
11067505,away,Internacional,Gabriel Mercado,,,gabriel-mercado,G. Mercado,D,25,180,995,M,128376,EUR,543024000,D,25,25,False,44.0,39.0,8.0,5.0,28.0,30.0,14.0,4.0,6.0,3.0,7.0,,,90.0,53.0,6.9,5.0,0.0,0.0,0.219298,0,,11.0,,2.0,3.0,,,,1.0,2.0,1.0,,,True,,1.0,,1.0,,,,,,,,,,,,,,
11067505,away,Internacional,Renê,,,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,False,70.0,52.0,10.0,5.0,22.0,30.0,44.0,2.0,7.0,4.0,6.0,,,90.0,103.0,6.9,25.0,0.0525,0.0,0.117322,1,,32.0,4.0,,4.0,,,,4.0,1.0,,2.0,2.0,,2.0,,4.0,1.0,,2.0,,,1.0,,1.0,,,,,,,
11067505,away,Internacional,Rômulo Zwarg,,,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,False,34.0,30.0,1.0,1.0,15.0,17.0,18.0,1.0,3.0,1.0,6.0,,,90.0,45.0,6.6,8.0,0.0885,0.0,0.0118367,2,,15.0,1.0,2.0,4.0,1.0,,1.0,,2.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,
11067505,away,Internacional,Campanharo,,,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,17,17,False,41.0,38.0,5.0,3.0,19.0,22.0,19.0,1.0,2.0,,5.0,,,74.0,50.0,5.8,5.0,0.0,0.0,0.01819,0,,19.0,,1.0,11.0,1.0,,,2.0,,,,,,6.0,,,2.0,,,1.0,,,,2.0,,,,,,,
11067505,away,Internacional,Carlos De Pena,,,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,False,22.0,18.0,1.0,,6.0,8.0,17.0,1.0,3.0,1.0,3.0,,,69.0,33.0,6.1,8.0,0.0,0.0,0.0487504,0,,12.0,3.0,,4.0,,,,1.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,
11067505,away,Internacional,Enner Valencia,,,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,6.0,5.0,,,1.0,1.0,6.0,,1.0,,,,,45.0,14.0,6.2,7.0,0.0,0.0,0.00477661,0,,4.0,1.0,1.0,6.0,3.0,,,,,,2.0,,,,,1.0,2.0,ennervalencia,,,,,,,,,,,,,
11067505,away,Internacional,Luiz Adriano,,,luiz-adriano,L. Adriano,F,,183,435,M,39438,EUR,545184000,F,9,9,False,12.0,12.0,,,7.0,7.0,5.0,1.0,1.0,1.0,3.0,,,69.0,17.0,6.5,3.0,0.0,0.0,0.00719226,0,,5.0,,3.0,6.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,2.0,,,,,,,
11067505,away,Internacional,Wanderson,,,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,F,11,11,False,21.0,15.0,1.0,,6.0,9.0,13.0,,5.0,,5.0,,,74.0,37.0,6.6,13.0,0.0,0.0,0.0239898,0,,9.0,1.0,1.0,3.0,4.0,,,,1.0,1.0,4.0,1.0,,,,2.0,,,,2.0,,,,,,,,,,,
11067505,away,Internacional,Charles Aránguiz,,,charles-aranguiz,C. Aránguiz,M,20,171,3505,M,18304,EUR,608774400,M,20,20,True,26.0,19.0,1.0,,2.0,4.0,23.0,2.0,2.0,,,,,45.0,31.0,6.3,11.0,0.0,0.0,0.0402216,0,,17.0,1.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,
11067505,away,Internacional,Alemão,,,alemao,Alemão,F,9,182,1259,M,981604,EUR,891388800,F,35,35,True,4.0,4.0,1.0,1.0,,,5.0,,4.0,,1.0,,,21.0,13.0,7.1,2.0,0.0952,0.0,0.00967742,2,,4.0,1.0,1.0,4.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,,,1.0
11067505,away,Internacional,Lucca,Lucca,,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,4.0,4.0,,,2.0,2.0,2.0,,,,2.0,,,21.0,7.0,6.4,2.0,0.0181,0.0,0.00142293,1,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
11067505,away,Internacional,Matheus Dias,,,dias-matheus,Matheus Dias,M,6,187,234,M,1020610,EUR,1020902400,M,41,41,True,10.0,6.0,,,2.0,3.0,8.0,1.0,2.0,,2.0,,,16.0,14.0,6.5,6.0,0.0,0.0,0.0133856,0,,4.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,
11067505,away,Internacional,Jean Dias,,,jean-dias,J. Dias,F,7,170,112,M,1047201,EUR,656553600,F,38,38,True,11.0,7.0,,,1.0,1.0,13.0,1.0,2.0,,1.0,,,16.0,18.0,6.8,6.0,0.0351,0.0,0.0516439,1,,7.0,3.0,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,
11067505,away,Internacional,Keiller,,,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,Nicolás Hernández,,,nicolas-hernandez,N. Hernández,D,22,180,256,M,887155,EUR,885081600,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,Rodrigo Moledo,,,rodrigo-moledo,R. Moledo,D,4,188,216,M,72080,EUR,562291200,D,4,4,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,Igor Gomes,,,igor-gomes,I. Gomes,D,25,186,325,M,997023,EUR,983836800,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,Thauan Lara,Thauan Lara,,thauan-lara,Thauan Lara,D,16,176,170,M,1116956,EUR,1074729600,D,36,36,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,Estêvão,Estêvão,,estevao,Estêvão,M,11,176,147,M,1116660,EUR,1012694400,M,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067505,away,Internacional,Gabriel Girotto,,,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
