match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_fouls,captain,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_totalOffside,stat_hitWoodwork
11406888,home,Monza,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,47.0,39.0,21.0,13.0,32.0,36.0,7.0,11.0,11.0,2.0,3.0,90.0,56.0,7.5,8.0,0.00233557,0,0.3538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406888,home,Monza,Danilo D'Ambrosio,,,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,,107936,EUR,589766400,D,33,33,False,71.0,64.0,13.0,7.0,45.0,47.0,19.0,24.0,6.0,,,90.0,82.0,7.5,8.0,0.00861333,2,,3.0,7.0,2.0,1.0,4.0,2.0,0.0233,,,,,,,,,,,,,,,,,,,,,,
11406888,home,Monza,Pablo Marí,,,pablo-mari,P. Marí,D,30,191,1707,M,,208988,EUR,746755200,D,22,22,False,55.0,50.0,6.0,2.0,47.0,50.0,4.0,6.0,4.0,,,90.0,68.0,7.5,6.0,0.0262563,0,,,4.0,,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
11406888,home,Monza,Luca Caldirola,,,luca-caldirola,L. Caldirola,D,33,189,134,M,,100565,EUR,665366400,D,5,5,False,84.0,76.0,8.0,4.0,62.0,67.0,15.0,18.0,,,,87.0,90.0,7.1,8.0,0.0178323,0,,2.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,
11406888,home,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,231,M,,856729,EUR,932342400,M,19,19,False,40.0,31.0,5.0,1.0,18.0,20.0,13.0,20.0,5.0,,,90.0,58.0,6.9,11.0,0.0273571,2,,,4.0,1.0,1.0,2.0,1.0,0.0888,,,1.0,,1.0,2.0,2.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,
11406888,home,Monza,Jean-Daniel Akpa Akpro,,,jean-daniel-akpa-akpro,J. A. Akpro,M,11,180,386,M,,164511,EUR,718761600,M,8,8,False,14.0,11.0,1.0,1.0,5.0,7.0,6.0,7.0,2.0,,,45.0,18.0,6.5,4.0,0.00936884,1,,,,1.0,2.0,,,0.0333,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,
11406888,home,Monza,Matteo Pessina,,,matteo-pessina,M. Pessina,M,32,183,659,M,,350210,EUR,861580800,M,32,32,False,51.0,47.0,5.0,5.0,31.0,34.0,16.0,17.0,4.0,,,87.0,62.0,7.3,4.0,0.0160387,0,,1.0,4.0,,2.0,2.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,True,,,,,,,
11406888,home,Monza,Patrick Ciurria,,,patrick-ciurria,P. Ciurria,F,26,178,222,M,,346676,EUR,792288000,M,84,84,False,39.0,29.0,5.0,2.0,18.0,25.0,12.0,17.0,3.0,,,90.0,62.0,6.8,14.0,0.0534207,2,,,3.0,,,3.0,1.0,0.0202,3.0,1.0,,,,1.0,,,1.0,2.0,,,2.0,1.0,,2.0,,,,,,
11406888,home,Monza,Andrea Colpani,,,colpani-andrea,A. Colpani,M,28,186,944,M,,928122,EUR,926380800,F,28,28,False,25.0,21.0,6.0,3.0,7.0,7.0,14.0,22.0,3.0,,,77.0,49.0,8.0,16.0,0.0289178,1,,,8.0,,,2.0,2.0,0.0891,4.0,,8.0,4.0,1.0,1.0,2.0,4.0,1.0,5.0,,,,,,4.0,1.0,1.0,0.4355,,,
11406888,home,Monza,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,F,21,21,False,21.0,19.0,,,10.0,11.0,9.0,10.0,1.0,,,57.0,27.0,7.0,4.0,0.0280569,1,,,3.0,1.0,,2.0,1.0,0.0286,,,1.0,1.0,,,,2.0,1.0,2.0,,1.0,,,,1.0,,,,,,
11406888,home,Monza,Dany Mota,,,dany-mota,D. Mota,F,47,180,827,M,,838907,EUR,894067200,F,47,47,False,35.0,26.0,3.0,2.0,16.0,19.0,12.0,20.0,5.0,,,90.0,53.0,7.1,16.0,0.106282,2,,1.0,6.0,,1.0,1.0,,0.0955,4.0,2.0,1.0,,,,4.0,2.0,1.0,6.0,,,2.0,4.0,,4.0,,,,1.0,2.0,
11406888,home,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,12.0,11.0,,,8.0,8.0,3.0,4.0,4.0,,,45.0,22.0,6.5,4.0,0.00479604,1,,,2.0,,1.0,1.0,,0.0256,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,,,,,
11406888,home,Monza,Milan Đurić,,,milan-duric,M. Đurić,F,9,199,819,M,,76132,EUR,643334400,F,11,11,True,24.0,13.0,1.0,,8.0,13.0,5.0,11.0,4.0,,,33.0,29.0,6.6,13.0,0.00214334,0,,6.0,7.0,,,,,,,,,,,,1.0,,2.0,3.0,,1.0,,,,1.0,,,,,,
11406888,home,Monza,Alessio Zerbin,,,alessio-zerbin,A. Zerbin,M,7,182,1060,M,,869888,EUR,920419200,F,20,20,True,7.0,6.0,2.0,1.0,3.0,4.0,3.0,3.0,3.0,,,13.0,14.0,7.0,2.0,0.00243194,0,,,2.0,,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
11406888,home,Monza,Davide Bettella,,,davide-bettella,D. Bettella,D,6,185,128,M,,826189,EUR,955065600,D,18,18,True,5.0,3.0,,,2.0,3.0,1.0,2.0,,,,13.0,6.0,6.4,3.0,0.00212331,0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,
