match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12436606,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436606,,3.0,1.0,,90,6.0,,1,,,goal,penalty,287449807.0,True,penalty,1048888.0,Mathys Tel,,,,,,
12436606,,2.0,1.0,,90,,,1,,,goal,,287438856.0,False,regular,1142562.0,Mateus Fernandes,,,,,,
12436606,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,,
12436606,,,,,87,,,4,,,substitution,,123814366.0,True,regular,,,,False,,,,
12436606,,,,,83,,,8,,,substitution,,123814319.0,False,regular,,,,False,,,,
12436606,,,,,80,,,11,,,substitution,,123814286.0,True,regular,,,,False,,,,
12436606,,,,,80,,,11,,,substitution,,123814285.0,True,regular,,,,False,,,,
12436606,,,,,73,,,18,,,substitution,,123814184.0,False,regular,,,,False,,,,
12436606,,,,,73,,,18,,,substitution,,123814183.0,False,regular,,,,False,,,,
12436606,,,,,64,,,27,,,substitution,,123814060.0,False,regular,,,,False,,,,
12436606,,,,,64,,,27,,,substitution,,123814059.0,False,regular,,,,False,,,,
12436606,,,,,60,,,31,,,card,,123300914.0,True,yellow,913654.0,Pedro Porro,,,Pedro Porro,Foul,False,
12436606,,,,,57,,,34,,,substitution,,123813976.0,True,regular,,,,False,,,,
12436606,,,,,57,,,34,,,substitution,,123813975.0,True,regular,,,,False,,,,
12436606,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436606,,,,,45,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
12436606,,2.0,0.0,,42,,,4,,,goal,,287272622.0,True,regular,1085180.0,Brennan Johnson,,,,,,
12436606,,,,,34,,,12,,,varDecision,,32636.0,True,goalAwarded,1391251.0,Lucas Bergvall,,,,,,False
12436606,,,,,26,,,20,,,card,,123300151.0,False,yellow,1048916.0,Lesley Ugochukwu,,,Lesley Ugochukwu,Foul,False,
12436606,,1.0,0.0,,13,,,33,,,goal,,287242768.0,True,regular,1085180.0,Brennan Johnson,,,,,,
