match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_wonTackle,stat_fouls,stat_dispossessed,stat_interceptionWon,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalContest,stat_errorLeadToAShot,stat_wonContest,stat_hitWoodwork,stat_totalOffside,captain,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_ownGoals,player_sofascoreId
13708544,home,Arminia Bielefeld,Jonas Thomas Kersken,,,jonas-thomas-kersken,J. T. Kersken,G,1,192,151,M,951531,EUR,967766400,G,1,1,False,30.0,21.0,10.0,2.0,0.0,19.0,20.0,2.0,10.0,1.0,2.0,2.0,2.0,3.0,3.0,90.0,37.0,6.3,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Felix Hagmann,,,felix-hagmann,F. Hagmann,D,2,178,23,M,1197579,EUR,1075334400,D,2,2,False,29.0,25.0,1.0,1.0,0.0,20.0,20.0,5.0,10.0,1.0,2.0,1.0,,,,45.0,37.0,6.2,5.0,0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Leon Schneider,,,leon-schneider,L. Schneider,D,23,184,20,M,901416,EUR,961372800,D,23,23,False,67.0,58.0,11.0,3.0,0.0,45.0,45.0,14.0,24.0,2.0,6.0,6.0,,,,90.0,84.0,6.3,10.0,1,2.0,3.0,6.0,4.0,1.0,2.0,1.0,1.0,6.0,4.0,1.0,,,,,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Maximilian Großer,,,maximilian-grosser,M. Großer,D,19,192,75,M,1014486,EUR,995846400,D,19,19,False,58.0,50.0,5.0,3.0,0.0,35.0,40.0,15.0,18.0,7.0,9.0,4.0,,,,90.0,69.0,6.0,10.0,0,,1.0,3.0,2.0,,1.0,,,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Louis Oppie,,,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,D,4,4,False,50.0,39.0,1.0,,0.0,15.0,17.0,24.0,36.0,1.0,3.0,3.0,1.0,,,90.0,74.0,5.9,17.0,2,3.0,,3.0,1.0,,2.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Stefano Russo,,,russo-stefano,S. Russo,M,21,183,87,M,984804,EUR,962236800,M,21,21,False,64.0,54.0,6.0,2.0,0.0,25.0,27.0,29.0,40.0,,3.0,10.0,1.0,,,90.0,88.0,6.6,21.0,2,3.0,,7.0,2.0,,2.0,,1.0,2.0,2.0,1.0,3.0,1.0,,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,
13708544,home,Arminia Bielefeld,Noah Joel Sarenren Bazee,,,noah-joel-sarenren-bazee,N. J. S. Bazee,F,37,182,134,M,801378,EUR,840585600,M,37,37,False,6.0,4.0,,,0.0,2.0,2.0,2.0,6.0,2.0,4.0,1.0,,,,59.0,21.0,5.9,10.0,1,2.0,3.0,8.0,,,,1.0,,3.0,,1.0,,,,2.0,,1.0,,,6.0,,2.0,1.0,1.0,,,,,,
13708544,home,Arminia Bielefeld,Sam Schreck,,,sam-schreck,S. Schreck,M,8,180,66,M,836708,EUR,917568000,M,8,8,False,21.0,16.0,3.0,1.0,0.0,10.0,12.0,6.0,10.0,,,2.0,,,,45.0,27.0,6.2,8.0,0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Mael Corboz,,,mael-corboz,M. Corboz,M,6,180,68,M,829211,EUR,778809600,M,6,6,False,23.0,19.0,,,0.0,6.0,7.0,13.0,16.0,,1.0,6.0,,,,90.0,40.0,6.2,13.0,2,,2.0,9.0,1.0,,,,,2.0,1.0,1.0,4.0,,,3.0,1.0,2.0,,,2.0,,,,,True,,,,,
13708544,home,Arminia Bielefeld,Marius Wörl,Marius Worl,,marius-worl,M. Wörl,M,38,178,231,M,1387705,EUR,1081123200,M,38,38,False,28.0,26.0,2.0,2.0,0.0,6.0,6.0,20.0,22.0,,2.0,1.0,2.0,,,83.0,36.0,6.1,3.0,1,,2.0,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Joel Grodowski,,,joel-grodowski,J. Grodowski,F,11,185,218,M,886973,EUR,880848000,F,11,11,False,9.0,7.0,,,0.0,3.0,3.0,5.0,7.0,,2.0,1.0,2.0,,,80.0,22.0,6.5,10.0,1,1.0,4.0,7.0,,1.0,,,,,,2.0,,,,5.0,,1.0,,,1.0,,,,,,,,,,
13708544,home,Arminia Bielefeld,Christopher Lannert,,,christopher-lannert,C. Lannert,D,24,180,18,M,886258,EUR,897264000,D,24,24,True,35.0,29.0,6.0,3.0,1.0,10.0,10.0,21.0,33.0,1.0,3.0,,2.0,,,45.0,56.0,6.9,13.0,2,8.0,,3.0,,2.0,2.0,,,,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,,,
13708544,home,Arminia Bielefeld,Isaiah Young,,,isaiah-young,I. Young,F,30,181,69,M,886154,EUR,891216000,F,30,30,True,13.0,9.0,,,0.0,3.0,4.0,7.0,10.0,,1.0,1.0,,,,45.0,22.0,6.5,9.0,0,1.0,1.0,4.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,3.0,,1.0,,,,,,,,
13708544,home,Arminia Bielefeld,Joel Felix,,,felix-joel,J. Felix,D,3,190,53,M,836092,EUR,884649600,D,3,3,True,14.0,14.0,1.0,1.0,0.0,11.0,11.0,3.0,3.0,3.0,3.0,,,,,31.0,17.0,6.6,,1,,,2.0,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Julian Kania,,,kania-julian,J. Kania,F,9,190,142,M,1514419,EUR,1002672000,F,7,7,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,1.0,,,,10.0,5.0,7.4,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
13708544,home,Arminia Bielefeld,Lukas Kunze,,,lukas-kunze,L. Kunze,M,13,189,31,M,892527,EUR,897782400,M,13,13,True,12.0,6.0,1.0,,0.0,2.0,2.0,4.0,10.0,,,,,,,13.0,14.0,6.7,7.0,1,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Leo Oppermann,,,leo-oppermann,L. Oppermann,G,18,191,48,M,995669,EUR,998956800,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Nassim Boujellab,Nassim,Boujellab,nassim-boujellab,N. Boujellab,M,19,181,317,M,948184,EUR,929836800,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Merveille Biankadi,Merveille,Biankadi,merveille-biankadi,M. Biankadi,M,37,181,31,M,254185,EUR,799977600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,home,Arminia Bielefeld,Mika Schröers,,,mika-schroers,M. Schroers,F,27,180,51,M,1010072,EUR,1012780800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2046,M,584722,EUR,844041600,G,33,33,False,35.0,23.0,27.0,15.0,0.0,13.0,14.0,10.0,21.0,,1.0,10.0,1.0,4.0,4.0,90.0,48.0,7.8,13.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
13708544,away,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,545,M,906278,EUR,976492800,D,4,4,False,16.0,14.0,3.0,1.0,0.0,7.0,9.0,7.0,8.0,2.0,3.0,1.0,,,,90.0,37.0,6.4,5.0,0,1.0,2.0,4.0,1.0,,,,,4.0,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,
13708544,away,VfB Stuttgart,Luca Jaquez,,,luca-jaquez,L. Jaquez,D,14,187,419,M,1127823,EUR,1054512000,D,14,14,False,33.0,27.0,3.0,,0.0,22.0,26.0,5.0,7.0,1.0,6.0,5.0,1.0,,,90.0,46.0,6.8,6.0,0,,2.0,2.0,4.0,,,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,722,M,863271,EUR,887241600,D,24,24,False,29.0,22.0,6.0,1.0,0.0,19.0,20.0,3.0,9.0,6.0,7.0,1.0,1.0,,,76.0,42.0,7.2,8.0,1,,1.0,2.0,,,1.0,,,8.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,
13708544,away,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,28.0,17.0,6.0,1.0,0.0,7.0,11.0,11.0,19.0,2.0,7.0,4.0,1.0,,,90.0,56.0,7.0,13.0,1,2.0,1.0,3.0,4.0,1.0,1.0,,,5.0,3.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,
13708544,away,VfB Stuttgart,Enzo Millot,,,millot-enzo,E. Millot,M,10,175,4909,M,957889,EUR,1026864000,M,8,8,False,26.0,20.0,1.0,,0.0,8.0,9.0,12.0,17.0,,4.0,4.0,1.0,,,69.0,36.0,8.7,7.0,2,,,2.0,3.0,,,,2.0,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,2.0,,,
13708544,away,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1077,M,801030,EUR,845164800,M,16,16,False,35.0,31.0,1.0,1.0,0.0,11.0,11.0,20.0,24.0,1.0,5.0,1.0,2.0,,,90.0,44.0,6.7,6.0,0,,2.0,5.0,2.0,,,,,2.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,True,,,,,
13708544,away,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7435,M,901882,EUR,986342400,M,6,6,False,48.0,41.0,6.0,2.0,2.0,18.0,18.0,24.0,35.0,1.0,3.0,10.0,1.0,,,87.0,70.0,8.7,15.0,2,5.0,,2.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,,,,,2.0,,,,
13708544,away,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1567,M,891510,EUR,884304000,M,27,27,False,23.0,20.0,2.0,,0.0,6.0,7.0,15.0,17.0,1.0,3.0,2.0,,,,69.0,31.0,7.2,4.0,1,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,,,2.0,1.0,,,2.0,,1.0,,,,,,,,
13708544,away,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7579,M,794298,EUR,837734400,F,26,26,False,31.0,27.0,4.0,4.0,1.0,8.0,10.0,19.0,21.0,,6.0,2.0,1.0,,,90.0,47.0,8.9,8.0,2,,3.0,5.0,2.0,,1.0,,1.0,,,1.0,,,,1.0,4.0,1.0,,,4.0,,3.0,,2.0,,1.0,1.0,,,denizundav
13708544,away,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55681,M,980623,EUR,1013644800,F,11,11,False,20.0,10.0,,,0.0,4.0,5.0,6.0,15.0,5.0,13.0,1.0,2.0,,,90.0,48.0,7.8,22.0,3,,4.0,11.0,1.0,,,,2.0,2.0,,2.0,5.0,,,7.0,2.0,,1.0,,5.0,,5.0,,3.0,,,1.0,,,
13708544,away,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,431,M,916943,EUR,995414400,D,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,21.0,8.0,6.3,1.0,0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5623,M,878081,EUR,890784000,F,9,9,True,5.0,3.0,1.0,,0.0,2.0,3.0,1.0,2.0,,,,,,,21.0,9.0,6.7,2.0,2,,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,e.demirovic29
13708544,away,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1208,M,1418649,EUR,1153094400,D,29,29,True,3.0,3.0,,,0.0,3.0,3.0,,,,,,,,,14.0,4.0,6.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Nikolas Nartey,,,nartey-nikolas,N. Nartey,M,28,185,694,M,861981,EUR,951177600,M,28,28,True,1.0,1.0,,,0.0,,,1.0,1.0,,,1.0,,,,9.0,4.0,6.4,2.0,0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,
13708544,away,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,265,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1958,M,990201,EUR,983145600,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,244,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13708544,away,VfB Stuttgart,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
