match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_bigChanceCreated,stat_wasFouled,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_punches,stat_errorLeadToAShot
11396333,home,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,43.0,35.0,11.0,4.0,32.0,35.0,3.0,8.0,11.0,3.0,4.0,1.0,1.0,90.0,54.0,7.7,9.0,0.00228008,0,0.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,False,86.0,72.0,7.0,2.0,35.0,41.0,38.0,48.0,10.0,,,,,90.0,112.0,7.1,21.0,0.155294,0,,,,3.0,1.0,4.0,6.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Matthias Ginter,matthias-ginter,M. Ginter,D,28,189,887,M,142259,EUR,758937600,D,28,28,False,101.0,89.0,8.0,4.0,58.0,61.0,31.0,41.0,2.0,,,,,90.0,114.0,7.5,15.0,0.243423,0,,,,1.0,,3.0,4.0,7.0,,1.0,1.0,3.0,,2.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,
11396333,home,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,94.0,83.0,7.0,4.0,57.0,60.0,26.0,34.0,5.0,,,,,90.0,109.0,7.9,12.0,0.297409,2,,,,,,1.0,1.0,7.0,,,,3.0,,3.0,2.0,1.0,,1.0,3.0,,,1.0,1.0,1.0,1.0,0.0955,,,,,,,,
11396333,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,False,55.0,49.0,1.0,,25.0,26.0,25.0,31.0,3.0,,,,,90.0,70.0,7.3,8.0,0.0446934,0,,,,2.0,1.0,,1.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,
11396333,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,False,47.0,44.0,2.0,1.0,17.0,17.0,27.0,32.0,9.0,,,,,90.0,66.0,6.7,13.0,0.106267,3,,,,2.0,,3.0,11.0,4.0,,2.0,,1.0,2.0,1.0,,3.0,,,2.0,2.0,,1.0,1.0,,,0.2191,4.0,1.0,2.0,0.3773,,,,
11396333,home,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,54.0,49.0,1.0,,30.0,30.0,19.0,24.0,8.0,,,,,90.0,63.0,6.9,7.0,0.119968,0,,,,,,3.0,4.0,3.0,,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,M,7,7,False,39.0,33.0,2.0,,13.0,15.0,20.0,28.0,2.0,,,,,83.0,53.0,7.0,12.0,0.0121217,0,,,,4.0,,,2.0,6.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,
11396333,home,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,False,26.0,23.0,1.0,,14.0,14.0,11.0,19.0,3.0,,,,,90.0,47.0,7.1,12.0,0.498154,3,,,,7.0,2.0,2.0,4.0,4.0,1.0,,,3.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,0.3933,,1.0,,,rolandsallai,,,
11396333,home,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,False,44.0,41.0,4.0,3.0,19.0,19.0,24.0,31.0,5.0,,,,,83.0,59.0,7.1,11.0,0.293055,2,,,,6.0,2.0,,3.0,2.0,1.0,2.0,1.0,,,1.0,,1.0,,4.0,,1.0,,,,1.0,,0.4285,,1.0,1.0,0.6567,,True,,
11396333,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,16.0,7.0,,,1.0,1.0,6.0,15.0,3.0,,,,,90.0,35.0,6.9,14.0,0.0116477,3,,,,,,2.0,5.0,3.0,,,,1.0,4.0,,,3.0,1.0,,2.0,2.0,,1.0,3.0,,,0.6528,1.0,,,,,,,
11396333,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,True,5.0,3.0,1.0,,2.0,2.0,1.0,3.0,,,,,,14.0,8.0,6.7,3.0,0.00032295,0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
11396333,home,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,,,,,,,1.0,1.0,,,,,,14.0,2.0,6.6,,0.102329,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
11396333,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Philipp Lienhart,philipp-lienhart,P. Lienhart,D,3,189,690,M,576266,EUR,837043200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Fabian Rudlin,fabian-rudlin,F. Rudlin,M,35,176,11,M,846458,EUR,853113600,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Mika Baur,baur-mika,M. Baur,M,14,172,116,M,1172815,EUR,1089331200,F,54,54,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396333,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,52.0,47.0,18.0,13.0,40.0,42.0,7.0,10.0,9.0,3.0,3.0,1.0,1.0,90.0,62.0,8.0,5.0,0.0039035,0,1.034,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,
11396333,away,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,D,18,18,False,34.0,31.0,2.0,,19.0,21.0,15.0,18.0,4.0,,,,,88.0,48.0,7.4,6.0,0.323331,3,,,,5.0,3.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,,3.0,,,,,2.0,,,0.1401,,,1.0,0.0142,,,,
11396333,away,1. FC Union Berlin,Robin Knoche,robin-knoche,R. Knoche,D,31,190,148,M,130433,EUR,706492800,D,31,31,False,61.0,50.0,11.0,5.0,37.0,42.0,13.0,20.0,4.0,,,,,90.0,69.0,6.8,13.0,0.0186773,0,,,,1.0,,3.0,3.0,2.0,,,,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11396333,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,False,73.0,67.0,6.0,2.0,55.0,57.0,12.0,16.0,5.0,,,,,90.0,84.0,7.1,7.0,0.00580711,0,,,,,,,1.0,3.0,,,,6.0,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,1.0
11396333,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,66.0,56.0,7.0,2.0,45.0,50.0,11.0,17.0,4.0,,,,,90.0,79.0,7.2,11.0,0.0107422,0,,,,1.0,,1.0,3.0,5.0,,1.0,1.0,6.0,1.0,2.0,2.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,
