match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,captain,stat_goalAssist,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_bigChanceCreated,player_sofascoreId,stat_clearanceOffLine,stat_totalOffside
10438141,home,FC Arouca,Rafa Mújica,rafa-mujica,R. Mújica,F,19,183,746,M,845424,EUR,909619200,F,19,19,False,14.0,9.0,,,3.0,3.0,6.0,11.0,,,,,64.0,18.0,7.1,6.0,1,1.0,2.0,2.0,2.0,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,
10438141,home,FC Arouca,Morlaye Sylla,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,True,28.0,26.0,,,16.0,17.0,10.0,11.0,2.0,,,,45.0,37.0,7.4,3.0,2,1.0,,4.0,3.0,,,1.0,,2.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,morlayesylla2,,
10438141,home,FC Arouca,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,27,182,6559,M,920458,EUR,912643200,F,15,15,True,5.0,2.0,,,1.0,2.0,1.0,3.0,1.0,,,,26.0,12.0,7.5,3.0,2,3.0,2.0,3.0,5.0,,,,,,,,,,,3.0,,,,,,,,,2.0,1.0,,,,,,,
10438141,home,FC Arouca,Arsénio Nunes,arsenio-nunes,A. Nunes,F,12,180,45,M,252087,EUR,620438400,M,8,8,True,9.0,7.0,,,1.0,2.0,6.0,7.0,2.0,,,,21.0,15.0,6.2,6.0,0,,,4.0,1.0,2.0,,,2.0,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,
10438141,home,FC Arouca,Vitinho,vitinho,Vitinho,M,,175,86,M,905462,EUR,946944000,M,43,43,True,4.0,3.0,,,1.0,1.0,2.0,3.0,2.0,,,,10.0,9.0,6.5,3.0,1,1.0,,3.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,
10438141,home,FC Arouca,Yaw Moses,yaw-moses,Y. Moses,M,6,170,71,M,892757,EUR,930787200,M,17,17,True,4.0,1.0,,,,1.0,1.0,3.0,1.0,,,,10.0,5.0,6.6,3.0,0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10438141,home,FC Arouca,Emilijus Zubas,emilijus-zubas,E. Zubas,G,,195,22,M,52011,EUR,647568000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,home,FC Arouca,Nino Galović,nino-galovic,N. Galović,D,,184,65,M,161431,EUR,710380800,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,home,FC Arouca,Bogdan Milovanov,bogdan-milovanov,B. Milovanov,D,3,178,86,M,914162,EUR,892944000,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,home,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,,182,5,M,61174,EUR,605923200,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,away,Famalicão,Luiz Júnior,luiz-junior,L. Júnior,G,1,192,2350,M,1066603,EUR,979430400,G,31,31,False,23.0,17.0,13.0,7.0,14.0,14.0,3.0,9.0,7.0,,1.0,2.0,90.0,33.0,5.6,6.0,0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,Luiz Lúcio Reis Júnior,,,,,,,,,,,
10438141,away,Famalicão,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,376,M,1004278,EUR,999993600,D,6,6,False,33.0,23.0,6.0,3.0,15.0,18.0,10.0,18.0,5.0,,,,90.0,54.0,6.3,13.0,0,1.0,2.0,2.0,6.0,1.0,1.0,,,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,2.0,,,,,
10438141,away,Famalicão,Riccieli,riccieli,Riccieli,D,5,184,208,M,927166,EUR,905990400,D,15,15,False,48.0,44.0,7.0,4.0,35.0,36.0,9.0,12.0,4.0,,,,90.0,61.0,6.5,5.0,1,1.0,3.0,1.0,3.0,,5.0,1.0,,,True,,1.0,,,,,,,,,,,1.0,,,,,,,,,
10438141,away,Famalicão,Enea Mihaj,enea-mihaj,E. Mihaj,D,4,186,414,M,850828,EUR,899596800,D,4,4,False,39.0,37.0,,,27.0,29.0,10.0,10.0,4.0,,,,90.0,47.0,6.3,3.0,1,,1.0,1.0,3.0,,,2.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,
10438141,away,Famalicão,Rúben Lima,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,5,5,False,32.0,22.0,2.0,1.0,9.0,11.0,13.0,23.0,1.0,,,,75.0,49.0,6.4,15.0,0,1.0,2.0,3.0,2.0,,2.0,2.0,2.0,2.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,
10438141,away,Famalicão,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183,570,M,862194,EUR,931651200,M,28,28,False,14.0,10.0,1.0,,7.0,8.0,3.0,6.0,7.0,,,,45.0,23.0,6.2,7.0,0,,,4.0,3.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,
10438141,away,Famalicão,Pelé,pele,Pelé,M,,182,155,,78621,EUR,686102400,M,25,25,False,31.0,29.0,3.0,3.0,19.0,20.0,10.0,11.0,6.0,,,,75.0,35.0,6.3,4.0,0,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,
10438141,away,Famalicão,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,97,97,False,37.0,32.0,1.0,1.0,15.0,17.0,20.0,29.0,4.0,,,,90.0,68.0,8.5,14.0,1,2.0,1.0,3.0,10.0,,2.0,,2.0,1.0,,,1.0,3.0,3.0,6.0,3.0,9.0,1.0,,,,,,1.0,1.0,,3.0,,1.0,,1.0,
10438141,away,Famalicão,José Luis Rodríguez,jose-luis-rodriguez,J. L. Rodríguez,M,11,180,747,M,842253,EUR,898214400,F,19,19,False,14.0,10.0,1.0,,2.0,3.0,8.0,13.0,3.0,,,,90.0,32.0,7.0,9.0,2,,1.0,5.0,4.0,,2.0,,1.0,3.0,,,1.0,,,1.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,2.0
10438141,away,Famalicão,Álex Millán,alex-millan,Á. Millán,F,23,185,80,M,1010550,EUR,941932800,F,9,9,False,18.0,14.0,,,3.0,3.0,11.0,15.0,1.0,,,,64.0,23.0,6.2,6.0,1,2.0,1.0,4.0,2.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0
10438141,away,Famalicão,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,F,7,7,False,37.0,29.0,2.0,,8.0,8.0,22.0,32.0,7.0,,,,90.0,58.0,6.8,14.0,3,1.0,,4.0,6.0,,,,1.0,1.0,,,,2.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,1.0,,2.0,1.0,,,,,
10438141,away,Famalicão,Gustavo Assunção,gustavo-assuncao,G. Assunção,M,12,178,266,M,981217,EUR,954374400,M,12,12,True,23.0,20.0,1.0,,6.0,7.0,14.0,16.0,3.0,,,,45.0,31.0,6.3,6.0,0,1.0,,4.0,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
10438141,away,Famalicão,Rui Fonte,rui-fonte,R. Fonte,F,,181,71,M,44235,EUR,640828800,F,17,17,True,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,,,,26.0,8.0,6.7,2.0,2,1.0,2.0,3.0,3.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,
10438141,away,Famalicão,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,True,12.0,10.0,1.0,1.0,5.0,6.0,5.0,7.0,,,,,15.0,18.0,6.5,4.0,0,,,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
10438141,away,Famalicão,Junior Kadile,kadile-junior,J. Kadile,M,11,182,126,M,999033,EUR,1039996800,F,14,14,True,4.0,4.0,,,,,5.0,7.0,,,,,15.0,13.0,6.7,5.0,0,,,2.0,2.0,,,,1.0,1.0,,,,,,,1.0,3.0,,3.0,2.0,,,,,,,1.0,,,,,
10438141,away,Famalicão,Ivan Zlobin,ivan-zlobin,I. Zlobin,G,1,191,247,M,788203,EUR,857692800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,away,Famalicão,Hernán de la Fuente,hernan-de-la-fuente,H. d. l. Fuente,D,2,178,114,M,912936,EUR,852595200,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,away,Famalicão,André Simões,andre-simoes,A. Simões,M,16,177,73,M,169945,EUR,629769600,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,away,Famalicão,Gustavo Sá,gustavo-sa,G. Sá,M,20,186,1268,M,1563665,EUR,1100131200,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438141,away,Famalicão,Jhonder Cádiz,jhonder-cadiz,J. Cádiz,F,99,191,1954,M,332257,EUR,806976000,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
