match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10388264,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388264,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10388264,,,,,87,,,4,,,substitution,,121678997.0,False,False,regular,,,,,,
10388264,,,,,84,,,7,,,card,,120697800.0,,False,yellow,Ellyes Skhiri,Foul,False,591706.0,Ellyes Skhiri,
10388264,,,,,80,,,11,,,substitution,,121678928.0,False,True,regular,,,,,,
10388264,,,,,79,,,12,,,substitution,,121678912.0,False,False,regular,,,,,,
10388264,,,,,79,,,12,,,substitution,,121678902.0,False,False,regular,,,,,,
10388264,,,,,72,,,19,,,card,,120697735.0,,False,yellow,Timo Hübers,Foul,False,387220.0,Timo Hübers,
10388264,,,,,71,,,20,,,substitution,,121678858.0,False,True,regular,,,,,,
10388264,,,,,66,,,25,,,substitution,,121678825.0,False,False,regular,,,,,,
10388264,,,,,65,,,26,,,substitution,,121678815.0,False,True,regular,,,,,,
10388264,,,,,65,,,26,,,substitution,,121678814.0,False,True,regular,,,,,,
10388264,,,,,65,,,26,,,substitution,,121678813.0,False,True,regular,,,,,,
10388264,,1.0,3.0,,59,,,32,,,goal,,168621977.0,,False,regular,,,,921033.0,Linton Maina,
10388264,,,,,56,,,35,,,card,,120697655.0,,True,yellow,Arne Engels,Foul,False,1001867.0,Arne Engels,
10388264,,,,,46,,,45,,,substitution,,121678646.0,False,False,regular,,,,,,
10388264,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388264,,,,,45,2.0,,1,,,card,,120697474.0,,True,yellow,Iago,Foul,False,869644.0,Iago Borduchi,
10388264,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10388264,,1.0,2.0,,29,,,17,,,goal,,168621139.0,,True,regular,,,,872919.0,Ruben Vargas,
10388264,,,,,27,,,19,,,card,,120697375.0,,False,yellow,Kingsley Schindler,Foul,False,169113.0,Kingsley Schindler,
10388264,,,,,25,,,21,,,card,,120697370.0,,False,yellow,Eric Martel,Time wasting,False,988639.0,Eric Martel,
10388264,,0.0,2.0,,16,,,30,,,goal,,168620977.0,,False,regular,,,,988639.0,Eric Martel,
10388264,,,,,10,,,36,,,varDecision,,16606.0,,False,goalNotAwarded,,,,591706.0,Ellyes Skhiri,False
10388264,,0.0,1.0,,7,,,39,,,goal,,168620862.0,,False,regular,,,,591706.0,Ellyes Skhiri,
10388264,,,,,6,,,40,,,card,,120697258.0,,True,yellow,Ruben Vargas,,False,872919.0,Ruben Vargas,
