match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_goals,stat_clearanceOffLine,stat_goalAssist,stat_totalCross,captain,stat_accurateCross,stat_unsuccessfulTouch,player_sofascoreId,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
11396456,home,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,36.0,27.0,17.0,8.0,24.0,24.0,3.0,12.0,3.0,3.0,5.0,11.0,4.0,5.0,3.0,90.0,56.0,7.6,9.0,0.0,0.0,0.00065892,0,-0.4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,False,32.0,25.0,6.0,4.0,20.0,24.0,5.0,8.0,,3.0,2.0,4.0,,,,83.0,49.0,6.7,12.0,0.0,0.0,0.00644662,0,,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,False,48.0,42.0,5.0,2.0,38.0,41.0,4.0,7.0,5.0,10.0,9.0,3.0,,,,90.0,68.0,7.9,6.0,0.0699,0.314,0.014586,2,,,,,,1.0,3.0,,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3073,M,790989,EUR,854323200,D,3,3,False,29.0,25.0,1.0,,18.0,21.0,7.0,8.0,3.0,3.0,2.0,2.0,,,,90.0,40.0,7.9,5.0,0.177,0.6384,0.0036347,1,,2.0,5.0,,,1.0,3.0,1.0,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,
11396456,home,Borussia M'gladbach,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,659,M,794962,EUR,886550400,D,39,39,False,20.0,10.0,3.0,1.0,4.0,9.0,6.0,12.0,,4.0,3.0,3.0,,,,73.0,41.0,7.7,12.0,0.0229,0.0,0.194634,1,,,2.0,2.0,,,2.0,5.0,3.0,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
11396456,home,Borussia M'gladbach,Julian Weigl,julian-weigl,J. Weigl,M,5,186,1190,M,237068,EUR,810518400,M,8,8,False,34.0,29.0,4.0,2.0,23.0,25.0,6.0,9.0,,4.0,6.0,7.0,,,,90.0,53.0,6.9,5.0,0.0484,0.2818,0.00893648,1,,2.0,5.0,3.0,,,,1.0,3.0,2.0,,,,1.0,,1.0,,,,,,,,True,,,,,,,
11396456,home,Borussia M'gladbach,Nathan N'Goumou,nathan-ngoumou,N. Ngoumou,M,19,182,657,M,962409,EUR,952992000,M,19,19,False,20.0,11.0,2.0,,5.0,12.0,7.0,10.0,1.0,5.0,7.0,6.0,,,,73.0,37.0,6.5,13.0,0.0,0.0,0.0166572,0,,,5.0,3.0,,2.0,,,2.0,,,,,,,2.0,,,,,,,2.0,,1.0,,,,,,
11396456,home,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,29.0,18.0,4.0,1.0,8.0,10.0,10.0,19.0,,5.0,1.0,9.0,,,,90.0,48.0,6.9,14.0,0.0,0.0,0.0110276,0,,1.0,4.0,,2.0,,2.0,,2.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,,,,
11396456,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,False,31.0,24.0,1.0,1.0,13.0,17.0,11.0,14.0,,5.0,,6.0,,,,90.0,39.0,6.6,9.0,0.0108,0.0,0.00724211,1,,,6.0,5.0,1.0,1.0,,,3.0,3.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,
11396456,home,Borussia M'gladbach,Alassane Pléa,alassane-plea,A. Pléa,M,14,180,1816,M,192308,EUR,731721600,M,14,14,False,23.0,13.0,2.0,1.0,4.0,8.0,12.0,20.0,,8.0,1.0,5.0,,,,83.0,44.0,7.4,14.0,0.0,0.0,0.184022,0,,,6.0,4.0,,4.0,,,3.0,2.0,,2.0,,,,3.0,4.0,,,,,,5.0,,3.0,,,,,,
11396456,home,Borussia M'gladbach,Tomáš Čvančara,tomas-cvancara,T. Čvančara,F,11,190,835,M,929163,EUR,966124800,F,31,31,False,10.0,5.0,,,3.0,6.0,2.0,4.0,2.0,5.0,1.0,1.0,,,,59.0,19.0,6.6,7.0,0.0,0.0,0.00103766,0,,5.0,6.0,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,
11396456,home,Borussia M'gladbach,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,13,13,True,11.0,9.0,,,5.0,5.0,4.0,6.0,1.0,3.0,1.0,,,,,31.0,16.0,6.6,4.0,0.0,0.0,0.00312308,0,,3.0,4.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,2.0,,,,,
11396456,home,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,5.0,1.0,1.0,,1.0,1.0,,6.0,,2.0,,1.0,,,,17.0,17.0,5.6,12.0,0.0,0.0,0.000396,0,,1.0,7.0,2.0,3.0,1.0,,,1.0,,,,,,,1.0,,Lukas Ullrich,,,,,2.0,,,2.0,,,,,
11396456,home,Borussia M'gladbach,Tony Jantschke,tony-jantschke,T. Jantschke,D,,177,28,M,33901,EUR,639446400,D,24,24,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,2.0,2.0,1.0,,,,17.0,9.0,6.6,,0.0,0.0,0.00750786,0,,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,True,6.0,4.0,2.0,,4.0,5.0,,1.0,,,,,,,,15.0,7.0,6.2,2.0,0.0,0.0,1.751e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Franck Honorat,franck-honorat,F. Honorat,M,9,180,718,M,280453,EUR,839721600,M,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,15.0,4.0,6.5,1.0,0.0165,0.0,0.00115995,1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Tobias Sippel,tobias-sippel,T. Sippel,G,21,180,101,M,8772,EUR,574992000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396456,home,Borussia M'gladbach,Yvandro Borges Sanches,yvandro-borges-sanches,Y. B. Sanches,M,21,175,442,M,1123613,EUR,1085356800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Yvandro Borges Sanches,,,,,,,,,,,,,
