match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_lastManTackle,captain,stat_bigChanceMissed,stat_shotOffTarget,player_sofascoreId,stat_goals,stat_goodHighClaim,stat_punches,stat_totalOffside
12499815,home,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,25.0,21.0,11.0,7.0,0.0,19.0,20.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,90.0,28.0,6.8,4.0,0.00056741,0,-0.1707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,False,41.0,34.0,4.0,4.0,0.0,17.0,22.0,17.0,20.0,4.0,10.0,3.0,3.0,,,,,,88.0,67.0,6.8,12.0,0.102945,1,,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,1.0,1.0,0.1259,0.4198,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,58.0,53.0,9.0,5.0,0.0,32.0,34.0,21.0,24.0,4.0,4.0,6.0,,,,,,,90.0,69.0,6.8,6.0,0.0184167,0,,,3.0,4.0,,,,,,7.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,False,51.0,46.0,3.0,1.0,0.0,28.0,30.0,18.0,21.0,8.0,10.0,5.0,,,,,,,90.0,70.0,7.5,8.0,0.678232,3,,,2.0,5.0,,1.0,2.0,2.0,,8.0,,,,1.0,,2.0,0.1391,,,1.0,3.0,2.0,,,,,,,,,,
12499815,home,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,55.0,45.0,9.0,4.0,0.0,12.0,15.0,34.0,44.0,1.0,5.0,3.0,1.0,,,,,,90.0,86.0,7.4,14.0,0.209487,0,,4.0,2.0,2.0,,,,,,6.0,1.0,3.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,
12499815,home,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,65.0,56.0,3.0,2.0,0.0,24.0,27.0,32.0,38.0,3.0,9.0,6.0,1.0,,,,,,88.0,81.0,7.1,10.0,0.0357323,1,,,1.0,2.0,1.0,,1.0,1.0,,2.0,,4.0,2.0,1.0,,,0.2003,,,,,,,,True,1.0,1.0,,,,,
12499815,home,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,76.0,70.0,3.0,2.0,1.0,27.0,29.0,43.0,51.0,,3.0,6.0,1.0,,,,,,90.0,91.0,7.5,12.0,0.092829,0,,4.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,
12499815,home,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,14.0,11.0,,,0.0,4.0,4.0,7.0,11.0,1.0,7.0,3.0,2.0,,,,,,70.0,37.0,6.6,13.0,0.00367332,1,,1.0,,6.0,1.0,,6.0,1.0,1.0,,,3.0,1.0,4.0,,,0.0313,0.0253,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Enzo Millot,,,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,False,48.0,37.0,3.0,,0.0,13.0,16.0,24.0,33.0,1.0,8.0,5.0,6.0,,,,,,90.0,73.0,6.9,20.0,0.0807925,1,,1.0,2.0,8.0,1.0,,4.0,1.0,,,1.0,,,5.0,,2.0,0.0161,,,,,1.0,,,,,1.0,,,,,
12499815,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,44.0,34.0,2.0,1.0,0.0,5.0,6.0,31.0,43.0,,7.0,4.0,,,,,,,84.0,62.0,7.9,15.0,0.47606,0,,5.0,1.0,3.0,,1.0,6.0,5.0,,1.0,,2.0,1.0,,,,,,,,,4.0,2.0,,,,,,,,,
12499815,home,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,18.0,12.0,,,0.0,3.0,3.0,9.0,15.0,1.0,1.0,1.0,,,,,,,70.0,23.0,6.8,7.0,0.0311236,2,,,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,0.1002,0.2425,,,,,,,,,1.0,denizundav,,,,
12499815,home,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,,,,,,,,20.0,10.0,7.3,2.0,0.0180144,1,,,1.0,4.0,,1.0,3.0,2.0,1.0,,,,,,,1.0,0.2203,0.6559,,,,,,,,,,,1.0,,,
12499815,home,VfB Stuttgart,Justin Diehl,Justin Diehl,,diehl-justin,J. Diehl,F,26,174,395,M,1146132,EUR,1101513600,F,17,17,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,2.0,2.0,,,,,,,20.0,12.0,6.4,4.0,0.00276106,0,,,1.0,3.0,,,3.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,True,1.0,,,,0.0,,1.0,,,,,,,,,,,,13.0,1.0,6.4,1.0,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,e.demirovic29,,,,
12499815,home,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,1.0,,,,,,,9.0,8.0,6.5,1.0,0.00149173,0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,,,9.0,4.0,6.0,1.0,0.00470093,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12499815,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Luca Jaquez,,,luca-jaquez,L. Jaquez,D,14,187,419,M,1127823,EUR,1054512000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,home,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Marius Müller,,,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,False,43.0,26.0,26.0,9.0,0.0,21.0,24.0,5.0,19.0,1.0,1.0,9.0,,3.0,,3.0,,,90.0,53.0,7.1,17.0,0.00372785,0,0.3435,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12499815,away,VfL Wolfsburg,Kilian Fischer,,,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,False,19.0,16.0,2.0,2.0,0.0,9.0,9.0,7.0,10.0,,2.0,,,,,,,,45.0,37.0,6.4,5.0,0.00952318,0,,,2.0,7.0,2.0,,1.0,,,3.0,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Denis Vavro,,,denis-vavro,D. Vavro,D,3,187,674,M,293127,EUR,829094400,D,18,18,False,57.0,51.0,8.0,3.0,0.0,39.0,40.0,12.0,17.0,4.0,4.0,3.0,1.0,,,,,,90.0,74.0,7.1,6.0,0.00616511,2,,,,1.0,1.0,,,,1.0,11.0,1.0,,,,,,0.0348,0.324,,,1.0,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Konstantinos Koulierakis,,,konstantinos-koulierakis,K. Koulierakis,D,4,188,3369,M,1184855,EUR,1069977600,D,4,4,False,60.0,47.0,15.0,6.0,0.0,40.0,44.0,7.0,16.0,1.0,5.0,3.0,2.0,,,,,,90.0,74.0,6.6,13.0,0.00679261,0,,,4.0,6.0,1.0,,1.0,1.0,,4.0,3.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Yannick Gerhardt,,,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,D,31,31,False,29.0,23.0,2.0,,0.0,17.0,19.0,7.0,12.0,1.0,3.0,5.0,,,,,,,90.0,53.0,6.6,8.0,0.00954396,0,,2.0,2.0,6.0,1.0,,1.0,,,3.0,1.0,2.0,2.0,,,2.0,,,1.0,,,,1.0,,,,,,,,,1.0
12499815,away,VfL Wolfsburg,Tiago Tomás,,,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,M,11,11,False,14.0,7.0,1.0,1.0,0.0,4.0,6.0,4.0,11.0,1.0,2.0,4.0,,,,,,,89.0,37.0,6.7,17.0,0.0424016,2,,3.0,1.0,9.0,2.0,2.0,3.0,,1.0,2.0,,1.0,,2.0,,1.0,0.6783,0.696,,,1.0,,1.0,,,,,,1.0,,,1.0
12499815,away,VfL Wolfsburg,Mattias Svanberg,,,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,False,31.0,21.0,4.0,1.0,0.0,13.0,17.0,8.0,20.0,2.0,5.0,2.0,,,,,,,90.0,50.0,6.8,19.0,0.0424691,0,,6.0,1.0,7.0,1.0,2.0,,,,4.0,1.0,3.0,3.0,1.0,,3.0,,,1.0,,,1.0,,,True,,,,,,,
12499815,away,VfL Wolfsburg,Aster Vranckx,,,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,False,24.0,18.0,3.0,2.0,0.0,11.0,13.0,7.0,12.0,1.0,5.0,3.0,1.0,,,,,,90.0,38.0,7.0,8.0,0.249964,0,,1.0,2.0,7.0,2.0,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,,,2.0,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Patrick Wimmer,,,patrick-wimmer,P. Wimmer,M,39,182,1034,M,987504,EUR,991180800,M,39,39,False,27.0,16.0,2.0,,0.0,10.0,12.0,6.0,16.0,2.0,9.0,5.0,2.0,,,,,,90.0,50.0,6.4,19.0,0.13915,2,,1.0,2.0,11.0,3.0,3.0,3.0,2.0,,1.0,,3.0,3.0,2.0,,2.0,0.1124,,,,2.0,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Jonas Wind,,,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,9.0,3.0,1.0,1.0,0.0,,1.0,3.0,8.0,3.0,5.0,1.0,2.0,,,,,,71.0,20.0,6.8,10.0,0.0166167,0,,,4.0,5.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Mohamed Amoura,Mohamed El Amine Amoura,,mohamed-el-amine-amoura,M. E. A. Amoura,F,9,169,31367,M,1107591,EUR,957830400,F,9,9,False,22.0,14.0,,,1.0,7.0,10.0,7.0,13.0,2.0,7.0,2.0,1.0,,,,,,89.0,35.0,8.1,14.0,0.576714,1,,1.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,,,3.0,1.0,3.0,,,0.7884,0.8094,,1.0,,1.0,,,,,,amoura9,1.0,,,
12499815,away,VfL Wolfsburg,Mads Roerslev,Mads,Roerslev,mads-roerslev,M. Roerslev,D,2,184,426,M,826057,EUR,930182400,D,5,5,True,20.0,14.0,2.0,,0.0,8.0,12.0,6.0,9.0,,,3.0,,,,,,,45.0,30.0,6.3,8.0,0.00404904,0,,1.0,2.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Andreas Skov Olsen,,,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,7.0,7.0,,,0.0,,,8.0,9.0,,1.0,1.0,,,,,,,19.0,12.0,6.8,1.0,0.0559725,0,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,
12499815,away,VfL Wolfsburg,Sebastiaan Bornauw,,,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Kevin Behrens,,,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,,1.0,0.00082425,0,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0
12499815,away,VfL Wolfsburg,Pavao Pervan,,,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,David Odogu,,,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Mathys Angely,,,mathys-angely,M. Angely,D,4,190,250,M,1606624,EUR,1177632000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499815,away,VfL Wolfsburg,Jakub Kamiński,,,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,,,
12499815,away,VfL Wolfsburg,Bence Dárdai,Bence Dárdai,,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
