match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
11396434,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396434,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11396434,,,,,87,,,4,,,substitution,,122072032.0,False,False,regular,,,,,,,
11396434,,,,,87,,,4,,,substitution,,122072031.0,False,True,regular,,,,,,,
11396434,,,,,86,,,5,,,substitution,,122072030.0,False,True,regular,,,,,,,
11396434,,,,,81,,,10,,,card,,120932759.0,,False,yellow,Mathys Tel,Argument,False,1048888.0,Mathys Tel,,
11396434,,,,,72,,,19,,,substitution,,122071912.0,False,True,regular,,,,,,,
11396434,,,,,72,,,19,,,substitution,,122071911.0,False,True,regular,,,,,,,
11396434,,,,,72,,,19,,,card,,120932726.0,,False,yellow,Jamal Musiala,Foul,False,1010231.0,Jamal Musiala,,
11396434,,2.0,2.0,,70,,,21,,,goal,,172757761.0,,False,regular,,,,293519.0,Leroy Sané,,
11396434,,,,,64,,,27,,,card,,120932695.0,,True,yellow,Castello Lukeba,Time wasting,False,976421.0,Castello Lukeba,,
11396434,,,,,64,,,27,,,substitution,,122071833.0,True,True,injury,,,,,,,
11396434,,2.0,1.0,,57,,,34,,,goal,,172757239.0,,False,penalty,,,,108579.0,Harry Kane,penalty,
11396434,,,,,55,,,36,,,varDecision,,20634.0,,False,penaltyNotAwarded,,,,293519.0,Leroy Sané,,False
11396434,,,,,54,,,37,,,card,,120932622.0,,True,yellow,Mohamed Simakan,Foul,False,945063.0,Mohamed Simakan,,
11396434,,,,,51,,,40,,,card,,120932609.0,,False,yellow,Dayot Upamecano,Foul,False,798583.0,Dayot Upamecano,,
11396434,,,,,46,,,45,,,substitution,,122071621.0,False,False,regular,,,,,,,
11396434,,,,,46,,,45,,,substitution,,122071620.0,False,False,regular,,,,,,,
11396434,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11396434,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11396434,,,,,44,,,2,,,card,,120932481.0,,False,yellow,Sven Ulreich,Argument,False,26768.0,Sven Ulreich,,
11396434,,,,,38,,,8,,,card,,120932453.0,,False,yellow,Harry Kane,Foul,False,108579.0,Harry Kane,,
11396434,,2.0,0.0,,26,,,20,,,goal,,172755069.0,,True,regular,,,,976421.0,Castello Lukeba,,
11396434,,1.0,0.0,,20,,,26,,,goal,,172754828.0,,True,regular,,,,835480.0,Loïs Openda,,
