match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_wasFouled,captain,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_ownGoals
12320552,home,Indy Eleven,Augustine Williams,,,augustine-williams,A. Williams,F,9,188.0,43,M,884205,EUR,870566400,F,9,9,False,6.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,,1.0,,,,,75.0,19.0,6.6,11.0,3,,4.0,11.0,1.0,1.0,,2.0,,,,,4.0,,2.0,3.0,,,,,,,,,,,2.0,
12320552,home,Indy Eleven,Laurence Thomas Wootton,,,wootton-laurence-thomas,L. T. Wootton,M,16,175.0,1,M,1653159,EUR,947462400,M,16,16,True,10.0,8.0,,,0.0,1.0,3.0,7.0,8.0,,2.0,,,,,24.0,17.0,6.4,7.0,0,1.0,,2.0,,,,,,2.0,2.0,,3.0,1.0,,1.0,,,,,,,,,,,,
12320552,home,Indy Eleven,Tega Ikoba,,,tega-ikoba,T. Ikoba,F,,191.0,22,M,1020487,EUR,1060819200,F,17,17,True,5.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,1.0,,,,,24.0,15.0,6.3,9.0,1,1.0,1.0,8.0,,,,4.0,,,,,4.0,,3.0,,,,,,,,,,,,1.0,
12320552,home,Indy Eleven,Elliot Collier,,,elliot-collier,E. Collier,F,,193.0,9,M,881869,EUR,793411200,F,18,18,True,9.0,4.0,,,0.0,,1.0,4.0,8.0,,1.0,,,,,24.0,16.0,6.7,6.0,0,,2.0,3.0,,,,,1.0,3.0,2.0,2.0,,,,1.0,,,,,,,,,,,,
12320552,home,Indy Eleven,Max Schneider,Max Schneider,,max-schneider,M. Schneider,M,23,191.0,10,M,1198237,EUR,964742400,M,34,34,True,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,,2.0,,,,,15.0,8.0,6.6,2.0,0,,,1.0,,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,
12320552,home,Indy Eleven,Yannik Oettl,,,yannik-ottl,Y. Oettl,G,,188.0,1,M,794084,EUR,848361600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320552,home,Indy Eleven,Younes Boudadi,,,younes-boudadi,Y. Boudadi,D,23,178.0,55,M,359286,EUR,822355200,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320552,home,Indy Eleven,Tyler Gibson,,,tyler-gibson,T. Gibson,M,12,178.0,1,M,882509,EUR,691545600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320552,away,Detroit City FC,Carlos Saldaña,Carlos Saldaña,,carlos-saldana,C. Saldaña,G,91,187.0,6,M,1144661,EUR,846374400,G,91,91,False,19.0,18.0,5.0,4.0,0.0,17.0,18.0,1.0,1.0,3.0,6.0,1.0,,,2.0,90.0,28.0,6.3,1.0,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12320552,away,Detroit City FC,Michael Bryant,,,michael-bryant,M. Bryant,D,12,186.0,2,M,935736,EUR,796780800,D,12,12,False,40.0,34.0,3.0,2.0,0.0,18.0,20.0,16.0,20.0,2.0,1.0,,,,,71.0,56.0,6.8,7.0,1,,,,1.0,,,,2.0,5.0,1.0,,,,,,4.0,2.0,,,,,,,,,,
12320552,away,Detroit City FC,Stephen Carroll,,,stephen-carroll,S. Carroll,D,5,185.0,3,M,935954,EUR,754617600,D,5,5,False,67.0,52.0,12.0,5.0,0.0,29.0,37.0,23.0,30.0,7.0,8.0,,,,,90.0,86.0,6.7,16.0,1,,,1.0,1.0,,1.0,,5.0,9.0,2.0,2.0,1.0,1.0,,,,2.0,True,,,,,1.0,,,,1.0
12320552,away,Detroit City FC,Devon Amoo-Mensah,Devon Amoo-Mensah,,devon-amoo-mensah,D. Amoo-Mensah,D,30,183.0,6,M,1189136,EUR,817430400,D,30,30,False,55.0,49.0,5.0,1.0,0.0,26.0,27.0,23.0,29.0,,5.0,,,,,90.0,65.0,6.4,8.0,1,1.0,,3.0,1.0,,,2.0,1.0,3.0,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,
12320552,away,Detroit City FC,Brett Levis,,,brett-levis,B. Levis,D,17,172.0,5,M,845675,EUR,733363200,D,17,17,False,15.0,13.0,,,0.0,5.0,6.0,8.0,14.0,,,,,,,45.0,24.0,6.3,7.0,0,5.0,,,,,,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,
12320552,away,Detroit City FC,James Murphy,,,james-murphy,J. Murphy,M,5,180.0,9,M,928440,EUR,874454400,M,6,6,False,63.0,53.0,6.0,3.0,0.0,29.0,31.0,25.0,37.0,,5.0,,,,,71.0,81.0,6.9,15.0,3,5.0,,1.0,,,,1.0,,4.0,3.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,,2.0,
12320552,away,Detroit City FC,Abdoulaye Diop,,,abdoulaye-diop,A. Diop,M,8,183.0,4,M,1025226,EUR,937526400,M,8,8,False,52.0,40.0,4.0,2.0,0.0,11.0,13.0,29.0,40.0,1.0,8.0,,,,,90.0,65.0,7.3,16.0,1,1.0,,2.0,1.0,,,,,4.0,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,,,,
12320552,away,Detroit City FC,Matthew Sheldon,,,matthew-sheldon,M. Sheldon,D,13,185.0,311,M,884279,EUR,714528000,M,13,13,False,32.0,28.0,4.0,2.0,0.0,10.0,11.0,18.0,23.0,1.0,4.0,,,,,71.0,53.0,7.2,9.0,0,2.0,1.0,4.0,,,2.0,2.0,,8.0,5.0,4.0,2.0,,,3.0,,1.0,,,,,2.0,,,,,
12320552,away,Detroit City FC,Maxi Rodríguez,,,maxi-rodriguez,M. Rodríguez,M,21,180.0,10,M,883653,EUR,807926400,M,21,21,False,21.0,17.0,1.0,,0.0,3.0,3.0,14.0,18.0,,3.0,,,,,45.0,31.0,6.3,9.0,1,,,3.0,,,,1.0,,2.0,1.0,,3.0,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,
12320552,away,Detroit City FC,Ben Morris,,,ben-morris,B. Morris,F,9,175.0,11,M,846493,EUR,931219200,M,9,9,False,45.0,38.0,1.0,1.0,0.0,8.0,8.0,30.0,38.0,,4.0,,,,,90.0,56.0,6.8,11.0,5,1.0,1.0,3.0,2.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,3.0,
12320552,away,Detroit City FC,Yazeed Matthews,Yazeed Matthews,,yazeed-matthews,Y. Matthews,F,,185.0,3,M,1396439,EUR,830131200,F,27,27,False,22.0,11.0,2.0,,0.0,2.0,3.0,9.0,19.0,1.0,3.0,,,,,90.0,41.0,7.0,18.0,3,,1.0,6.0,1.0,,,,1.0,6.0,4.0,3.0,2.0,,2.0,3.0,,1.0,,,,3.0,,,1.0,,1.0,
12320552,away,Detroit City FC,Alex Villanueva,,,alex-villanueva,A. Villanueva,D,,170.0,12,M,1025345,EUR,1026172800,D,3,3,True,16.0,14.0,1.0,,0.0,7.0,8.0,9.0,10.0,,4.0,,,,,45.0,24.0,6.7,4.0,0,2.0,,2.0,,,,1.0,,3.0,1.0,,1.0,,,2.0,,1.0,,2.0,,2.0,1.0,,,,,
12320552,away,Detroit City FC,Victor Bezerra,Victor Bezerra,,victor-bezerra,V. Bezerra,F,,182.0,3,M,1169447,EUR,949708800,F,7,7,True,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,1.0,1.0,,,,,45.0,17.0,6.8,4.0,1,,1.0,2.0,,,,,2.0,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,
12320552,away,Detroit City FC,Daniel Espeleta,Daniel Espeleta,,daniel-espeleta,D. Espeleta,M,11,175.0,3,M,1528481,EUR,891734400,M,14,14,True,8.0,5.0,1.0,,0.0,2.0,4.0,3.0,4.0,,1.0,,,,,19.0,13.0,6.4,6.0,0,,1.0,3.0,,,,,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
12320552,away,Detroit City FC,Rhys Williams,,,rhys-williams,R. Williams,M,2,182.0,2,M,887752,EUR,810518400,D,2,2,True,10.0,7.0,1.0,1.0,0.0,3.0,5.0,4.0,6.0,1.0,3.0,,,,,19.0,17.0,6.9,5.0,0,1.0,,,,,,,1.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,
12320552,away,Detroit City FC,Ryan Williams,,,ryan-williams,R. Williams,M,39,173.0,12,M,41940,EUR,671068800,M,4,4,True,24.0,21.0,3.0,,0.0,10.0,10.0,11.0,14.0,1.0,4.0,,,,,19.0,32.0,6.6,5.0,0,,1.0,4.0,,,,1.0,,2.0,1.0,1.0,,,2.0,,,1.0,,,,1.0,,,,,,
12320552,away,Detroit City FC,Nathan Steinwascher,,,nathan-steinwascher,N. Steinwascher,G,1,183.0,1,M,935961,EUR,729734400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12320552,away,Detroit City FC,Connor Rutz,Connor Rutz,,connor-rutz,C. Rutz,F,11,185.0,1,M,1190512,EUR,860544000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
