match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_aerialWon,stat_outfielderBlock,stat_bigChanceCreated,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_goalAssist,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget
11396282,home,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,MNeuer,8959,EUR,512265600,G,1,1,False,True,34.0,28.0,9.0,3.0,27.0,32.0,1.0,2.0,10.0,1.0,3.0,5.0,1.0,1.0,90.0,46.0,7.5,6.0,0.00061006,0,0.4861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,Jok_32,259117,EUR,792201600,D,6,6,False,,56.0,55.0,2.0,2.0,36.0,37.0,21.0,29.0,2.0,,,,,,90.0,81.0,6.8,12.0,0.184555,0,,,,10.0,2.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,mdeligt,803031,EUR,934416000,D,4,4,False,,78.0,76.0,1.0,1.0,57.0,58.0,19.0,20.0,6.0,,,,,,90.0,83.0,6.6,2.0,0.0071473,0,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Eric Dier,eric-dier,E. Dier,D,3,191,4303,M,ericdier,146101,EUR,758592000,D,15,15,False,,98.0,88.0,8.0,4.0,67.0,70.0,21.0,28.0,4.0,,,,,,90.0,109.0,7.0,12.0,0.0139847,0,,,,,,1.0,3.0,,,5.0,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,
11396282,home,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,raphaelguerreiro14,246999,EUR,756518400,D,22,22,False,,67.0,61.0,3.0,2.0,36.0,37.0,26.0,34.0,7.0,,,,,,90.0,87.0,7.3,12.0,0.205122,0,,,,4.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,
11396282,home,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,alekspavlovic_,1142251,EUR,1083542400,M,45,45,False,,63.0,56.0,4.0,4.0,27.0,31.0,29.0,32.0,7.0,,,,,,81.0,75.0,7.2,8.0,0.0975144,0,,,,,,3.0,6.0,1.0,,,3.0,2.0,,3.0,,,3.0,2.0,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,leon_goretzka,184661,EUR,792028800,M,8,8,False,,72.0,65.0,5.0,3.0,42.0,43.0,23.0,29.0,9.0,,,,,,90.0,82.0,7.4,7.0,0.222592,0,,,,,,4.0,2.0,1.0,,2.0,1.0,,,,3.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,
11396282,home,FC Bayern München,Leroy Sané,leroy-sane,L. Sané,M,10,184,41295,M,LeroySane,293519,EUR,821318400,M,10,10,False,,35.0,27.0,1.0,,12.0,12.0,15.0,23.0,3.0,,,,,,64.0,45.0,6.6,12.0,0.0882734,1,,,,,,4.0,2.0,,4.0,,,,,,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,0.0191,,,,,,,
11396282,home,FC Bayern München,Thomas Müller,thomas-muller,T. Müller,F,13,186,37471,M,esmuellert,35166,EUR,621648000,M,25,25,False,,29.0,22.0,1.0,1.0,1.0,4.0,21.0,26.0,3.0,,,,,,65.0,34.0,7.1,9.0,0.102916,1,,,,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,2.0,0.0338,,,,,,,
11396282,home,FC Bayern München,Jamal Musiala,jamal-musiala,J. Musiala,M,10,184,116690,M,Bambi,1010231,EUR,1046217600,M,42,42,False,,30.0,26.0,,,13.0,13.0,13.0,17.0,5.0,,,,,,84.0,60.0,7.0,14.0,0.381057,3,,,,,,13.0,9.0,,10.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,,,1.0,2.0,5.0,1.0,,0.1597,1.0,2.0,,,,,
11396282,home,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,HurriKane,108579,EUR,743817600,F,9,9,False,,9.0,8.0,2.0,2.0,3.0,3.0,5.0,6.0,,,,,,,90.0,30.0,7.6,8.0,0.0155614,7,,,,,,9.0,2.0,,5.0,,,,,1.0,1.0,1.0,,1.0,,,,3.0,1.0,2.0,,1.0729,,1.0,2.0,4.0,1.0,2.0,1.6794
11396282,home,FC Bayern München,Mathys Tel,mathys-tel,M. Tel,F,11,183,11316,M,m.tel14,1048888,EUR,1114560000,F,39,39,True,,5.0,4.0,,,,1.0,4.0,5.0,2.0,,,,,,26.0,16.0,6.4,7.0,0.0561883,2,,,,1.0,,3.0,3.0,,2.0,,,,2.0,1.0,,,,,1.0,,,2.0,1.0,2.0,,0.095,,,,,,,
11396282,home,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,KonradLaimer,355492,EUR,864691200,M,27,27,True,,18.0,17.0,,,5.0,5.0,12.0,13.0,2.0,,,,,,25.0,22.0,6.7,3.0,0.0304144,1,,,,,,2.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,0.0779,,1.0,,,,,
11396282,home,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,kiminjae3,896569,EUR,848016000,D,3,3,True,,10.0,10.0,,,5.0,5.0,5.0,5.0,,,,,,,9.0,11.0,6.6,,0.0020767,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,Choupo,21626,EUR,606614400,F,13,13,True,,5.0,3.0,,,,,3.0,5.0,1.0,,,,,,11.0,6.0,6.9,2.0,0.100261,1,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0821,1.0,,,,,,
11396282,home,FC Bayern München,Sven Ulreich,sven-ulreich,S. Ulreich,G,26,192,2973,M,,26768,EUR,586569600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Adam Aznou,adam-aznou,A. Aznou,D,39,178,13377,M,adamaznou,1466124,EUR,1149206400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,Adam Aznou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Lovro Zvonarek,lovro-zvonarek,L. Zvonarek,M,14,180,2057,M,,1120914,EUR,1115510400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,home,FC Bayern München,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5438,M,bryanzaragoza,1084730,EUR,999993600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,,96832,EUR,673142400,G,21,21,False,,24.0,22.0,3.0,2.0,21.0,22.0,1.0,2.0,5.0,,2.0,2.0,,,90.0,31.0,6.5,2.0,0.0002028,0,-0.3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,,319857,EUR,856656000,D,39,39,False,,53.0,37.0,5.0,,18.0,22.0,21.0,36.0,8.0,,,,,,90.0,82.0,7.0,21.0,0.164423,0,,,,5.0,2.0,4.0,4.0,1.0,,2.0,3.0,2.0,,1.0,2.0,1.0,7.0,1.0,,,1.0,1.0,,,,,,,,,,,
11396282,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,,945063,EUR,957312000,D,2,2,False,,69.0,59.0,7.0,4.0,35.0,38.0,24.0,32.0,5.0,,,,,,90.0,80.0,7.0,11.0,0.0118436,1,,,,1.0,,4.0,5.0,1.0,,2.0,4.0,2.0,,,,2.0,,1.0,1.0,2.0,,,,,,0.0888,,1.0,,,,,
11396282,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,,136924,EUR,720748800,D,4,4,False,True,78.0,76.0,7.0,5.0,55.0,55.0,21.0,23.0,3.0,,,,,,90.0,90.0,6.8,4.0,0.0300568,0,,,,,,2.0,2.0,1.0,,4.0,1.0,,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,
11396282,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,,856076,EUR,893203200,D,22,22,False,,28.0,22.0,,,12.0,12.0,11.0,20.0,3.0,,,,,,89.0,45.0,6.8,10.0,0.0117407,0,,,,4.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,
11396282,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,amadou_haidara04,822708,EUR,886204800,M,8,8,False,,38.0,32.0,3.0,2.0,15.0,17.0,17.0,21.0,1.0,,,,,,74.0,54.0,7.1,9.0,0.0334558,2,,,,,,4.0,8.0,3.0,1.0,,5.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,,,1.0,,0.055,,,,1.0,,,0.0448
11396282,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,,791079,EUR,875404800,M,24,24,False,,53.0,47.0,2.0,2.0,26.0,29.0,21.0,24.0,3.0,,,,,,90.0,67.0,7.1,7.0,0.0235315,1,,,,,,2.0,6.0,1.0,,3.0,4.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,0.0263,,1.0,,,,,
11396282,away,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,DaniOlmo,789071,EUR,894499200,M,7,7,False,,36.0,29.0,3.0,1.0,15.0,16.0,14.0,20.0,12.0,,,,,,90.0,54.0,7.0,12.0,0.10914,1,,,,,,6.0,8.0,1.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.0772,1.0,,,,,,
