match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_wasFouled,captain,stat_shotOffTarget,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10437987,away,Marítimo,Val Soares,val-soares,V. Soares,M,97,176,108,M,871681,EUR,858124800,M,8,8,False,56.0,49.0,11.0,8.0,19.0,19.0,30.0,38.0,8.0,4.0,,7.0,,,,,,79.0,69.0,6.8,13.0,0,,,,1.0,,,,5.0,1.0,3.0,2.0,,,1.0,3.0,1.0,2.0,2.0,3.0,,,,,,,,,,
10437987,away,Marítimo,Brayan Riascos,brayan-riascos,B. Riascos,F,94,180,216,M,537040,EUR,781747200,M,29,29,False,12.0,10.0,1.0,1.0,1.0,2.0,10.0,13.0,9.0,2.0,3.0,1.0,,,,,,71.0,38.0,6.3,13.0,5,,,,3.0,1.0,2.0,1.0,6.0,1.0,3.0,,1.0,,,2.0,2.0,5.0,2.0,,,,,3.0,,4.0,1.0,,2.0,
10437987,away,Marítimo,Bruno Xadas,bruno-xadas,B. Xadas,M,8,179,249,M,837410,EUR,881020800,M,23,23,False,41.0,36.0,8.0,7.0,10.0,10.0,29.0,37.0,2.0,1.0,,5.0,,,,,,79.0,60.0,8.2,10.0,6,,,,6.0,3.0,,,2.0,,2.0,1.0,2.0,1.0,,,,1.0,1.0,5.0,3.0,,,1.0,,1.0,,2.0,,1.0
10437987,away,Marítimo,André Vidigal,andre-vidigal,A. Vidigal,M,77,176,425,M,842335,EUR,903312000,M,7,7,False,19.0,13.0,2.0,1.0,2.0,3.0,11.0,19.0,7.0,,1.0,3.0,,,,,,90.0,46.0,6.4,15.0,3,,,,3.0,,1.0,1.0,7.0,2.0,5.0,1.0,2.0,,,2.0,,,1.0,,1.0,,,3.0,,,,,2.0,
10437987,away,Marítimo,Pablo Moreno,pablo-moreno,P. Moreno,F,,180,183,M,964729,EUR,1020384000,F,9,9,False,20.0,15.0,,,7.0,10.0,9.0,12.0,5.0,,,1.0,,,,,,90.0,31.0,7.0,10.0,2,,,,2.0,1.0,1.0,1.0,4.0,,2.0,1.0,,,,1.0,,3.0,3.0,2.0,1.0,,,1.0,,1.0,1.0,,,
10437987,away,Marítimo,Léo Pereira,leo-pereira,L. Pereira,M,38,172,359,M,1008491,EUR,962236800,F,38,38,True,5.0,4.0,,,1.0,1.0,3.0,4.0,2.0,,,2.0,,,,,,19.0,9.0,6.4,3.0,0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,
10437987,away,Marítimo,Percy Liza,percy-liza,P. Liza,F,30,185,157,M,975919,EUR,955324800,F,36,36,True,6.0,4.0,,,1.0,1.0,3.0,5.0,,,,1.0,,,,,,19.0,7.0,6.6,2.0,0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,
10437987,away,Marítimo,Rafael Brito,rafael-brito,R. Brito,M,8,183,129,M,983537,EUR,1011398400,M,6,6,True,12.0,10.0,4.0,3.0,6.0,7.0,4.0,5.0,3.0,1.0,,1.0,,,,,,11.0,15.0,6.7,2.0,0,,,,,,2.0,,3.0,,,,,,,3.0,2.0,,,,,,,,,,,,,
10437987,away,Marítimo,Stefano Beltrame,stefano-beltrame,S. Beltrame,M,,183,133,M,184425,EUR,729129600,M,10,10,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,,1.0,,,,,,11.0,8.0,6.5,2.0,0,,,,1.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,
10437987,away,Marítimo,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,17,17,True,,,,,,,,,,,,,,,,,,1.0,3.0,,,1,,,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,
10437987,away,Marítimo,Giorgi Makaridze,giorgi-makaridze,G. Makaridze,G,31,190,68,M,31325,EUR,638841600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437987,away,Marítimo,Moises Mosquera,moises-mosquera,M. Mosquera,D,3,188,201,M,1066212,EUR,990662400,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,Moises Castillo Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437987,away,Marítimo,Paulinho Mota,paulinho-mota,P. Mota,D,77,176,48,M,128326,EUR,679363200,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437987,away,Marítimo,Edgar Costa,edgar-costa,E. Costa,F,,178,21,M,89566,EUR,545356800,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
