match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_aerialWon,stat_outfielderBlock,stat_goals,stat_bigChanceMissed,stat_punches,stat_errorLeadToAShot,stat_totalOffside
10388401,home,Borussia Dortmund,Alexander Meyer,alexander-meyer,A. Meyer,G,33,196,878,M,138491,EUR,671500800,G,33,33,False,41.0,37.0,9.0,5.0,34.0,35.0,3.0,6.0,1.0,1.0,8.0,1.0,1.0,1.0,90.0,47.0,6.0,4.0,0.0,0.0,0.00054608,0,-0.5841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Niklas Süle,niklas-sule,N. Süle,D,25,195,4025,M,168937,EUR,810086400,D,25,25,False,54.0,46.0,6.0,5.0,33.0,38.0,13.0,16.0,4.0,1.0,6.0,,,,90.0,75.0,6.7,9.0,0.0337,0.0,0.00721001,1,,,,NiklasSule,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4570,M,16632,EUR,598233600,D,15,15,False,22.0,20.0,3.0,3.0,15.0,17.0,5.0,5.0,1.0,,1.0,,,,45.0,26.0,6.5,2.0,0.0,0.0,0.00644871,0,,,,aussenrist15,1.0,1.0,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Nico Schlotterbeck,nico-schlotterbeck,N. Schlotterbeck,D,4,191,10353,M,940871,EUR,944006400,D,4,4,False,52.0,45.0,10.0,5.0,33.0,34.0,13.0,20.0,2.0,,10.0,,,,90.0,69.0,7.1,11.0,0.0,0.0,0.218239,0,,,,nico.schlotterbeck,,4.0,1.0,,,,5.0,,2.0,,2.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,
10388401,home,Borussia Dortmund,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,13,13,False,42.0,32.0,5.0,1.0,11.0,14.0,21.0,30.0,3.0,,5.0,,,,90.0,60.0,6.5,17.0,0.0927,0.0961,0.0289792,2,,,,raphaelguerreiro14,1.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,
10388401,home,Borussia Dortmund,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1020811,M,991011,EUR,1056844800,M,22,22,False,46.0,35.0,2.0,2.0,20.0,25.0,15.0,22.0,7.0,,5.0,,,,90.0,67.0,6.5,19.0,0.0,0.0,0.0128484,0,,,,JudeBell,1.0,6.0,3.0,2.0,,,,2.0,2.0,,3.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,,,,,
10388401,home,Borussia Dortmund,Emre Can,emre-can,E. Can,D,23,186,5006,M,138156,EUR,758332800,M,23,23,False,34.0,26.0,4.0,2.0,18.0,20.0,8.0,14.0,7.0,3.0,9.0,,,,90.0,52.0,6.7,10.0,0.1097,0.0,0.159594,1,,,,emrecan23,1.0,6.0,,1.0,,1.0,3.0,3.0,5.0,5.0,,2.0,,,,,,1.0,,,,1.0,,,,,,
10388401,home,Borussia Dortmund,Salih Özcan,salih-ozcan,S. Özcan,M,6,180,2466,M,795005,EUR,884476800,M,6,6,False,29.0,23.0,1.0,1.0,10.0,12.0,13.0,18.0,2.0,,5.0,,,,53.0,42.0,6.3,11.0,0.0,0.0,0.0112283,0,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,2.0,,,,,,,,,,
10388401,home,Borussia Dortmund,Julian Brandt,julian-brandt,J. Brandt,M,10,186,9499,M,226978,EUR,830995200,F,19,19,False,37.0,22.0,2.0,2.0,10.0,15.0,13.0,28.0,6.0,1.0,4.0,,,,90.0,56.0,7.1,25.0,0.0,0.0,0.353773,0,,,,julianbrandt,2.0,4.0,1.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,,,6.0,1.0,,3.0,3.0,,,1.0,,,,,,
10388401,home,Borussia Dortmund,Youssoufa Moukoko,youssoufa-moukoko,Y. Moukoko,F,9,179,11950,M,997006,EUR,1100908800,F,18,18,False,17.0,13.0,2.0,,6.0,8.0,7.0,9.0,5.0,,5.0,,,,89.0,32.0,7.2,12.0,0.0985,0.1397,0.130573,1,,,,youssoufa_10,,3.0,3.0,2.0,,,,1.0,3.0,2.0,,,,,,,,3.0,1.0,,1.0,,,1.0,,,,
10388401,home,Borussia Dortmund,Donyell Malen,donyell-malen,D. Malen,F,14,176,12595,M,803039,EUR,916704000,F,21,21,False,21.0,16.0,,,6.0,6.0,11.0,16.0,7.0,,3.0,,,,70.0,36.0,6.5,12.0,0.4039,0.0339,0.0224112,2,,,,donyellmalen,,2.0,3.0,3.0,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,
10388401,home,Borussia Dortmund,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,254119,EUR,801532800,M,17,17,True,24.0,17.0,4.0,2.0,11.0,12.0,7.0,14.0,1.0,,4.0,,,,45.0,41.0,7.0,10.0,0.1144,0.1561,0.016216,2,,,,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,,1.0,,,1.0,,1.0,,,,,
10388401,home,Borussia Dortmund,Karim Adeyemi,karim-adeyemi,K. Adeyemi,F,27,177,17028,M,940054,EUR,1011312000,F,27,27,True,15.0,12.0,2.0,1.0,5.0,6.0,7.0,9.0,4.0,,3.0,,,,37.0,24.0,6.9,6.0,0.0,0.0,0.515387,0,,,,karim_adeyemi,,3.0,2.0,3.0,2.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,
10388401,home,Borussia Dortmund,Anthony Modeste,anthony-modeste,A. Modeste,F,,187,1876,M,21931,EUR,576979200,F,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,20.0,6.0,7.6,1.0,0.7431,1.3851,0.0859825,2,,,,AModeste27,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,
10388401,home,Borussia Dortmund,Thorgan Hazard,thorgan-hazard,T. Hazard,F,11,174,3646,M,94286,EUR,733363200,M,10,10,True,4.0,2.0,1.0,,2.0,2.0,1.0,4.0,1.0,,,,,,1.0,9.0,,4.0,0.0255,0.0,0.0241973,1,,,,THazard,,,,1.0,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,
10388401,home,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,gregorkobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Antonios Papadopoulos,antonios-papadopoulos,A. Papadopoulos,D,6,185,286,M,888954,EUR,936921600,M,47,47,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1098,M,1001858,EUR,1066089600,D,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,M,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,home,Borussia Dortmund,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388401,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,False,40.0,38.0,13.0,11.0,38.0,39.0,,1.0,,,8.0,,3.0,4.0,90.0,52.0,7.2,2.0,0.0,0.0,0.00037663,0,-0.1891,,,MNeuer,,,,,,,3.0,,,,,,True,,,,,,,,,,,,,2.0,,
10388401,away,FC Bayern München,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186,10858,M,787505,EUR,827971200,D,5,5,False,65.0,57.0,5.0,4.0,36.0,40.0,21.0,26.0,2.0,,6.0,,,,90.0,84.0,7.3,13.0,0.0,0.0,0.041468,0,,,,benpavard21,,7.0,,1.0,,,1.0,1.0,6.0,3.0,,1.0,,,1.0,,,1.0,,,,1.0,1.0,,,,,
10388401,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,84.0,74.0,11.0,5.0,51.0,55.0,23.0,29.0,1.0,,9.0,,,,90.0,103.0,7.7,10.0,0.0,0.0,0.0258704,0,,,,Upamecano,1.0,8.0,,,,,8.0,3.0,5.0,2.0,1.0,,,,,,,,,,,2.0,1.0,,,,,
10388401,away,FC Bayern München,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,False,47.0,44.0,1.0,1.0,36.0,38.0,8.0,9.0,1.0,,1.0,,,,62.0,53.0,6.9,4.0,0.0,0.0,0.00276359,0,,,,mdeligt,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,2.0,,,,,
10388401,away,FC Bayern München,Alphonso Davies,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,23.0,19.0,3.0,2.0,10.0,10.0,9.0,13.0,3.0,,6.0,,,,45.0,44.0,6.6,11.0,0.0,0.0,0.0159169,0,,,,ADavies19,,3.0,,2.0,,,2.0,1.0,3.0,2.0,,1.0,,,,,,5.0,,,,,,,,,1.0,
10388401,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,44.0,34.0,3.0,2.0,16.0,18.0,18.0,26.0,7.0,1.0,8.0,,,,90.0,62.0,7.6,13.0,0.1068,0.2588,0.108964,2,,,,leon_goretzka,1.0,6.0,1.0,2.0,1.0,,1.0,2.0,4.0,3.0,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,
10388401,away,FC Bayern München,Marcel Sabitzer,marcel-sabitzer,M. Sabitzer,M,20,177,8484,M,133908,EUR,763862400,M,18,18,False,27.0,20.0,1.0,,17.0,21.0,3.0,7.0,4.0,1.0,3.0,,,,45.0,34.0,6.5,9.0,0.0,0.0,0.00585009,0,,,,marcel7sabitzer,1.0,3.0,1.0,,,,,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
