match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_wasFouled,player_firstName,player_lastName,captain,stat_challengeLost,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_punches,stat_bigChanceMissed
10408342,home,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,terStegen,88625,EUR,704592000,G,1,1,False,25.0,19.0,8.0,3.0,18.0,20.0,1.0,5.0,1.0,10.0,3.0,3.0,90.0,34.0,7.5,6.0,0.0,0.0,0.00107697,0,0.388185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,False,61.0,56.0,3.0,2.0,18.0,19.0,38.0,42.0,,5.0,,,77.0,67.0,6.9,6.0,0.0,0.0,0.0466256,0,,2.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,JKoundé,827212,EUR,910828800,D,23,23,False,121.0,113.0,7.0,6.0,48.0,51.0,65.0,70.0,2.0,9.0,,,90.0,131.0,7.4,9.0,0.0,0.0,0.0647069,0,,2.0,2.0,3.0,3.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,andreaschristensen3,186795,EUR,829094400,D,15,15,False,61.0,58.0,5.0,4.0,17.0,17.0,41.0,44.0,,4.0,,,45.0,64.0,6.9,3.0,0.0,0.0,0.0237565,0,,3.0,1.0,4.0,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,AlejandroBalde,997035,EUR,1066435200,D,28,28,False,39.0,37.0,1.0,1.0,6.0,7.0,31.0,33.0,,5.0,,,45.0,53.0,6.5,6.0,0.0,0.0,0.0292779,0,,,,3.0,3.0,1.0,,1.0,,2.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,Pedri,992587,EUR,1038182400,M,8,8,False,59.0,47.0,2.0,1.0,15.0,16.0,32.0,46.0,,5.0,,,90.0,75.0,7.5,17.0,0.2794,0.409208,0.0412605,1,,,,2.0,7.0,1.0,,4.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,
10408342,home,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,5sergiob,39433,EUR,585014400,M,5,5,False,106.0,97.0,8.0,7.0,28.0,30.0,69.0,76.0,1.0,7.0,,,90.0,113.0,7.1,11.0,0.0,0.0,0.0689909,0,,2.0,3.0,4.0,5.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,True,1.0,,,,,,,,,
10408342,home,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,M,30,30,False,53.0,40.0,2.0,1.0,5.0,8.0,35.0,45.0,1.0,2.0,,,90.0,67.0,6.8,19.0,0.021,0.127215,0.189524,1,,1.0,4.0,6.0,6.0,,1.0,2.0,2.0,2.0,1.0,,,,6.0,1.0,,,,,,,3.0,2.0,,,,,,,,
10408342,home,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,ODembélé,818244,EUR,863654400,F,7,7,False,56.0,48.0,,,6.0,7.0,42.0,53.0,,6.0,,,90.0,82.0,7.0,21.0,0.107,0.119238,0.138507,3,,1.0,,10.0,8.0,4.0,,1.0,,1.0,2.0,4.0,8.0,4.0,1.0,1.0,,,3.0,,,,,,1.0,1.0,,,,,,
10408342,home,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,AnsuFati,962883,EUR,1036022400,F,10,10,False,36.0,29.0,2.0,1.0,6.0,7.0,23.0,29.0,,4.0,,,90.0,46.0,6.8,12.0,0.0284,0.0,0.0271543,1,,1.0,,3.0,3.0,1.0,,2.0,,,1.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,,
10408342,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,22,22,False,43.0,35.0,4.0,2.0,8.0,8.0,28.0,43.0,1.0,3.0,,,62.0,59.0,7.1,18.0,0.0,0.0,0.129724,0,,2.0,,4.0,1.0,,,,,1.0,1.0,8.0,2.0,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,
10408342,home,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,ericgm3,876214,EUR,978998400,D,24,24,True,62.0,58.0,2.0,2.0,28.0,30.0,30.0,32.0,1.0,6.0,,,45.0,66.0,6.8,4.0,0.0,0.0,0.0343644,0,,2.0,,3.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,JAlba,35199,EUR,606441600,D,18,18,True,50.0,46.0,4.0,2.0,12.0,13.0,35.0,38.0,,5.0,,,45.0,61.0,6.9,7.0,0.0334,0.0,0.0687178,1,,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,
10408342,home,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,franckkessie,359226,EUR,850953600,M,19,19,True,15.0,12.0,1.0,,6.0,7.0,6.0,8.0,,3.0,,,28.0,17.0,6.7,4.0,0.2591,0.0302602,0.0027395,1,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,20.0,17.0,2.0,1.0,15.0,17.0,2.0,3.0,,,,,13.0,21.0,6.6,3.0,0.0,0.0,0.000791578,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,RAraújo,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,Bellerín,188365,EUR,795571200,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,home,Barcelona,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Ángel,Alarcón,,,,,,,,,,,
10408342,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,away,Getafe,David Soria,david-soria,D. Soria,G,13,192,676,M,,604258,EUR,733881600,G,13,13,False,33.0,19.0,30.0,16.0,9.0,12.0,10.0,21.0,2.0,3.0,1.0,3.0,90.0,40.0,6.9,14.0,0.0,0.0,0.0015323,0,-0.314079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
10408342,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,22,172,368,M,,36982,EUR,578102400,D,22,22,False,51.0,39.0,7.0,4.0,20.0,25.0,20.0,27.0,2.0,11.0,,,90.0,81.0,7.3,15.0,0.0,0.0,0.0899721,0,,2.0,,5.0,6.0,,,4.0,1.0,,1.0,1.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,
10408342,away,Getafe,Djené,djene,Djené,D,2,178,2527,M,,307702,EUR,694137600,D,2,2,False,41.0,38.0,7.0,5.0,27.0,28.0,11.0,13.0,4.0,12.0,,,90.0,59.0,7.4,6.0,0.0,0.0,0.342307,0,,1.0,1.0,3.0,5.0,1.0,5.0,1.0,,,,,1.0,1.0,,,,,2.0,,,True,1.0,,,,,,,1.0,,
10408342,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,,576276,EUR,794793600,D,6,6,False,39.0,29.0,10.0,3.0,21.0,25.0,8.0,14.0,5.0,7.0,,,90.0,48.0,6.6,10.0,0.0154,0.0,0.00198157,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
10408342,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,,805137,EUR,851558400,D,15,15,False,29.0,18.0,9.0,2.0,8.0,9.0,10.0,20.0,3.0,2.0,,,90.0,42.0,6.4,13.0,0.0,0.0,0.00836051,0,,1.0,4.0,4.0,7.0,,1.0,2.0,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,
10408342,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,,949707,EUR,899424000,D,21,21,False,20.0,14.0,2.0,1.0,7.0,11.0,7.0,11.0,3.0,4.0,,,84.0,36.0,6.5,13.0,0.0,0.0,0.114067,0,,,2.0,4.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,,3.0,,,,,,,,2.0,1.0,,,,,,,,
10408342,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,,604954,EUR,860198400,M,19,19,False,32.0,25.0,4.0,4.0,11.0,14.0,14.0,19.0,,6.0,,,77.0,51.0,6.1,15.0,0.5684,0.236668,0.0191031,3,,1.0,3.0,5.0,7.0,1.0,,2.0,1.0,,,1.0,3.0,1.0,3.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,2.0
10408342,away,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,27,186,39,M,,966219,EUR,930096000,M,16,16,False,21.0,20.0,3.0,3.0,15.0,15.0,5.0,6.0,2.0,1.0,,,62.0,26.0,6.5,2.0,0.0,0.0,0.00216533,0,,1.0,,5.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,
10408342,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175,1429,M,,811629,EUR,781488000,M,5,5,False,35.0,31.0,2.0,2.0,23.0,25.0,10.0,14.0,2.0,9.0,,,85.0,46.0,7.2,7.0,0.0,0.0,0.0561272,0,,,,1.0,3.0,,,2.0,1.0,1.0,1.0,4.0,,,,,,,1.0,,,,,,,,,2.0,,,,
10408342,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,,794937,EUR,883958400,M,11,11,False,33.0,28.0,4.0,3.0,14.0,15.0,15.0,20.0,1.0,5.0,,,90.0,51.0,6.6,12.0,0.4159,0.119007,0.0732936,2,,,,5.0,3.0,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0
10408342,away,Getafe,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,10,10,False,19.0,14.0,,,4.0,4.0,10.0,15.0,1.0,2.0,,,84.0,34.0,6.5,11.0,0.0,0.0,0.00451676,0,,3.0,5.0,7.0,7.0,3.0,,,,1.0,,,,,2.0,,,,3.0,,,,,1.0,,,,,,,,
10408342,away,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,,914765,EUR,890611200,M,24,24,True,15.0,14.0,,,9.0,9.0,5.0,6.0,,3.0,,,28.0,18.0,6.8,1.0,0.0,0.0,0.00936653,0,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10408342,away,Getafe,Portu,portu,Portu,F,8,167,868,M,,218616,EUR,706406400,F,9,9,True,3.0,3.0,,,,,3.0,3.0,,1.0,,,13.0,9.0,6.4,3.0,0.0,0.0,0.00374166,0,,3.0,,4.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
10408342,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184,491,M,,980578,EUR,953856000,D,4,4,True,2.0,2.0,,,,,2.0,2.0,1.0,,,,11.0,7.0,6.7,3.0,0.0,0.0,0.00386745,0,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,
10408342,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191,1993,M,,966679,EUR,985305600,F,14,14,True,4.0,,,,,,,4.0,1.0,,,,11.0,6.0,6.4,4.0,0.0777,0.0325102,0.0,1,,1.0,2.0,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
10408342,away,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,10,175,156,M,,838636,EUR,853891200,M,8,8,True,8.0,7.0,1.0,1.0,3.0,3.0,4.0,5.0,,3.0,,,11.0,11.0,7.1,2.0,0.0,0.0,0.0680405,0,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,
10408342,away,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,,190,585,,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,away,Getafe,Diego Conde,diego-conde,D. Conde,G,13,188,451,M,,951008,EUR,909532800,G,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408342,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,417,M,,108736,EUR,643334400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
