match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_outfielderBlock,stat_errorLeadToAGoal,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_fouls,player_sofascoreId,stat_aerialLost,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_goals,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_bigChanceCreated,stat_penaltyConceded,stat_totalOffside
11396233,home,SC Freiburg,Noah Atubolu,noah-atubolu,N. Atubolu,G,1,190,1842,M,980626,EUR,1022284800,G,1,1,False,27.0,22.0,9.0,4.0,22.0,22.0,5.0,3.0,1.0,2.0,90.0,31.0,6.1,5.0,0.00021397,0,-1.9158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Lukas Kübler,lukas-kubler,L. Kübler,D,17,183,237,M,142525,EUR,715132800,D,17,17,False,18.0,15.0,4.0,3.0,10.0,12.0,7.0,3.0,,,45.0,31.0,6.3,5.0,0.0230151,0,,5.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Yannik Keitel,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,D,14,14,False,53.0,45.0,5.0,2.0,33.0,36.0,17.0,5.0,,,86.0,60.0,5.7,10.0,0.0119108,0,,12.0,,,3.0,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Manuel Gulde,manuel-gulde,M. Gulde,D,,184,63,M,71952,EUR,666316800,D,5,5,False,46.0,42.0,5.0,2.0,27.0,28.0,18.0,4.0,,,90.0,55.0,6.1,5.0,0.00627264,0,,15.0,,1.0,3.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Ritsu Doan,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,42,42,False,21.0,19.0,4.0,2.0,5.0,5.0,17.0,5.0,,,90.0,40.0,6.9,7.0,0.106418,2,,14.0,1.0,7.0,,1.0,1.0,,,,,,5.0,8.0,1.0,doanritsu,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.1169,1.0,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Maximilian Eggestein,maximilian-eggestein,M. Eggestein,M,8,181,429,M,569784,EUR,850003200,M,8,8,False,38.0,32.0,1.0,,13.0,14.0,24.0,5.0,,,90.0,52.0,6.8,11.0,0.0623529,1,,19.0,,8.0,,,2.0,,,2.0,,,4.0,1.0,1.0,,,3.0,1.0,,,4.0,3.0,0.0546,,1.0,1.0,0.0654,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Nicolas Höfler,nicolas-hofler,N. Höfler,M,27,181,162,M,49639,EUR,636940800,M,27,27,False,48.0,41.0,3.0,2.0,21.0,22.0,26.0,7.0,,,90.0,58.0,6.8,8.0,0.0164171,1,,20.0,,5.0,1.0,1.0,,,,,,,3.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,0.0334,,2.0,,,1.0,,,,,,,,,,,,,
11396233,home,SC Freiburg,Christian Günter,christian-gunter,C. Günter,D,30,184,352,M,142231,EUR,730857600,M,30,30,False,33.0,27.0,2.0,,10.0,11.0,31.0,,,,90.0,59.0,7.0,15.0,0.198126,1,,20.0,9.0,4.0,1.0,,1.0,,,1.0,,,4.0,1.0,,,,2.0,1.0,,1.0,1.0,,0.068,2.0,1.0,,,2.0,True,1.0,3.0,,,,,,,,,,
11396233,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,F,34,34,False,24.0,20.0,1.0,1.0,3.0,4.0,23.0,2.0,,,86.0,40.0,6.8,14.0,0.103536,0,,18.0,3.0,6.0,,,1.0,,,4.0,,,6.0,1.0,1.0,,,4.0,1.0,,,1.0,1.0,,2.0,3.0,,,1.0,,,1.0,,,,,,,,,,
11396233,home,SC Freiburg,Lucas Höler,lucas-holer,L. Höler,F,9,184,586,M,280009,EUR,773798400,F,9,9,False,16.0,9.0,1.0,1.0,1.0,1.0,15.0,,,,75.0,25.0,6.2,10.0,0.0896378,2,,8.0,,2.0,,,2.0,,,2.0,,,3.0,1.0,,,1.0,,,2.0,,,,0.8248,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,
11396233,home,SC Freiburg,Michael Gregoritsch,michael-gregoritsch,M. Gregoritsch,F,38,193,1525,M,111483,EUR,766627200,F,38,38,False,11.0,9.0,2.0,2.0,4.0,4.0,8.0,1.0,,,45.0,20.0,6.7,3.0,0.103601,3,,5.0,1.0,6.0,3.0,,,,,,,,1.0,,,,1.0,,,1.0,2.0,2.0,2.0,0.2934,,4.0,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Kiliann Sildillia,kiliann-sildillia,K. Sildillia,D,25,186,666,M,1014222,EUR,1021507200,D,25,25,True,24.0,21.0,2.0,1.0,10.0,11.0,15.0,3.0,,,45.0,39.0,6.6,7.0,0.0318473,0,,11.0,2.0,2.0,1.0,2.0,,,,,,,3.0,,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,
11396233,home,SC Freiburg,Vincenzo Grifo,vincenzo-grifo,V. Grifo,M,32,181,2068,M,171961,EUR,734140800,M,32,32,True,34.0,31.0,1.0,1.0,12.0,12.0,30.0,2.0,,,45.0,52.0,7.6,13.0,0.04194,1,,20.0,8.0,4.0,,1.0,1.0,,,1.0,,,3.0,4.0,1.0,,,1.0,3.0,,,,,0.0393,1.0,,1.0,0.4183,,,,1.0,,,,1.0,,,,,,
11396233,home,SC Freiburg,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8489,M,355088,EUR,864259200,M,22,22,True,3.0,3.0,,,,,3.0,,,,15.0,5.0,6.9,,0.0281773,1,,3.0,,2.0,,,1.0,,,,,,2.0,,1.0,rolandsallai,1.0,,,1.0,,,,0.1765,1.0,1.0,,,,,,,,1.0,,,,,,,,
11396233,home,SC Freiburg,Jordy Makengo,makengo-jordy,J. Makengo,D,33,191,319,M,1131339,EUR,996710400,D,33,33,True,10.0,10.0,1.0,1.0,5.0,5.0,5.0,,,,9.0,13.0,6.9,,0.00304411,0,,5.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Maximilian Philipp,maximilian-philipp,M. Philipp,F,26,184,492,M,171927,EUR,762480000,F,26,26,True,2.0,1.0,,,1.0,2.0,,,,,9.0,3.0,6.6,1.0,4.815e-05,1,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0397,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2460,M,823092,EUR,885254400,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Florent Muslija,florent-muslija,F. Muslija,M,24,172,810,M,882019,EUR,899683200,M,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,home,SC Freiburg,Junior Adamu,chukwubuike-adamu,J. Adamu,F,9,183,1129,M,902381,EUR,991785600,F,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,41.0,39.0,4.0,2.0,37.0,37.0,4.0,11.0,1.0,1.0,90.0,57.0,7.0,2.0,0.00044323,0,-0.5163,2.0,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,4.0,,,
11396233,away,RB Leipzig,Benjamin Henrichs,benjamin-henrichs,B. Henrichs,D,39,182,1142,M,319857,EUR,856656000,D,39,39,False,31.0,27.0,3.0,1.0,14.0,14.0,18.0,3.0,,,75.0,54.0,7.3,8.0,0.133396,1,,13.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,6.0,2.0,1.0,,,2.0,2.0,,,3.0,1.0,0.0191,2.0,,1.0,0.2075,3.0,,,,,,,,,,,,,
11396233,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,56.0,51.0,4.0,1.0,42.0,45.0,11.0,4.0,,,90.0,65.0,6.7,5.0,0.00700242,0,,9.0,,1.0,4.0,1.0,,2.0,,,,,3.0,,,,3.0,,,,,,,,,1.0,,,,True,,,,,,,,,,,,
11396233,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,82.0,75.0,8.0,2.0,67.0,69.0,13.0,4.0,,,90.0,87.0,6.4,8.0,0.00870394,0,,8.0,,2.0,1.0,,2.0,,,,,,3.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,31.0,25.0,3.0,,14.0,16.0,24.0,3.0,,,90.0,62.0,7.0,17.0,0.251944,0,,12.0,9.0,3.0,6.0,2.0,,1.0,,2.0,,,4.0,,1.0,,,,,,,2.0,2.0,,,1.0,,,3.0,,,1.0,,,,,,,,,,
11396233,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,False,43.0,35.0,2.0,,19.0,21.0,22.0,5.0,,,83.0,58.0,7.5,10.0,0.0412871,2,,16.0,,4.0,4.0,2.0,,,,1.0,,,6.0,,2.0,amadou_haidara04,2.0,1.0,,1.0,,3.0,1.0,0.2323,,1.0,1.0,0.2529,1.0,,,,,,,1.0,,,,,,
11396233,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,61.0,56.0,2.0,1.0,39.0,40.0,21.0,5.0,,,90.0,71.0,7.1,6.0,0.030338,1,,17.0,,4.0,2.0,,,1.0,,,,,4.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,2.0,0.0396,2.0,,,,2.0,,,,,,,,,,,,,
11396233,away,RB Leipzig,Dani Olmo,dani-olmo,D. Olmo,M,20,179,190811,M,789071,EUR,894499200,M,7,7,False,30.0,28.0,2.0,1.0,10.0,10.0,20.0,4.0,,,76.0,43.0,7.3,7.0,0.072985,1,,18.0,,5.0,1.0,,1.0,,,4.0,,,5.0,1.0,2.0,DaniOlmo,1.0,1.0,1.0,,1.0,3.0,2.0,0.1732,3.0,,,,1.0,,1.0,,,,,,,,,,,
11396233,away,RB Leipzig,Xavi Simons,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,20,20,False,44.0,38.0,1.0,1.0,22.0,23.0,24.0,8.0,,,89.0,64.0,7.5,16.0,0.202702,3,,17.0,3.0,3.0,,1.0,,,,6.0,,,4.0,1.0,2.0,XaviSimons,,2.0,1.0,2.0,1.0,2.0,2.0,0.4014,2.0,,,,,,,1.0,,,,,,,,1.0,,
11396233,away,RB Leipzig,Loïs Openda,lois-openda,L. Openda,F,20,177,15660,M,835480,EUR,950659200,F,17,17,False,14.0,11.0,1.0,1.0,5.0,7.0,9.0,1.0,,,90.0,29.0,9.2,8.0,0.810812,5,,7.0,2.0,3.0,2.0,,1.0,,,2.0,,,6.0,2.0,3.0,l_openda,1.0,1.0,1.0,1.0,1.0,,,0.7721,3.0,1.0,3.0,0.6712,1.0,,2.0,1.0,1.0,,,2.0,,,,2.0,1.0,1.0
11396233,away,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,14.0,11.0,,,4.0,5.0,9.0,1.0,,,83.0,21.0,7.1,6.0,0.0455739,1,,7.0,,,,,,,,1.0,,,4.0,2.0,,benjamin_sesko,2.0,,,,,,,0.7139,1.0,,1.0,0.9526,,,,,,,,1.0,,,,,,
11396233,away,RB Leipzig,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187,5879,M,945063,EUR,957312000,D,2,2,True,4.0,3.0,,,2.0,2.0,2.0,,,,15.0,8.0,6.6,2.0,0.00569909,0,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,True,10.0,6.0,,,2.0,3.0,7.0,1.0,,,14.0,14.0,6.5,5.0,0.007617,0,,4.0,,1.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
11396233,away,RB Leipzig,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3709,M,838232,EUR,938131200,M,6,6,True,6.0,5.0,,,2.0,2.0,4.0,,,,12.0,7.0,6.5,2.0,0.069305,0,,3.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,,,,12.0,7.0,6.8,,0.0059842,0,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,El Chadaille Bitshiabu,el-chadaille-bitshiabu,E. C. Bitshiabu,D,5,196,1701,M,1048009,EUR,1116201600,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396233,away,RB Leipzig,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,168897,EUR,780192000,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
