match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_wasFouled,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed
12117324,home,Juventude,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193.0,501,M,147467,EUR,717552000,G,1,1,False,29.0,26.0,9.0,6.0,0.0,25.0,25.0,1.0,4.0,1.0,1.0,10.0,1.0,90.0,36.0,6.7,3.0,0.00028449,0,-0.3378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171.0,176,M,992512,EUR,971222400,D,14,14,False,44.0,32.0,5.0,,0.0,13.0,18.0,21.0,30.0,1.0,4.0,1.0,,82.0,74.0,7.1,17.0,0.0843482,2,,4.0,2.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,2.0,0.1676,1.0,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Danilo Boza,danilo-boza,D. Boza,D,3,184.0,230,M,924226,EUR,894412800,D,4,4,False,58.0,57.0,1.0,1.0,0.0,42.0,42.0,15.0,16.0,2.0,2.0,5.0,,90.0,65.0,6.8,2.0,0.0063337,1,,,,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,0.0191,,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184.0,1198,M,1069729,EUR,979948800,D,43,43,False,64.0,59.0,6.0,3.0,0.0,36.0,38.0,23.0,26.0,1.0,1.0,6.0,,90.0,74.0,7.3,6.0,0.0192156,1,,,,,,1.0,,,1.0,3.0,,,1.0,,0.0677,1.0,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175.0,447,M,551674,EUR,619833600,D,28,28,False,54.0,40.0,5.0,3.0,0.0,16.0,25.0,24.0,34.0,2.0,8.0,5.0,,90.0,83.0,6.9,23.0,0.015455,1,,5.0,,4.0,,1.0,,1.0,,,3.0,3.0,,,0.0163,,,,True,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,
12117324,home,Juventude,Jádson,jadson,Jádson,M,16,171.0,454,M,243651,EUR,746668800,M,16,16,False,58.0,48.0,3.0,1.0,0.0,18.0,20.0,30.0,40.0,,9.0,11.0,,90.0,83.0,7.9,15.0,0.0481489,2,,2.0,,2.0,,2.0,,2.0,,1.0,8.0,6.0,2.0,1.0,0.2399,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,
12117324,home,Juventude,Ronaldo,ronaldo,Ronaldo,M,16,175.0,619,M,824152,EUR,846028800,M,96,96,False,70.0,66.0,8.0,7.0,0.0,28.0,30.0,38.0,42.0,,2.0,9.0,,90.0,91.0,7.5,10.0,0.0856033,2,,2.0,,3.0,1.0,1.0,1.0,2.0,,4.0,1.0,1.0,2.0,1.0,0.0277,2.0,,,,,,2.0,1.0,,,,,,,,,,,
12117324,home,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178.0,388,M,1116677,EUR,1001980800,M,44,44,False,18.0,14.0,1.0,,0.0,4.0,5.0,10.0,14.0,1.0,4.0,2.0,,61.0,29.0,6.7,7.0,0.0674204,1,,1.0,,4.0,,1.0,,,,,1.0,,,1.0,0.0146,1.0,Luis Mandaca,,,1.0,,4.0,2.0,,,,,,,,,,,
12117324,home,Juventude,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193.0,762,M,1067641,EUR,982800000,F,21,21,False,34.0,27.0,2.0,,0.0,4.0,5.0,23.0,31.0,1.0,5.0,6.0,,77.0,52.0,7.4,14.0,0.114172,3,,2.0,,4.0,,1.0,,,,,2.0,2.0,2.0,,0.3042,2.0,Lucas Barbosa,,,1.0,1.0,3.0,1.0,1.0,,2.0,0.492,,,,,,,
12117324,home,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176.0,441,M,933955,EUR,860889600,F,19,19,False,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,3.0,1.0,,45.0,18.0,6.8,7.0,0.0324349,1,,,,2.0,,1.0,,1.0,,,2.0,1.0,3.0,,0.1477,1.0,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,
12117324,home,Juventude,Edson Carioca,edson-carioca,E. Carioca,F,95,180.0,201,M,1048612,EUR,896918400,F,17,17,False,11.0,8.0,,,0.0,2.0,3.0,6.0,11.0,,2.0,1.0,,45.0,21.0,6.6,8.0,0.00617727,1,,3.0,,7.0,,,1.0,1.0,,,1.0,1.0,,2.0,0.0326,,,,,3.0,1.0,2.0,1.0,,,,,,,,,,,
12117324,home,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172.0,479,M,927667,EUR,852249600,F,7,7,True,16.0,15.0,,,1.0,4.0,4.0,14.0,17.0,,1.0,2.0,,45.0,29.0,7.4,5.0,0.282703,1,,5.0,3.0,1.0,,,,,,,,,1.0,,0.0485,4.0,,,,,1.0,1.0,1.0,,,1.0,0.0989,1.0,,,,,,
12117324,home,Juventude,Gilberto,gilberto,Gilberto,F,9,178.0,814,M,158561,EUR,613008000,F,9,9,True,13.0,9.0,1.0,1.0,0.0,4.0,4.0,5.0,11.0,2.0,2.0,,,45.0,20.0,6.7,7.0,0.00475783,2,,2.0,,4.0,,1.0,1.0,,,,,,,1.0,0.2447,,,,,2.0,1.0,,,,,,,,,,,,,
12117324,home,Juventude,Nenê,nene,Nenê,M,10,181.0,1562,M,5672,EUR,364348800,M,10,10,True,11.0,7.0,1.0,,0.0,2.0,2.0,7.0,11.0,,2.0,3.0,,29.0,16.0,7.5,4.0,0.253483,1,,2.0,2.0,,,,,,,,1.0,1.0,,,0.0797,2.0,,,,,,,,1.0,,1.0,0.7877,,1.0,,,,,
12117324,home,Juventude,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,11,181.0,185,M,344077,EUR,774835200,F,13,13,True,9.0,7.0,,,0.0,3.0,3.0,4.0,8.0,,1.0,1.0,,13.0,15.0,6.6,5.0,0.00247197,0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,
12117324,home,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178.0,459,M,850475,EUR,698112000,M,20,20,True,7.0,5.0,2.0,1.0,0.0,2.0,2.0,4.0,6.0,,1.0,,,8.0,12.0,6.9,3.0,0.0335915,0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,
12117324,home,Juventude,Mateus Claus,mateus-claus,M. Claus,G,12,194.0,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Abner,abner,Abner,D,23,189.0,249,M,1464653,EUR,1082332800,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Abner,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Zé Marcos,ze-marcos,Z. Marcos,D,3,188.0,355,M,901700,EUR,886291200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175.0,95,M,1047680,EUR,777340800,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Gabriel Inocêncio,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Marcelinho,marcelinho,Marcelinho,M,99,164.0,258,M,1046439,EUR,1039564800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Marcelinho,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Luís Oyama,luis-oyama,Luís Oyama,M,6,171.0,231,M,922570,EUR,854582400,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,home,Juventude,Dudu Vieira,vieira-dudu,Dudu,M,8,175.0,62,M,870270,EUR,761702400,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117324,away,Cuiabá,Walter,walter,Walter,G,22,188.0,774,M,329055,EUR,564192000,G,1,1,False,36.0,27.0,21.0,12.0,0.0,18.0,19.0,9.0,17.0,1.0,1.0,12.0,1.0,90.0,47.0,7.3,9.0,0.00304594,0,0.3787,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,1.0,3.0,1.0,,
12117324,away,Cuiabá,Marllon,marllon,Marllon,D,3,184.0,365,M,221206,EUR,703382400,D,4,4,False,43.0,35.0,10.0,4.0,0.0,26.0,28.0,9.0,15.0,2.0,6.0,4.0,,90.0,61.0,7.1,8.0,0.00535884,0,,,,3.0,3.0,,,8.0,1.0,2.0,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,
12117324,away,Cuiabá,Bruno Alves,bruno-alves,B. Alves,D,3,184.0,261,M,551810,EUR,671760000,D,34,34,False,22.0,20.0,4.0,2.0,0.0,17.0,17.0,3.0,5.0,1.0,1.0,1.0,,90.0,29.0,6.6,3.0,0.00155777,0,,,,4.0,,,,3.0,1.0,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,
12117324,away,Cuiabá,Alan Empereur,alan-empereur,A. Empereur,D,33,186.0,199,M,373740,EUR,763257600,D,33,33,False,47.0,37.0,11.0,5.0,0.0,26.0,29.0,11.0,18.0,1.0,2.0,7.0,,90.0,60.0,7.1,10.0,0.0132713,1,,,,2.0,,1.0,,6.0,1.0,1.0,1.0,1.0,,,0.0571,,,,,2.0,,,,,,,,,,,,,,
12117324,away,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188.0,291,M,953736,EUR,923443200,M,2,2,False,32.0,26.0,3.0,3.0,0.0,11.0,16.0,15.0,17.0,1.0,3.0,2.0,,90.0,55.0,7.5,9.0,0.00749669,1,,1.0,,3.0,1.0,,,4.0,,2.0,2.0,1.0,,1.0,0.1167,,,,,,1.0,,,,,1.0,0.6622,,1.0,,,,,
12117324,away,Cuiabá,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178.0,655,M,931479,EUR,787708800,M,88,88,False,32.0,24.0,6.0,2.0,0.0,9.0,12.0,16.0,22.0,1.0,2.0,2.0,,66.0,39.0,6.8,12.0,0.113461,0,,2.0,1.0,2.0,1.0,,,,,,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,
12117324,away,Cuiabá,Filipe Augusto,filipe-augusto,Filipe Augusto,M,6,182.0,119,M,254561,EUR,745113600,M,5,5,False,31.0,27.0,4.0,3.0,0.0,17.0,20.0,10.0,11.0,,4.0,3.0,,66.0,44.0,7.0,6.0,0.00766004,0,,,,3.0,1.0,,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,
12117324,away,Cuiabá,Ramon,ramon,Ramon,D,13,176.0,862,M,980761,EUR,984441600,M,23,23,False,18.0,13.0,1.0,,0.0,7.0,9.0,6.0,15.0,,3.0,5.0,,90.0,45.0,6.4,17.0,0.00596107,0,,6.0,,3.0,1.0,,,,,,2.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,
12117324,away,Cuiabá,Derik Lacerda,derik-lacerda,D. Lacerda,F,18,190.0,839,M,994190,EUR,938390400,F,22,22,False,2.0,1.0,,,0.0,,,1.0,2.0,,3.0,1.0,,23.0,8.0,6.6,1.0,0.00034821,1,,,,,,1.0,,,,,,,,,0.2008,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0
12117324,away,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183.0,1815,M,979861,EUR,934588800,F,9,9,False,17.0,10.0,,,0.0,4.0,6.0,6.0,12.0,2.0,3.0,2.0,,90.0,26.0,6.6,10.0,0.00433331,2,,1.0,,3.0,,,2.0,,,,,,1.0,,0.1161,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,
