match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_fouls,stat_accurateCross,stat_shotOffTarget,stat_lastManTackle,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_errorLeadToAGoal,stat_errorLeadToAShot
12499470,home,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,45.0,21.0,29.0,5.0,0.0,16.0,17.0,5.0,28.0,1.0,9.0,1.0,3.0,3.0,2.0,2.0,90.0,54.0,6.6,25.0,0.00400752,0,-0.2558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,False,28.0,22.0,3.0,2.0,0.0,8.0,8.0,14.0,23.0,8.0,3.0,,,,,,90.0,54.0,7.8,12.0,0.0140132,1,,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.9324,0.9953,,,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,False,58.0,53.0,4.0,1.0,0.0,38.0,39.0,15.0,19.0,6.0,5.0,,,,,,90.0,75.0,6.8,7.0,0.00955356,0,,,2.0,2.0,3.0,4.0,,1.0,,,,1.0,3.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,34.0,32.0,3.0,1.0,0.0,20.0,21.0,12.0,13.0,2.0,4.0,,,,,,42.0,41.0,6.7,2.0,0.00382136,0,,,1.0,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,46.0,36.0,3.0,,0.0,16.0,19.0,22.0,35.0,,6.0,,,,,,90.0,74.0,6.8,17.0,0.0732534,1,,8.0,,,2.0,5.0,1.0,1.0,1.0,,,,2.0,4.0,1.0,1.0,0.0114,,,1.0,2.0,1.0,1.0,,,,,,,,,,
12499470,home,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,49.0,44.0,2.0,1.0,0.0,16.0,17.0,28.0,32.0,,6.0,,,,,,79.0,56.0,6.8,6.0,0.0314273,1,,,,2.0,5.0,4.0,,1.0,1.0,,,1.0,,1.0,1.0,,0.0787,,,4.0,,,,True,1.0,1.0,,,,,,,
12499470,home,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,71.0,63.0,5.0,3.0,1.0,28.0,28.0,37.0,48.0,1.0,6.0,,,,,,90.0,84.0,8.6,13.0,0.537563,0,,5.0,,2.0,,3.0,,,,,,1.0,2.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,2.0,5.0,,,,,
12499470,home,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,19.0,12.0,2.0,,0.0,5.0,8.0,7.0,11.0,,1.0,,,,,,45.0,27.0,6.3,10.0,0.0258147,2,,,1.0,1.0,3.0,2.0,1.0,,,,,,,1.0,,2.0,0.0572,,,,,1.0,,,1.0,1.0,,,,,,,
12499470,home,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,M,11,11,False,21.0,16.0,1.0,,0.0,4.0,4.0,12.0,17.0,1.0,4.0,,,,,,65.0,41.0,5.8,12.0,0.108449,2,,,6.0,1.0,11.0,8.0,,1.0,,,,,,2.0,2.0,5.0,0.2943,,5.0,3.0,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,
12499470,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,False,28.0,23.0,,,0.0,4.0,4.0,20.0,26.0,,5.0,,,,,,79.0,44.0,7.0,11.0,0.247911,1,,2.0,,,3.0,3.0,1.0,2.0,1.0,,,,,,,3.0,0.02,,2.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,
12499470,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,8.0,4.0,1.0,,0.0,,,4.0,8.0,,1.0,,,,,,85.0,15.0,6.5,6.0,0.0161805,3,,,3.0,3.0,7.0,3.0,2.0,,,2.0,,,,,,,0.2338,0.222,,,,1.0,,,2.0,,,1.0,1.0,,e.demirovic29,,
12499470,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,49.0,43.0,7.0,4.0,0.0,27.0,29.0,16.0,20.0,4.0,7.0,,,,,,48.0,58.0,6.8,6.0,0.0111558,0,,,2.0,1.0,3.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,True,9.0,6.0,2.0,1.0,0.0,1.0,3.0,5.0,8.0,2.0,3.0,,,,,,45.0,18.0,6.5,6.0,0.0130526,0,,2.0,2.0,,5.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,
12499470,home,VfB Stuttgart,Jacob Bruun Larsen,,,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,25,25,True,5.0,2.0,,,0.0,,,2.0,5.0,,,,,,,,11.0,7.0,6.6,4.0,0.00900344,0,,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
12499470,home,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,7.0,3.0,2.0,,0.0,2.0,4.0,1.0,3.0,1.0,,,,,,,11.0,13.0,6.7,4.0,0.00052608,1,,,1.0,,1.0,2.0,,,,1.0,,,,2.0,1.0,,0.0373,0.171,,,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,,11.0,7.0,6.4,1.0,0.0383462,0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,denizundav,,
12499470,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499470,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
