match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11396480,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396480,,0.0,4.0,,90,4.0,,1,,,goal,171368643.0,False,regular,1048888.0,Mathys Tel,,,,,
11396480,,0.0,3.0,,90,,,1,,,goal,171368543.0,False,regular,293519.0,Leroy Sané,,,,,
11396480,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
11396480,,,,,84,,,7,,,substitution,121946674.0,False,injury,,,,True,,,
11396480,,,,,84,,,7,,,substitution,121946673.0,False,regular,,,,False,,,
11396480,,,,,84,,,7,,,substitution,121946672.0,False,regular,,,,False,,,
11396480,,,,,79,,,12,,,substitution,121946635.0,False,regular,,,,False,,,
11396480,,,,,79,,,12,,,substitution,121946634.0,True,regular,,,,False,,,
11396480,,,,,79,,,12,,,substitution,121946633.0,True,regular,,,,False,,,
11396480,,0.0,2.0,,74,,,17,,,goal,171368091.0,False,regular,108579.0,Harry Kane,,,,,
11396480,,,,,68,,,23,,,substitution,121946578.0,True,regular,,,,False,,,
11396480,,,,,68,,,23,,,substitution,121946577.0,True,regular,,,,False,,,
11396480,,,,,68,,,23,,,substitution,121946579.0,False,regular,,,,False,,,
11396480,,,,,59,,,32,,,substitution,121946518.0,True,regular,,,,False,,,
11396480,,,,,56,,,35,,,card,120855083.0,True,yellow,826171.0,Senne Lynen,,,Senne Lynen,Foul,False
11396480,,,,,55,,,36,,,card,120855084.0,False,yellow,896569.0,Min-jae Kim,,,Min-jae Kim,Foul,False
11396480,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396480,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
11396480,,,,,20,,,26,,,card,120854891.0,True,yellow,258325.0,Marvin Ducksch,,,Marvin Ducksch,Foul,False
11396480,,0.0,1.0,,4,,,42,,,goal,171365556.0,False,regular,293519.0,Leroy Sané,,,,,
