match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_expectedGoals,stat_interceptionWon,stat_outfielderBlock,stat_wonTackle,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_sofascoreId,stat_blockedScoringAttempt,stat_goals,captain,stat_totalOffside,stat_hitWoodwork
12499713,home,VfB Stuttgart,Alexander Nübel,,,alexander-nubel,A. Nübel,G,33,193,2048,M,584722,EUR,844041600,G,33,33,False,24.0,21.0,8.0,5.0,0.0,19.0,20.0,2.0,4.0,5.0,1.0,1.0,2.0,1.0,1.0,90.0,30.0,6.8,4.0,0.00055578,0,-0.4914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Josha Vagnoman,,,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,False,36.0,34.0,4.0,3.0,0.0,22.0,24.0,13.0,13.0,6.0,,,,,,90.0,59.0,7.0,6.0,0.0649265,0,,1.0,1.0,3.0,5.0,2.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Anrie Chase,Anrie Chase,,anrie-chase,A. Chase,D,91,187,1193,M,1154597,EUR,1080086400,D,45,45,False,62.0,58.0,4.0,3.0,0.0,39.0,41.0,19.0,21.0,1.0,,,,,,90.0,71.0,6.9,4.0,0.00864987,1,,,,1.0,3.0,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,0.0228,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Jeff Chabot,,,julian-chabot,J. Chabot,D,24,194,723,M,863271,EUR,887241600,D,24,24,False,78.0,72.0,13.0,11.0,1.0,22.0,23.0,50.0,55.0,3.0,,,,,,66.0,87.0,7.0,7.0,0.0307814,1,,,,3.0,6.0,,,,2.0,1.0,,,2.0,1.0,2.0,5.0,1.0,0.0269,1.0,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Maximilian Mittelstädt,,,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,D,7,7,False,67.0,58.0,,,0.0,20.0,23.0,43.0,53.0,2.0,,,,,,90.0,97.0,7.7,16.0,0.374627,0,,9.0,5.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,,,,,,1.0,1.0,,,,,,,,,,,
12499713,home,VfB Stuttgart,Fabian Rieder,,,fabian-rieder,F. Rieder,M,32,181,1560,M,929620,EUR,1013817600,M,32,32,False,33.0,25.0,3.0,2.0,0.0,12.0,15.0,14.0,25.0,7.0,,,,,,62.0,54.0,7.2,20.0,0.0318787,2,,7.0,1.0,3.0,5.0,1.0,1.0,1.0,,3.0,5.0,,1.0,,,1.0,,0.2864,,,3.0,1.0,1.0,2.0,0.6698,,,,,,,
12499713,home,VfB Stuttgart,Angelo Stiller,,,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,6,6,False,68.0,62.0,8.0,7.0,0.0,18.0,18.0,44.0,50.0,6.0,,,,,,90.0,77.0,7.9,8.0,0.174306,1,,,,1.0,4.0,,,,1.0,1.0,2.0,3.0,,2.0,1.0,,1.0,0.1356,1.0,,1.0,,,,,2.0,,,,,,
12499713,home,VfB Stuttgart,Enzo Millot,,,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,False,54.0,49.0,,,0.0,9.0,9.0,41.0,46.0,4.0,,,,,,70.0,67.0,7.3,10.0,0.101773,0,,1.0,1.0,2.0,4.0,,3.0,1.0,,2.0,3.0,1.0,,3.0,,,,,,,2.0,,,,,,,,,,,
12499713,home,VfB Stuttgart,Jamie Leweling,,,leweling-jamie,J. Leweling,M,18,184,1954,M,990201,EUR,983145600,M,18,18,False,37.0,31.0,,,0.0,7.0,8.0,24.0,32.0,3.0,,,,,,87.0,66.0,6.9,20.0,0.0454865,4,,3.0,,7.0,8.0,1.0,10.0,5.0,1.0,1.0,5.0,1.0,,,,1.0,2.0,0.1633,,,,1.0,1.0,2.0,0.0655,,,,,,,
12499713,home,VfB Stuttgart,El Bilal Touré,,,el-bilal-toure,E. B. Touré,F,19,185,9481,M,982615,EUR,1002067200,F,10,10,False,11.0,7.0,,,1.0,,,7.0,11.0,2.0,,,,,,62.0,15.0,8.6,4.0,0.338583,4,,,,1.0,3.0,,,,,,,,,2.0,1.0,3.0,2.0,0.1436,,,,,,1.0,0.2789,1.0,el_bilal_9,1.0,1.0,,,
12499713,home,VfB Stuttgart,Deniz Undav,,,deniz-undav,D. Undav,F,26,179,7593,M,794298,EUR,837734400,F,26,26,False,19.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,13.0,1.0,,,,,,70.0,26.0,7.6,2.0,0.0349384,2,,,,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,1.0,,1.0,0.7674,,,,,,1.0,0.5055,,denizundav,,1.0,True,1.0,
12499713,home,VfB Stuttgart,Chris Führich,,,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,M,27,27,True,13.0,11.0,,,0.0,3.0,3.0,8.0,11.0,1.0,,,,,,28.0,18.0,6.4,6.0,0.0252754,0,,1.0,,3.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0
12499713,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,True,9.0,6.0,,,0.0,3.0,4.0,3.0,5.0,,,,,,,28.0,18.0,7.0,5.0,0.00171957,1,,,,4.0,6.0,2.0,,,,2.0,,4.0,1.0,,1.0,,1.0,0.0843,,,2.0,,,,,,e.demirovic29,,,,,
12499713,home,VfB Stuttgart,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186,602,M,991479,EUR,991094400,D,29,29,True,6.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,1.0,,,,,,,20.0,8.0,6.5,1.0,0.0100811,0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
12499713,home,VfB Stuttgart,Atakan Karazor,,,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,True,11.0,10.0,,,0.0,2.0,2.0,8.0,9.0,,,,,,,20.0,14.0,6.5,1.0,0.00470722,0,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,
12499713,home,VfB Stuttgart,Ramon Hendriks,,,ramon-hendriks,R. Hendriks,D,3,189,435,M,916943,EUR,995414400,D,3,3,True,,,,,0.0,,,,,,,,,,,9.0,2.0,6.6,,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Yannik Keitel,,,yannik-keitel,Y. Keitel,M,14,186,246,M,877842,EUR,950572800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499713,home,VfB Stuttgart,Nick Woltemade,,,nick-woltemade,N. Woltemade,F,27,198,55679,M,980623,EUR,1013644800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499713,away,Holstein Kiel,Timon Weiner,,,timon-weiner,T. Weiner,G,1,191,134,M,1140362,EUR,916617600,G,1,1,False,36.0,24.0,19.0,7.0,0.0,21.0,25.0,3.0,11.0,8.0,,2.0,4.0,,,90.0,48.0,6.6,14.0,0.0007258,0,-0.4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
