match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
10388529,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388529,,3.0,2.0,,90,3.0,,1,,,goal,168105557.0,False,regular,1048888.0,Mathys Tel,,,,,
10388529,,,,,90,,,1,,,substitution,121572750.0,True,regular,,,False,,,,
10388529,,,,,90,,,1,,,substitution,121572749.0,True,regular,,,False,,,,
10388529,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
10388529,,3.0,1.0,,84,,,7,,,goal,168105349.0,True,regular,791702.0,Marcus Thuram,,,,,
10388529,,,,,74,,,17,,,substitution,121572596.0,True,regular,,,False,,,,
10388529,,,,,74,,,17,,,substitution,121572595.0,True,regular,,,False,,,,
10388529,,,,,62,,,29,,,substitution,121572516.0,False,regular,,,False,,,,
10388529,,,,,62,,,29,,,substitution,121572515.0,False,regular,,,False,,,,
10388529,,,,,56,,,35,,,substitution,121572492.0,True,regular,,,False,,,,
10388529,,2.0,1.0,,55,,,36,,,goal,168104772.0,True,regular,142390.0,Jonas Hofmann,,,,,
10388529,,,,,46,,,45,,,substitution,121572340.0,False,regular,,,False,,,,
10388529,,,,,46,,,45,,,substitution,121572339.0,False,regular,,,False,,,,
10388529,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388529,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
10388529,,,,,37,,,9,,,card,120628866.0,False,yellow,184661.0,Leon Goretzka,,,Leon Goretzka,Foul,False
10388529,,1.0,1.0,,35,,,11,,,goal,168103912.0,False,regular,21626.0,Eric Maxim Choupo-Moting,,,,,
10388529,,,,,16,,,30,,,substitution,121572064.0,False,regular,,,False,,,,
10388529,,1.0,0.0,,13,,,33,,,goal,168103596.0,True,regular,23996.0,Lars Stindl,,,,,
10388529,,,,,8,,,38,,,card,120628710.0,False,red,798583.0,Dayot Upamecano,,,Dayot Upamecano,Professional foul last man,False
10388529,,,,,-5,,,6,,,card,120629178.0,False,yellow,,,,,Julian Nagelsmann,Argument,False
