match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_penaltyWon,stat_penaltyMiss,stat_totalOffside
10388424,home,FC Bayern München,Sven Ulreich,,,sven-ulreich,S. Ulreich,G,26,192,2973,M,26768,EUR,586569600,G,26,26,False,28.0,24.0,5.0,2.0,24.0,28.0,1.0,8.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,90.0,39.0,6.0,4.0,0.0,0.0,0.00012892,0,0.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388424,home,FC Bayern München,Noussair Mazraoui,,,noussair-mazraoui,N. Mazraoui,D,3,183,53749,M,847030,EUR,879465600,D,40,40,False,64.0,59.0,1.0,1.0,30.0,30.0,4.0,4.0,,,1.0,,,,,,90.0,82.0,7.1,10.0,0.2019,0.0,0.114211,1,,nousmaz97,30.0,37.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
10388424,home,FC Bayern München,Dayot Upamecano,,,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,103.0,95.0,11.0,6.0,62.0,63.0,1.0,8.0,,,,,,,,,90.0,107.0,6.7,9.0,0.0,0.0,0.0279453,0,,Upamecano,33.0,40.0,,,,5.0,5.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
10388424,home,FC Bayern München,Matthijs de Ligt,,,matthijs-de-ligt,M. de Ligt,D,4,188,32702,M,803031,EUR,934416000,D,4,4,False,34.0,28.0,5.0,2.0,16.0,19.0,2.0,2.0,,,,,,,,,45.0,39.0,6.5,6.0,0.0,0.0,0.00485081,0,,mdeligt,12.0,15.0,,,2.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,
10388424,home,FC Bayern München,Alphonso Davies,,,alphonso-davies,A. Davies,D,19,185,29613,M,843665,EUR,973123200,D,19,19,False,66.0,62.0,1.0,,26.0,28.0,4.0,9.0,,,1.0,,,,,,90.0,86.0,6.9,8.0,0.0,0.0,0.0529611,0,,ADavies19,36.0,38.0,,,2.0,,3.0,,1.0,,,,,1.0,3.0,1.0,1.0,2.0,,3.0,2.0,,,,,,,,,,
10388424,home,FC Bayern München,Joshua Kimmich,,,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,74.0,71.0,8.0,8.0,23.0,23.0,2.0,7.0,,,,,,,,,90.0,98.0,8.0,10.0,0.0554,0.0,0.243146,1,,Jok_32,51.0,61.0,10.0,3.0,2.0,1.0,5.0,,1.0,1.0,,1.0,2.0,,2.0,3.0,1.0,2.0,,,,True,,,,,,,,,
10388424,home,FC Bayern München,Leon Goretzka,,,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,31.0,28.0,3.0,2.0,11.0,13.0,3.0,6.0,,,1.0,,,,,,60.0,43.0,7.8,5.0,0.1595,0.8617,0.0382319,2,,leon_goretzka,17.0,18.0,,,2.0,2.0,4.0,,,,,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,,,,,,
10388424,home,FC Bayern München,Serge Gnabry,,,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,M,7,7,False,26.0,23.0,1.0,1.0,10.0,11.0,2.0,1.0,,,1.0,,,,,,60.0,36.0,7.5,5.0,0.3903,0.6929,0.0818311,3,,sergegnabry,14.0,17.0,2.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,
10388424,home,FC Bayern München,Jamal Musiala,,,jamal-musiala,J. Musiala,M,10,184,116690,M,1010231,EUR,1046217600,M,42,42,False,36.0,33.0,2.0,1.0,11.0,12.0,5.0,5.0,,,2.0,,,,,,72.0,47.0,7.3,5.0,0.3307,0.7214,0.129123,3,,Bambi,22.0,24.0,,,,,3.0,1.0,4.0,3.0,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,
10388424,home,FC Bayern München,Sadio Mané,,,sadio-mane,S. Mané,M,10,175,169423,M,217704,EUR,702864000,M,17,17,False,29.0,20.0,,,7.0,7.0,4.0,4.0,,,1.0,,,,,,76.0,54.0,9.1,17.0,1.169,2.0007,0.578346,7,,SadioMané,15.0,24.0,2.0,2.0,,2.0,6.0,1.0,3.0,1.0,3.0,3.0,,,,,,6.0,,4.0,3.0,,3.0,1.0,1.0,2.0,,2.0,1.0,1.0,
10388424,home,FC Bayern München,Eric Maxim Choupo-Moting,,,eric-maxim-choupo-moting,E. M. Choupo-Moting,F,13,191,7877,M,21626,EUR,606614400,F,13,13,False,20.0,15.0,,,3.0,3.0,1.0,2.0,,,,,,,,,90.0,32.0,8.1,8.0,0.5989,0.3505,0.110633,4,,Choupo,12.0,17.0,,,,2.0,5.0,1.0,2.0,2.0,,1.0,,,,,,3.0,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0
