match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_interceptionWon,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_keyPass,stat_shotOffTarget,stat_totalClearance,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss,stat_penaltyWon,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_errorLeadToAGoal,stat_penaltyConceded,stat_bigChanceCreated
10411633,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,False,15.0,14.0,2.0,1.0,14.0,14.0,1.0,1.0,9.0,2.0,90.0,26.0,6.1,1.0,0.0,0.0,3.619e-05,0,-1.5626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411633,home,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,,82943,EUR,655516800,D,2,2,False,32.0,26.0,7.0,3.0,15.0,15.0,17.0,1.0,6.0,,58.0,39.0,6.5,7.0,0.0,0.0,0.0202921,0,,True,11.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411633,home,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,,79680,EUR,631497600,D,6,6,False,67.0,58.0,4.0,3.0,38.0,41.0,26.0,4.0,8.0,,90.0,76.0,6.8,10.0,0.0,0.0,0.0133725,0,,,20.0,3.0,2.0,5.0,,3.0,José,Luis Palomino,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411633,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,,1012176,EUR,1071100800,D,42,42,False,73.0,68.0,2.0,2.0,45.0,46.0,27.0,6.0,5.0,,90.0,81.0,7.7,5.0,0.0602,0.3422,0.00763806,1,,,23.0,1.0,1.0,2.0,,1.0,,,,4.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10411633,home,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,,132318,EUR,708220800,M,77,77,False,14.0,13.0,,,7.0,8.0,7.0,,1.0,,58.0,28.0,6.2,7.0,0.0651,0.0,0.0937148,1,,,6.0,1.0,,4.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10411633,home,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,,100389,EUR,670204800,M,15,15,False,23.0,19.0,3.0,2.0,9.0,9.0,15.0,,4.0,,45.0,28.0,6.5,6.0,0.0143,0.0,0.0122097,1,,,10.0,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
10411633,home,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,teunkoopmeiners,803033,EUR,888624000,M,7,7,False,61.0,49.0,6.0,3.0,23.0,25.0,41.0,2.0,3.0,,90.0,78.0,7.9,20.0,1.1684,2.046,0.0795268,4,,,27.0,,1.0,2.0,,1.0,,,,,4.0,1.0,2.0,,,4.0,1.0,,5.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
10411633,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,M,22,22,False,56.0,49.0,,,23.0,24.0,34.0,2.0,3.0,,90.0,73.0,6.5,11.0,0.0,0.0,0.0293803,0,,,26.0,,,4.0,1.0,1.0,,,,2.0,,,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
10411633,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,molalookman,824200,EUR,877305600,F,11,11,False,32.0,29.0,1.0,1.0,12.0,13.0,19.0,7.0,5.0,,81.0,53.0,9.0,8.0,1.0432,1.5868,0.0901281,4,,,17.0,,1.0,2.0,,,,,,2.0,4.0,4.0,1.0,1.0,,3.0,2.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,
10411633,home,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,17,17,False,13.0,12.0,,,4.0,4.0,9.0,5.0,4.0,,64.0,26.0,8.2,6.0,0.3298,0.7415,0.0429049,3,,,8.0,2.0,1.0,5.0,,,,,,1.0,2.0,2.0,,2.0,1.0,2.0,1.0,,,2.0,1.0,2.0,,,,,,,,2.0,1.0,,,,,,,
