match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
14888292,home,Sutton United,Tommy Reid,Tommy Reid,,tommy-reid,T. Reid,G,27,12,M,1142325,EUR,1106006400.0,G,27,27,False,,
14888292,home,Sutton United,Aaron Jones,Aaron,Jones,aaron-jones,A. Jones,M,17,4,M,867758,EUR,763344000.0,M,17,17,False,175.0,True
14888292,home,Sutton United,Edon Pruti,Edon Pruti,,edon-pruti,E. Pruti,D,14,28,M,1465145,EUR,1018224000.0,D,14,14,False,192.0,
14888292,home,Sutton United,Jack Taylor,Jack,Taylor,jack-taylor,J. Taylor,D,16,12,M,1519982,EUR,1113264000.0,D,16,16,False,193.0,
14888292,home,Sutton United,David Ogbonna,David Ogbonna,,david-ogbonna,D. Ogbonna,M,18,8,M,1580792,EUR,1001808000.0,M,18,18,False,181.0,
14888292,home,Sutton United,Hayden Muller,Hayden Muller,,hayden-muller,H. Muller,D,42,21,M,1033035,EUR,1013040000.0,D,42,42,False,193.0,
14888292,home,Sutton United,Kai Jennings,Kai Jennings,,kai-jennings,K. Jennings,M,28,11,M,1528403,EUR,1140220800.0,M,28,28,False,,
14888292,home,Sutton United,Junior Eccleston,Junior,Eccleston,junior-eccleston,J. Eccleston,D,26,9,M,1941531,EUR,1177200000.0,D,26,26,False,,
14888292,home,Sutton United,Lewis Simper,Lewis,Simper,lewis-simper,L. Simper,M,8,24,M,1000590,EUR,986601600.0,M,8,8,False,181.0,
14888292,home,Sutton United,Jayden Harris,,,jayden-harris,J. Harris,M,23,6,M,970425,EUR,936403200.0,M,23,23,False,187.0,
14888292,home,Sutton United,Ashley Nadesan,Ashley,Nadesan,ashley-nadesan,A. Nadesan,F,10,10,M,840597,EUR,788918400.0,F,10,10,False,188.0,
14888292,home,Sutton United,Alex Woodyard,Alex,Woodyard,alex-woodyard,A. Woodyard,M,30,5,M,851289,EUR,721872000.0,M,30,30,True,175.0,
14888292,home,Sutton United,Will Tizzard,Will Tizzard,,will-tizzard,W. Tizzard,D,15,7,M,1089683,EUR,1036454400.0,D,15,15,True,183.0,
14888292,home,Sutton United,Brandon Njoku,Brandon Njoku,,brandon-njoku,B. Njoku,F,34,14,M,1630825,EUR,1106956800.0,F,34,34,True,170.0,
14888292,home,Sutton United,Noa Boutin,Noa Boutin,,noa-boutin,N. Boutin,M,24,14,M,1423895,EUR,1063238400.0,M,24,24,True,184.0,
14888292,home,Sutton United,Harry Phipps,,,harry-phipps,H. Phipps,D,6,17,M,876228,EUR,909100800.0,D,5,5,True,174.0,
14888292,home,Sutton United,David Aziaya,David,Aziaya,david-aziaya,D. Aziaya,G,21,176,M,1394091,EUR,1091491200.0,G,21,21,True,197.0,
14888292,home,Sutton United,Charlie Bell,Charlie,Bell,charlie-bell,C. Bell,M,37,2,M,2270909,EUR,1201910400.0,M,37,37,True,,
14888292,home,Sutton United,Kane Crichlow,Kane,Crichlow,kane-crichlow,K. Crichlow,M,19,31,M,943940,EUR,966816000.0,M,19,19,True,161.0,
14888292,home,Sutton United,Mohammad Dabre,Mohammad Dabre,,mohammad-dabre,M. Dabre,M,22,19,M,1133139,EUR,1043193600.0,M,22,22,True,168.0,
14888292,away,Telford United,Josh Gracey,Josh Gracey,,josh-gracey,J. Gracey,G,70,17,M,1899638,EUR,1197590400.0,G,12,12,False,196.0,
14888292,away,Telford United,Ammar Dyer,,,ammar-dyer,A. Dyer,D,25,6,M,2239907,EUR,1056844800.0,D,25,25,False,174.0,
14888292,away,Telford United,Jordan Piggott,,,piggott-jordan,J. Piggott,D,4,7,M,896286,EUR,919209600.0,D,4,4,False,183.0,
14888292,away,Telford United,Jordan Cranston,,,jordan-cranston,J. Cranston,D,3,9,M,181863,EUR,731808000.0,D,3,3,False,180.0,
14888292,away,Telford United,Jamie Meddows,Jamie,Meddows,jamie-meddows,J. Meddows,F,10,3,M,2218832,EUR,1042848000.0,F,10,10,False,180.0,
14888292,away,Telford United,Rhys Hilton,,,rhys-hilton,R. Hilton,M,17,5,M,1020644,EUR,972086400.0,M,17,17,False,170.0,
14888292,away,Telford United,Alex Fletcher,,,alex-fletcher,A. Fletcher,M,6,11,M,552872,EUR,848188800.0,M,6,6,False,174.0,True
14888292,away,Telford United,Thakgalo Khanya Leshabela,,,khanya-leshabela-thakgalo,T. K. Leshabela,M,18,100,M,861974,EUR,937612800.0,M,18,18,False,175.0,
14888292,away,Telford United,Charlie Williams,Charlie Williams,,charlie-williams,C. Williams,M,7,3,M,1066618,EUR,,M,7,7,False,,
14888292,away,Telford United,Remi Walker,Remi Walker,,remi-walker,R. Walker,M,24,13,M,1134087,EUR,1035417600.0,M,24,24,False,172.0,
14888292,away,Telford United,Matthew Stenson,,,matthew-stenson,M. Stenson,F,9,12,M,962989,EUR,763776000.0,F,9,9,False,188.0,
14888292,away,Telford United,Oluwasegun Lawal,,,oluwasegun-lawal,O. Lawal,M,21,14,M,1394316,EUR,1008028800.0,M,21,21,True,186.0,
14888292,away,Telford United,Ricardo Dinanga,,,ricardo-dinanga,R. Dinanga,F,18,28,M,1000927,EUR,1007596800.0,F,20,20,True,174.0,
14888292,away,Telford United,Adan George,,,adan-george,A. George,M,19,13,M,1065758,EUR,1027987200.0,M,19,19,True,179.0,
14888292,away,Telford United,James Armson,,,james-armson,J. Armson,M,22,8,M,140293,EUR,632966400.0,M,22,22,True,183.0,
14888292,away,Telford United,Jahdahn Fridye-Harper,,,jahdahn-fridye-harper,J. Fridye-Harper,D,2,5,M,2219973,EUR,875664000.0,D,2,2,True,,
14888292,away,Telford United,Luke Rowe,Luke,Rowe,luke-rowe,L. Rowe,M,8,2,M,2218830,EUR,989193600.0,M,8,8,True,172.0,
14888292,away,Telford United,Emmanuel Ilesanmi,Emmanuel Ilesanmi,,emmanuel-ilesanmi,E. Ilesanmi,F,14,15,M,1148543,EUR,1100649600.0,F,14,14,True,188.0,
