match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_fouls,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_shotOffTarget,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_bigChanceMissed,captain,stat_blockedScoringAttempt,stat_hitWoodwork,stat_clearanceOffLine,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalOffside
10433935,home,Kasımpaşa,Ertuğrul Taşkıran,,,ertugrul-taskiran,E. Taşkıran,G,1,191,137,M,105974,EUR,626227200,G,1,1,False,30.0,26.0,5.0,2.0,24.0,25.0,2.0,5.0,8.0,1.0,3.0,1.0,1.0,90.0,39.0,6.4,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Florent Hadergjonaj,,,florent-hadergjonaj,F. Hadergjonaj,D,94,183,410,M,354860,EUR,775612800,D,94,94,False,39.0,30.0,7.0,4.0,8.0,8.0,22.0,37.0,2.0,,,,,90.0,65.0,7.0,17.0,0,6.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Jeffrey Bruma,,,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,5,5,False,57.0,49.0,10.0,7.0,35.0,41.0,14.0,16.0,7.0,,,,,90.0,62.0,7.0,8.0,0,,4.0,1.0,5.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Sadık Çiftpınar,,,sadik-ciftpinar,S. Çiftpınar,D,5,181,71,M,111811,EUR,725846400,D,18,18,False,56.0,53.0,3.0,2.0,40.0,41.0,13.0,15.0,5.0,,,,,90.0,67.0,7.1,3.0,1,,5.0,3.0,8.0,,,2.0,1.0,,,2.0,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Mortadha Ben Ouanes,,,mortadha-ben-ouanes,M. B. Ouanes,M,12,182,1246,M,919225,EUR,773107200,D,12,12,False,43.0,35.0,5.0,2.0,13.0,14.0,23.0,32.0,5.0,1.0,,,,90.0,67.0,6.7,15.0,1,3.0,1.0,6.0,7.0,3.0,1.0,2.0,1.0,1.0,,4.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Mickael Tirpan,,,mickael-tirpan,M. Tirpan,D,25,177,58,M,800340,EUR,751334400,M,24,24,False,60.0,44.0,4.0,1.0,24.0,28.0,21.0,35.0,1.0,3.0,,,,90.0,84.0,7.0,22.0,3,3.0,3.0,9.0,7.0,1.0,,4.0,3.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,,
10433935,home,Kasımpaşa,Mamadou Fall,,,mamadou-fall,M. Fall,M,7,184,380,M,822228,EUR,694137600,M,7,7,False,9.0,6.0,,,,,7.0,10.0,1.0,,,,,79.0,20.0,6.5,8.0,1,1.0,,4.0,1.0,2.0,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,
10433935,home,Kasımpaşa,Haris Hajradinović,,,haris-hajradinovic,H. Hajradinović,M,10,179,1215,M,254979,EUR,761529600,M,10,10,False,20.0,15.0,3.0,2.0,1.0,1.0,16.0,25.0,3.0,1.0,,,,79.0,46.0,7.6,14.0,6,6.0,,7.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,,,3.0,2.0,3.0,1.0,2.0,,True,1.0,,,,,,,,,
10433935,home,Kasımpaşa,Valentin Eysseric,,,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,13,13,False,47.0,39.0,5.0,3.0,10.0,13.0,31.0,42.0,5.0,1.0,,,,90.0,74.0,6.6,21.0,4,8.0,3.0,9.0,6.0,3.0,,,,,2.0,3.0,3.0,2.0,,,,2.0,1.0,2.0,1.0,,,3.0,,,,,,,,,
10433935,home,Kasımpaşa,Bersant Celina,,,bersant-celina,B. Celina,M,10,181,399,M,281013,EUR,842227200,M,59,59,False,25.0,20.0,2.0,2.0,6.0,7.0,17.0,22.0,3.0,,,,,66.0,47.0,7.5,11.0,1,4.0,1.0,4.0,10.0,6.0,4.0,,4.0,3.0,3.0,1.0,2.0,,,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,
10433935,home,Kasımpaşa,Stéphane Bahoken,,,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,19,19,False,13.0,12.0,,,2.0,2.0,10.0,12.0,2.0,2.0,,,,71.0,31.0,7.5,7.0,5,1.0,1.0,6.0,6.0,1.0,1.0,,3.0,1.0,5.0,1.0,1.0,4.0,,,,,,,4.0,,,1.0,,,,,,,,,
10433935,home,Kasımpaşa,Raoul Petretta,,,raoul-petretta,R. Petretta,D,18,175,133,M,788275,EUR,859161600,D,28,28,True,19.0,13.0,4.0,1.0,5.0,7.0,8.0,12.0,2.0,,,,,24.0,28.0,6.8,7.0,0,,1.0,2.0,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,
10433935,home,Kasımpaşa,Ali Sühan Demirel,Ali Demirel,,ali-suhan-demirel,A. S. Demirel,F,,182,27,M,1138089,EUR,1041465600,M,99,99,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,19.0,6.0,6.2,3.0,0,,,4.0,,,,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Aytaç Kara,,,aytac-kara,A. Kara,M,35,188,161,M,128196,EUR,732844800,M,35,35,True,9.0,8.0,2.0,2.0,2.0,2.0,7.0,9.0,1.0,,,,,11.0,15.0,7.3,2.0,1,2.0,1.0,,3.0,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
10433935,home,Kasımpaşa,Ahmet Engin,,,engin-ahmet,A. Engin,M,17,180,26,M,791087,EUR,839548800,M,17,17,True,4.0,4.0,,,2.0,2.0,2.0,4.0,2.0,1.0,,,,11.0,7.0,6.5,2.0,0,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Ryan Donk,,,ryan-donk,R. Donk,D,,192,133,,14900,EUR,512524800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Daniel Graovac,,,daniel-graovac,D. Graovac,D,4,186,248,M,94815,EUR,744768000,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Yunus Malli,,,yunus-malli,Y. Malli,M,,179,114,M,136262,EUR,698889600,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Tunay Torun,,,tunay-torun,T. Torun,M,,176,12,,30241,EUR,640656000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,home,Kasımpaşa,Turgay Gemicibaşı,,,turgay-gemicibasi,T. Gemicibaşi,M,8,180,33,M,807398,EUR,830217600,M,81,81,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433935,away,Kayserispor,Bilal Bayazit,,,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,34.0,20.0,19.0,5.0,18.0,19.0,2.0,15.0,13.0,,,,,90.0,52.0,9.6,14.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,6.0,10.0,1.0,,,,
10433935,away,Kayserispor,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,38,38,False,47.0,35.0,6.0,3.0,25.0,33.0,12.0,17.0,6.0,1.0,,,,90.0,76.0,7.0,20.0,0,3.0,1.0,7.0,3.0,1.0,,,2.0,2.0,3.0,,,1.0,5.0,,,2.0,2.0,2.0,,,,,,,,,,,,,
10433935,away,Kayserispor,Majid Hosseini,,,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,False,50.0,41.0,9.0,7.0,39.0,43.0,2.0,7.0,2.0,1.0,,,,90.0,64.0,7.2,10.0,1,,5.0,5.0,8.0,,,2.0,1.0,,,2.0,,1.0,2.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,
10433935,away,Kayserispor,Dimitris Kolovetsios,,,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,32.0,28.0,1.0,1.0,28.0,31.0,,1.0,,,,,,90.0,44.0,7.0,5.0,1,,1.0,2.0,1.0,,,2.0,,,1.0,,,1.0,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
10433935,away,Kayserispor,Lionel Carole,,,lionel-carole,L. Carole,D,23,180,84,M,122922,EUR,671414400,D,21,21,False,42.0,27.0,11.0,6.0,17.0,25.0,10.0,17.0,6.0,2.0,,,,90.0,57.0,7.2,18.0,0,,2.0,4.0,7.0,1.0,1.0,,3.0,1.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
10433935,away,Kayserispor,Campanharo,,,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,88,88,False,24.0,21.0,2.0,1.0,15.0,17.0,6.0,7.0,5.0,3.0,,,,77.0,45.0,7.1,8.0,0,,1.0,6.0,10.0,2.0,1.0,1.0,5.0,2.0,3.0,3.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,
10433935,away,Kayserispor,Ramazan Civelek,,,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,False,29.0,22.0,3.0,1.0,11.0,13.0,11.0,16.0,8.0,1.0,,,,63.0,43.0,6.3,11.0,0,,,7.0,4.0,2.0,1.0,,3.0,1.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,
10433935,away,Kayserispor,Olivier Kemen,,,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,10,10,False,28.0,24.0,,,11.0,12.0,15.0,21.0,3.0,3.0,,,,90.0,46.0,7.6,9.0,0,5.0,1.0,7.0,2.0,,,2.0,,,1.0,1.0,4.0,4.0,,,,2.0,,1.0,,,,,,,,,,1.0,2.0,,
10433935,away,Kayserispor,Bernard Mensah,,,bernard-mensah,B. Mensah,M,43,180,416,M,546220,EUR,782352000,M,43,43,False,36.0,34.0,7.0,6.0,28.0,28.0,6.0,9.0,6.0,3.0,,,,90.0,65.0,7.3,10.0,3,1.0,1.0,8.0,10.0,5.0,4.0,1.0,5.0,3.0,3.0,,,2.0,2.0,1.0,3.0,,1.0,2.0,,1.0,True,,1.0,,,,,,,,
10433935,away,Kayserispor,Miguel Cardoso,,,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,18.0,14.0,3.0,3.0,9.0,11.0,7.0,12.0,1.0,1.0,,,,77.0,31.0,7.1,10.0,1,5.0,2.0,4.0,4.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,
10433935,away,Kayserispor,Mame Thiam,,,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,27,27,False,19.0,12.0,3.0,2.0,5.0,7.0,7.0,13.0,1.0,3.0,,,,89.0,33.0,7.4,12.0,3,1.0,1.0,7.0,1.0,,,1.0,,,3.0,,1.0,3.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0
10433935,away,Kayserispor,Gökhan Sazdağı,,,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,M,11,11,True,13.0,12.0,1.0,1.0,5.0,5.0,7.0,8.0,2.0,,,,,27.0,21.0,6.3,4.0,1,,3.0,4.0,4.0,1.0,,2.0,,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,
10433935,away,Kayserispor,Carlos Mané,,,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,4.0,2.0,,,,1.0,3.0,8.0,,1.0,,,,13.0,10.0,6.5,6.0,0,5.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10433935,away,Kayserispor,Ali Karimi,,,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,True,9.0,7.0,1.0,1.0,3.0,4.0,4.0,5.0,,,,,,13.0,11.0,6.7,2.0,1,,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
