match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_dispossessed,stat_totalCross,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goodHighClaim,player_sofascoreId,stat_goals,stat_goalAssist
10382051,away,FC Twente,Julio Pleguezuelo,julio-pleguezuelo,J. Pleguezuelo,D,5,180,108,M,788238,EUR,854236800,D,4,4,False,55.0,49.0,7.0,3.0,36.0,39.0,13.0,16.0,5.0,3.0,,,,,,90.0,66.0,7.7,8.0,1,,,2.0,4.0,3.0,,1.0,,1.0,1.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,
10382051,away,FC Twente,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,56.0,48.0,7.0,3.0,22.0,24.0,26.0,32.0,2.0,7.0,,,,,,90.0,78.0,8.5,12.0,1,,,,3.0,2.0,,1.0,,1.0,1.0,1.0,,,,1.0,,2.0,1.0,2.0,,2.0,,1.0,,,,,,,1.0,1.0
10382051,away,FC Twente,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,8,8,False,78.0,72.0,10.0,6.0,35.0,36.0,38.0,45.0,1.0,8.0,,,,,,90.0,95.0,7.5,11.0,1,,,,4.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,2.0,3.0,,1.0,,,,,,,rramizz_,1.0,
10382051,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,423,M,798181,EUR,865209600,M,18,18,False,24.0,20.0,1.0,1.0,8.0,8.0,12.0,16.0,1.0,4.0,,,,,,58.0,36.0,6.8,7.0,3,,,,4.0,2.0,1.0,1.0,,1.0,1.0,,,,,1.0,2.0,,2.0,1.0,,1.0,,,,,,2.0,,,,
10382051,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,825731,EUR,928108800,M,23,23,False,56.0,50.0,7.0,4.0,23.0,25.0,28.0,33.0,2.0,7.0,,,,,,78.0,68.0,8.3,8.0,1,,,,3.0,4.0,1.0,1.0,,2.0,2.0,,,,,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,True,,,,,1.0,1.0
10382051,away,FC Twente,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,F,7,7,False,36.0,31.0,5.0,3.0,6.0,6.0,25.0,33.0,,4.0,,,,,,78.0,50.0,7.4,12.0,2,,,,5.0,4.0,3.0,1.0,,,,,5.0,3.0,,1.0,,,2.0,,3.0,4.0,,,,,1.0,,,,,
10382051,away,FC Twente,Manfred Ugalde,manfred-ugalde,M. Ugalde,F,9,171,2754,M,993560,EUR,1022284800,F,27,27,False,16.0,11.0,,,3.0,3.0,8.0,14.0,,3.0,,,,,,90.0,34.0,8.1,13.0,4,,,2.0,12.0,3.0,4.0,2.0,,,,5.0,1.0,,1.0,1.0,,,4.0,2.0,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0
10382051,away,FC Twente,Virgil Misidjan,virgil-misidjan,V. Misidjan,F,7,173,282,M,148623,EUR,743472000,F,10,10,False,35.0,31.0,1.0,,5.0,6.0,26.0,29.0,,7.0,,,,,,77.0,54.0,6.9,11.0,5,,,,6.0,5.0,,4.0,,2.0,1.0,1.0,6.0,2.0,,1.0,,,2.0,1.0,,,,,,,,1.0,,,,
10382051,away,FC Twente,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,True,16.0,13.0,2.0,2.0,6.0,7.0,8.0,11.0,,2.0,,,,,,32.0,27.0,7.1,5.0,1,,,,2.0,2.0,1.0,,,1.0,,,2.0,1.0,,,,1.0,,,2.0,1.0,1.0,,,,,1.0,,,,1.0
10382051,away,FC Twente,Wout Brama,wout-brama,W. Brama,M,6,176,15,,9895,EUR,524966400,M,6,6,True,18.0,18.0,2.0,2.0,6.0,6.0,12.0,12.0,,1.0,,,,,,24.0,19.0,6.7,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10382051,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,794,M,35193,EUR,601862400,F,9,9,True,4.0,4.0,,,4.0,4.0,,,,1.0,,,,,,13.0,8.0,6.4,2.0,0,,,,2.0,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,
10382051,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,167,M,966546,EUR,993600000,M,21,21,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,,,,,,12.0,9.0,6.4,1.0,0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,
10382051,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,1048430,EUR,996019200,F,11,11,True,6.0,5.0,,,1.0,1.0,4.0,5.0,,,,,,,,12.0,9.0,6.6,2.0,0,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
10382051,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,445,M,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382051,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,27691,EUR,536716800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382051,away,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382051,away,FC Twente,Alfons Sampsted,alfons-sampsted,A. Sampsted,D,2,180,197,M,842536,EUR,891820800,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382051,away,FC Twente,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,7,179,62,M,971006,EUR,1007769600,F,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
