match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10434004,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10434004,,,,,90,2.0,,1,,,substitution,121499319.0,True,False,injury,,,,,,
10434004,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10434004,,,,,88,,,3,,,substitution,121499311.0,True,True,injury,,,,,,
10434004,,,,,88,,,3,,,substitution,121499312.0,False,False,regular,,,,,,
10434004,,,,,85,,,6,,,card,120584235.0,,True,yellow,,Ognjen Vranješ,Foul,False,44310.0,Ognjen Vranješ
10434004,,,,,77,,,14,,,substitution,121499286.0,False,True,regular,,,,,,
10434004,,,,,68,,,23,,,substitution,121499255.0,False,True,regular,,,,,,
10434004,,,,,68,,,23,,,substitution,121499254.0,False,True,regular,,,,,,
10434004,,,,,64,,,27,,,card,120584209.0,,True,yellow,,Bertuğ Yıldırım,Argument,False,1382235.0,Bertuğ Yıldırım
10434004,,,,,62,,,29,,,substitution,121499237.0,False,False,regular,,,,,,
10434004,,,,,58,,,33,,,card,120584202.0,,False,yellow,,Veysel Sarı,Argument,False,98276.0,Veysel Sarı
10434004,,,,,49,,,42,,,card,120584189.0,,False,yellow,,Cemali Sertel,Foul,False,929956.0,Cemali Sertel
10434004,,,,,46,,,45,,,substitution,121499162.0,False,False,regular,,,,,,
10434004,,,,,46,,,45,,,substitution,121499161.0,False,False,regular,,,,,,
10434004,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10434004,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10434004,,,,,-5,,,6,,,card,120584146.0,,True,yellow,,Volkan Demirel,Argument,False,,
